Date,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2021-12-07,0.00862955349216758,0.004961933065529712,0.01872139999224825,6.95003107351799e-05,-0.03504997272799971,-0.17355587467274702,0.026931208202766895,0.013965541876750287,0.9158436509077468
2021-12-08,0.014876933968218717,0.013126577910773868,0.02162893965933674,0.017177353802740252,-0.017461716696026502,0.008525724138457208,0.026829017143925056,0.01425869675158947,1.269397169765417
2021-12-09,0.029557964537057505,0.053064451997443585,0.049396831570806043,0.04594876220387367,0.013933657903570137,0.17734926764482367,0.02597541141651599,0.015986500150706098,1.3073669375858008
2021-12-10,-0.003410422690878249,0.04102447581439799,0.03927411975695315,0.03689233114441455,0.012072888947753251,0.3070607017119397,0.024830712499810562,0.015890418585671296,0.6998107509480422
2021-12-13,-0.006372446176649969,0.019775095669529428,0.04328158312991548,0.024959040800076594,0.008325455613437177,0.19041913374597016,0.02460957116171533,0.015460612060073292,0.7172111860962185
2021-12-14,0.0022538226684466647,-0.007529046199081478,0.03690585230619478,0.0215932998983514,0.012832133690188836,0.1791002368128518,0.023457298278808866,0.01546605451524676,0.6719577403114676
2021-12-15,0.00806089468066982,0.0039422711724667716,0.030089813018646102,0.024543209547715727,0.023098358057969653,0.2999855234170559,0.02351392632882853,0.015572413715662753,0.9645709208173282
2021-12-16,-0.0036754031119515178,0.006639314237165183,-0.0031435546303630927,0.0160963090026074,0.021539922396174478,0.45707816818749364,0.022091052369254755,0.015576121145587745,1.2397103720894886
2021-12-17,-0.01440502756746391,-0.010019535998745525,-0.014138159506948694,-0.000919533511152509,0.008301512773131015,0.4424699523922709,0.021951395901357404,0.014552097555331692,1.115917000146358
2021-12-20,-0.026191320103438498,-0.044271750782853884,-0.03395703343373721,-0.027625407461139544,-0.016014654774549743,0.28278059513120807,0.023645437257967458,0.015188543444467904,1.113474060118411
2021-12-21,0.01555073408612068,-0.025045613584781634,-0.020660122016063272,-0.013955363195958356,0.0010160232873197678,0.2985755605982746,0.024097434691016217,0.015393680271849645,0.8982886844867779
2021-12-22,0.023496772938787176,0.012856186921469432,-0.0052242437579458545,0.00699131427100688,0.024576665838479488,0.2770757388207032,0.02433953498489083,0.016127197865477533,0.7636732298603156
2021-12-23,0.003973862811555964,0.04302136983646403,0.002425022165561741,0.01107439572088013,0.027852809706452427,0.23423772909821508,0.023107947648629897,0.016060192015204238,0.8150439400313046
2021-12-24,-0.010193052884765425,0.017277582865577932,0.006636996848260232,0.0015755493605844122,0.015172416379378953,0.246433761368654,0.02318142965509536,0.013281641806312978,0.6586657149131239
2021-12-27,0.0036504402999724124,-0.002568749773236797,0.03647875725167114,0.004983986760331699,0.016140241413626345,0.28335473272299166,0.02278884693557334,0.013136070802098563,0.7314296745035782
2021-12-28,0.017686381649530205,0.011143769064737338,0.038614404815080695,0.0210581172891295,0.03049155316907478,0.24758325168217027,0.022385570038919687,0.013508407632380502,1.2557223868252885
2021-12-29,-0.0024510119379061454,0.018885810011596636,0.012666619938387323,0.017789884842617388,0.02494266378545781,0.17520052934629318,0.02092511878327842,0.013427222299742176,0.8913237071873323
2021-12-30,-0.004840521008384117,0.010394848703240107,0.0038522361184471754,0.012233585694499515,0.017338254177219375,0.03501404288303135,0.02068574114365931,0.01353897115837072,1.2276061289834748
2021-12-31,0.0053945807347058365,-0.0018969522115842355,0.019439869737918496,0.01504993000911533,0.020236336611063686,0.15658140024865033,0.019828482052002713,0.013521236535384026,0.7851924477047186
2022-01-03,0.01411469783625354,0.014668757562575577,0.029904127274199572,0.022716355872567238,0.03085012240565297,0.29833703165858255,0.020144926110067057,0.013396173817498929,1.1825645357660965
2022-01-04,0.007615868551785897,0.027125147122745483,0.01983361417645535,0.024540756882897738,0.034862601500596405,0.28445255043089246,0.019746931793659855,0.013378787642904596,1.0552238884530423
2022-01-05,0.0056869375365649335,0.027417503924604503,0.02797156365092626,0.02617310587969223,0.03734190245932385,0.2634313985963462,0.01896230776753704,0.013131492957472193,1.042027317628615
2022-01-06,-0.012444996709379826,0.0008578093789709497,0.0203670879499307,0.011029675987042395,0.0232946613278267,0.3130371601494338,0.018843461316205685,0.012018436354300933,0.8817776597516859
2022-01-07,-0.010236689784520863,-0.016994748957335656,0.004735817430703788,-0.0016535063553025431,0.012025416267040836,0.3669358155298403,0.017619949781890694,0.012250208682169755,0.8953416616747517
2022-01-10,0.02498832398495538,0.0023066374910547956,0.015609443579405606,0.018967045163006183,0.0351141635389799,0.37955400557775504,0.0172655753537737,0.013245903874014024,1.398557095648435
2022-01-11,0.004113188348578808,0.018864822549013484,0.012106763376198523,0.01988652329592056,0.03675822509133648,0.3968520866080891,0.01647901420043575,0.0132513348706967,1.2184336005578378
2022-01-12,0.006632182464887159,0.03573369479842136,0.013052008304520581,0.02245386170510388,0.041086829965893704,0.39660863376359484,0.01629591117244875,0.013223571284066768,0.8776434528718132
2022-01-13,0.022141844957972546,0.03288721577143851,0.04763884997187299,0.03821013644936951,0.06035547972802251,0.5265640180696209,0.016507041405039825,0.013842524806222143,1.182323110648542
2022-01-14,0.012970445621530326,0.041744473044390065,0.0708459853779243,0.04377232073419375,0.06865021350829226,0.6503175778731958,0.016751937286182888,0.013299381498043918,1.3337913119786384
2022-01-17,0.011983142696011997,0.04709543327551497,0.05784080408898095,0.04851146984971013,0.0739543292570246,0.6517155159752309,0.016108857115707302,0.011138522264941261,0.8315870008254793
2022-01-18,-0.0230727142832374,0.0018808740343050324,0.030654901457164638,0.020220702248475036,0.04418492821219298,0.5391731188978136,0.01821917704966698,0.012800672141953592,0.7020073693962243
2022-01-19,-0.0006429296772865226,-0.011732501264511953,0.023379789314990972,0.01585952296454493,0.03949084320674232,0.5013870649759693,0.018909519719233544,0.01208910528073092,1.0474365209751417
2022-01-20,-0.00864742896751359,-0.03236307292803746,-0.007409484610495095,0.0031292586785037655,0.02723697694134421,0.36900718770736773,0.02012547919870186,0.01240771561124735,0.9392786276211245
2022-01-21,-0.023968392489859068,-0.033258751134659204,-0.04434832272188462,-0.023130073677141313,0.00042968638527738495,0.2193275393037267,0.021221679343583082,0.013523769518647656,1.1161465788286364
2022-01-24,-0.029125947605216636,-0.06174176906258938,-0.08545741302311327,-0.048644362188425876,-0.02912522281287847,0.07981096978743224,0.02369107250399779,0.015256273884985294,1.1151202440202794
2022-01-25,0.013280555523405855,-0.0398137845716699,-0.04910414321646983,-0.034191787947425854,-0.016793606543876616,-0.07713793388359463,0.02552475864954925,0.015031201843647648,1.2615813056299907
2022-01-27,-0.007533633493442608,-0.02337902557525339,-0.055994847032626006,-0.03838458699312787,-0.024571396157959825,-0.12085977622355315,0.026648552371039406,0.015129471247212157,1.1751427339099483
2022-01-28,-0.006984456863141454,-0.0012375348331781452,-0.05433187492825398,-0.03923452440662407,-0.03165338219597014,-0.006529381755686501,0.027546774292461742,0.015176231427870057,0.880721434358096
2022-01-31,0.0061205171212258686,-0.008397573235358351,-0.024242965317169084,-0.026655896266952785,-0.026038941693138848,-0.17139135124363805,0.02807082981205866,0.015189886035225779,1.1593802748258784
2022-02-01,0.041701662461065145,0.040837722719149545,0.046584644749112815,0.018890837832899007,0.01368645012297711,-0.06787013985605399,0.02901818522323193,0.0175714890710123,1.6128466620800554
2022-02-02,-0.003926409311085251,0.043895770271205795,0.029377679914621712,0.0169542911701476,0.008554614690031105,-0.010941249632508771,0.029625904049406838,0.01755750199554095,1.034528962695245
2022-02-03,-0.02505009875251419,0.012725154397465917,0.011861214655550248,-0.0037456690020188587,-0.016021817998580167,-0.134360867608099,0.030384799577287864,0.018461600192460965,0.6801995758270999
2022-02-04,0.007368149008682538,-0.02160835905491678,0.026213820527374237,0.0065026405342096015,-0.009336023689535313,-0.27039222177110034,0.029851894903863665,0.018311380339256736,0.45491032480893223
2022-02-07,-0.03311496503230309,-0.050796914776134676,-0.013021661626154682,-0.02266866061608063,-0.04110717741172986,-0.388886107671627,0.03250388035773767,0.01968725911352247,0.8622843721060931
2022-02-08,-0.004733968046388985,-0.03048078407000954,-0.05945729213360896,-0.026056983545117932,-0.04375035904866293,-0.39599407067692227,0.03193263363813525,0.018758853007075204,0.8527477349470095
2022-02-09,0.007013179686977853,-0.030835753391714276,-0.048517703135545764,-0.017340074601581597,-0.03524110219322359,-0.3040924269235279,0.031115747245969435,0.018819900552599654,0.7113513635159368
2022-02-10,0.0064382847115951524,0.008717496352183943,-0.017029319671436467,-0.010485941367724802,-0.02719105494558517,-0.21693283669970087,0.030130756958371512,0.018815334476718973,0.7320991417294398
2022-02-11,-0.015773381071709967,-0.0023219166731368963,-0.040170849751829066,-0.02463621392921786,-0.03879613929880265,-0.20454342740360687,0.03024907509589982,0.01816550191474285,0.9580437019651906
2022-02-14,-0.03937571668002855,-0.04871081304014348,-0.04643160139955458,-0.056878256865653676,-0.07003912254006325,-0.2014816528690943,0.03141627236100071,0.019356326711003746,1.3078956223226164
2022-02-15,0.04193761071412492,-0.013211487037613793,0.00023997736095922483,-0.010548181888756322,-0.025338635156731026,-0.046817381112233394,0.03019452667710163,0.02185181542249814,1.3964601718620144
2022-02-16,-0.008215842970462215,-0.0056539489363659125,-0.014989045296480763,-0.01228870587259501,-0.029240977356498093,0.09207438960145922,0.029938821307731473,0.02145053021313428,0.9661737232610401
2022-02-17,0.004290185516710848,0.03801195326037348,-0.017137144491365067,-0.004610301201837255,-0.02118111491808958,0.06997185831937713,0.028820663650748583,0.021521366538658007,0.7302759392134777
2022-02-18,0.007676430120998963,0.0037507726672474603,0.006312666701343834,0.006537050555635342,-0.010518280021609495,0.22996032016101423,0.026980598508990664,0.021641647523704205,0.9408895403486258
2022-02-21,-0.010221458302278425,0.0017451573354313433,0.03546692507909399,-0.0026032606037467948,-0.018205046139893863,0.019841961212194833,0.025125219072096718,0.0211568093185746,0.6910288329815024
2022-02-22,-0.01051678413888806,-0.013061812320167574,-0.01698746977391888,-0.011389854202767552,-0.02705542285087227,-0.20611656891029115,0.02639966673346149,0.02031245224203562,1.2969697821589898
2022-02-23,-0.013179688449453556,-0.03391793089062011,-0.021951315252910393,-0.020738541323689713,-0.037127854866918254,-0.18124105952838576,0.025998462387477064,0.020161540772521278,0.9309072306539612
2022-02-24,-0.03519441979167014,-0.058890892380011724,-0.06143592056129132,-0.04724082972972538,-0.06663692509675061,-0.23805291292332428,0.0283442282423707,0.021412956782169805,1.6956551788553051
2022-02-25,0.011147691919905976,-0.03722641632121784,-0.05796465876238425,-0.03161468441596331,-0.05314392852999412,-0.05686350811403443,0.02674176043357277,0.02167058403620571,1.1029941952220843
2022-02-28,0.022094465032623002,-0.0019522628391412467,-0.025648735427482926,-0.010937296777132075,-0.02960075374139781,0.10567460484387439,0.026963386722733598,0.022319946060160283,1.019908908561811
2022-03-02,-0.017910877640860582,0.015331279311668248,-0.033042828929455446,-0.023628231701880168,-0.04155369764797171,-0.05053010376820808,0.028817597899993552,0.019965260235590754,1.177812900893114
2022-03-03,-0.01820908134858042,-0.01402549395681802,-0.038072221828582206,-0.03552587977967062,-0.0529887138809066,-0.16302930350077743,0.030896131054915968,0.020161897549665787,0.8037192060659883
2022-03-04,-0.023412969876996127,-0.05953292886643709,-0.0262907719139083,-0.04963496995822697,-0.06932301664243942,-0.21134558507567802,0.03163012625252642,0.020084413103338236,1.3612638214574664
2022-03-07,-0.04620992251246697,-0.08783197373804351,-0.08364838634628118,-0.07984928277240706,-0.10371239611763525,-0.284911547478863,0.03443491823063399,0.02170222660099065,1.736609658035618
2022-03-08,0.014607259582833642,-0.05501563280662948,-0.0911355917960704,-0.055384066903286594,-0.08485319097909391,-0.23955117573180174,0.03341875312796961,0.0215076907579633,1.1021587028968505
2022-03-09,0.019376843790778697,-0.012225819138854654,-0.05384787036443124,-0.028407507886605506,-0.062169915127268535,-0.20416564312279945,0.032971747168052776,0.022267551033076427,0.8179033379093675
2022-03-10,0.02178995456681291,0.055774057940425156,-0.013848834449037986,-0.0017213879123361708,-0.03722256317714153,-0.16979819934044016,0.03375932474074103,0.022928810136103983,0.6696514606847485
2022-03-11,0.0002604426266204217,0.04142724098421193,0.009824578054578637,0.00019679115242171886,-0.03232618025928316,-0.2597338811552908,0.03370094600322153,0.02281583845596485,0.428685401218071
2022-03-14,0.010416069258112245,0.03246646645154542,0.06645056982515768,0.012444336640203838,-0.018774900381148128,-0.18835918324497755,0.033492812700675605,0.02290137939136598,0.5712163670390678
2022-03-15,-0.0018910317156124563,0.008785480169120063,0.04995227852671161,0.01484323307322898,-0.019098226890695947,-0.0811569312440318,0.032529919536000505,0.021282492900966548,0.9140659280264585
2022-03-16,0.007286474270738222,0.01581151181323783,0.037861909006671114,0.023951644746085708,-0.008582229289897665,0.010721591650394942,0.031941941502379056,0.018822657555747243,1.042976046139844
2022-03-17,0.017889453283151002,0.023284895838276698,0.03396140772300935,0.04027515224201378,0.0113915603626649,0.1833757192559419,0.030540619416122305,0.019361317719445673,1.5833427562207905
2022-03-21,-0.017832381436778864,0.007343546117110423,0.01586858365961017,0.019246986779167023,-0.0033154911056266874,0.06606690853169567,0.031848614304908214,0.019613604694916388,1.008787267338431
2022-03-22,0.010055769097294377,0.01011284094366653,0.01550828349879238,0.021274124795569956,0.009882317278928859,-0.09239804607517925,0.030982381348022347,0.019689489613063108,1.4405842265960496
2022-03-23,-0.0038404924086745244,-0.011617104748159008,0.013558822805730278,0.011029945227728056,0.008787832388129085,0.022303601776849577,0.03004871380162454,0.019617586759928963,0.589745167012908
2022-03-24,0.0024302447380501963,0.008645521426669975,0.008702593273042371,0.008838153774075177,0.01335084193446959,0.03990644678810753,0.02839120616158282,0.01955833320555029,0.6162994114680116
2022-03-25,-0.011610684213145645,-0.013020931883769992,-0.02079754422325438,-0.0041061438288263,0.0036395579794893493,0.10492768537594983,0.02822716094094954,0.019514296333930058,0.6790357060292489
2022-03-28,-0.005440047002570323,-0.014620486477665852,-0.008405209789045978,-0.010238091961053061,-0.001354718854072464,0.24030818256785735,0.025251832268022724,0.017914046025236705,0.8631588206781433
2022-03-29,0.002895529970075802,-0.014155201245640207,-0.0155654489162646,-0.007362420751723639,0.002414760102088162,0.19020767904267188,0.02313817867560647,0.017726914909345876,1.2172016697652217
2022-03-30,0.015311672175258226,0.012767155142763656,0.003586715667668199,0.006229344052160468,0.01914342101613435,0.15131327556456597,0.02200730664425736,0.01732492065875866,0.9901894166823622
2022-03-31,-0.0033603786690481426,0.01484682347628586,-0.002203907739430168,0.00220266644323665,0.016216427293499053,0.11205869450383261,0.020315514106357502,0.016886287738990716,0.827571860209661
2022-04-01,0.012620448359279621,0.02457174186548957,0.022027224832995015,0.014804489609177606,0.028005821219485912,0.2343929005639032,0.020274213848748102,0.016586644059210842,1.1345766367753298
2022-04-04,0.02004791404542706,0.02930798373565847,0.0475151858809923,0.03125926521794091,0.04538325110878076,0.24662019996015216,0.020448678022341696,0.01604889308770255,1.0635331378671735
2022-04-05,0.00529724149532247,0.03796560390002898,0.049916897406239044,0.03311977504488391,0.044906801742610115,0.24014675885809594,0.019572309271806834,0.01105023044388174,0.9721375927602384
2022-04-06,0.009081419080960102,0.03442657462170943,0.04368664431194078,0.03755016065984792,0.048641460328503965,0.2467303198334672,0.01951487897705026,0.010886710576591492,1.1980007782884208
2022-04-07,-0.014405962299608032,-2.7301723325433548e-05,0.032641060681381076,0.019584411331429033,0.029699057548025324,0.06301430304533526,0.019692438106209555,0.01124173532432807,1.0046005142429455
2022-04-08,0.0024336786220205226,-0.0028908645966273273,0.02245429094412218,0.017544074967493252,0.029232580209419955,0.0757702298712593,0.018117093294077635,0.010419085671318608,0.9684502311218909
2022-04-11,-0.027270008420012103,-0.03924229209759951,-0.024863631521316907,-0.01202044738817835,5.8961753672145336e-05,0.14429477287061063,0.018453557270342945,0.012411749844079464,1.1162872991942407
2022-04-12,-0.01915511345346698,-0.043991443251458394,-0.04931598647010635,-0.030821635973027665,-0.018941137689235086,-0.06944718155712522,0.019443931377858995,0.013039885542825291,1.668654601872726
2022-04-13,0.007467640773965503,-0.038957481099513615,-0.05092976477710101,-0.022863481243629594,-0.012068611191288273,0.04350049397729322,0.019179604204804104,0.01313499790845694,0.6938871625046991
2022-04-18,-0.012831880417349596,-0.024519353096851073,-0.04935568289484254,-0.03375078087233881,-0.024175994915251183,0.032721902325069295,0.019710819560192723,0.01335602427608366,0.7623291414876062
2022-04-19,-0.0189314685493608,-0.024295708192744875,-0.07072083006622391,-0.04740496376781427,-0.04026309482826618,0.002124578684372551,0.0219237541538755,0.013223279377962902,1.0780748017893633
2022-04-20,-0.008330037127688546,-0.04009338609439886,-0.05178085877390035,-0.04814420335843984,-0.04648898368705011,-0.17869213699559225,0.02294954346181047,0.01280177668302587,1.3431145063292842
2022-04-21,0.013446699206763559,-0.013814806470285766,-0.0191790461136699,-0.02861459008067579,-0.03195610949162374,-0.17761409225804528,0.02280133120054619,0.01298921057749481,0.7584344332268128
2022-04-22,-0.011822395685951413,-0.00670573360687644,-0.03846908257358684,-0.03133506531464322,-0.04136039727937696,-0.26665175962459414,0.02318421417608388,0.013179436289645468,0.6328448543111359
2022-04-25,-0.022079253204026397,-0.02045494968321435,-0.047716455360263574,-0.043246877741357506,-0.05925528016148798,-0.3929622436892703,0.024018567496552914,0.013857464985822564,0.8318623720610948
2022-04-26,0.02537885542285957,-0.008522793467118159,-0.0034061313880431898,-0.011188506173295434,-0.03367190381058134,-0.37852547339228865,0.023101536515834842,0.015106471489544623,1.0603660480260475
