Date,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2021-12-07,0.028314413330106154,0.016324671050899114,0.04336113150326443,0.008332456109775038,-0.04301358342008247,-0.43413299458919424,0.03832653347691145,0.024918787045682823,0.8641418522468504
2021-12-08,0.028077687190792077,0.03874310104818501,0.05066477699859388,0.03850700869879666,-0.008211142436698224,-0.289924112443459,0.03680004309370043,0.02603105298560405,1.1815245729723005
2021-12-09,0.0016274695671050611,0.05801957008800338,0.04602982780879631,0.04113769226420125,-0.00205533565044543,-0.16951228836300544,0.035849768227849334,0.02356182891368843,0.8407422984162966
2021-12-10,0.020917813987217794,0.05062297074511485,0.06128838460250764,0.056764610714275195,0.022967878844267754,0.02357227732582899,0.032150417765749104,0.024138144394990433,1.289972153635504
2021-12-13,-0.01120896831275984,0.011336315241562912,0.06772841576246133,0.03695878174807191,0.016089525774295284,0.18022666851588454,0.031017536421497724,0.02417465386520971,0.8707506445259449
2021-12-14,-0.008625397705438985,0.0010834479690188608,0.03078860472691608,0.020554818946750653,0.010974647051463102,0.06519793151561473,0.031054197577221512,0.023731597634359215,0.6602631257266397
2021-12-15,-0.023002153058339258,-0.042836519076538154,-0.020291235522215335,-0.005619199293614008,-0.008486880843109093,0.10109245765020689,0.03300354937302984,0.023774765333297365,0.8408835292378621
2021-12-16,-0.01788758082777141,-0.04951513159154966,-0.039806285917091754,-0.023839677897481898,-0.02128010273723786,0.20255691234939505,0.032511469036705265,0.023814983687000905,0.8391134606148399
2021-12-17,-0.043221814681217476,-0.08411154856732815,-0.10394591458552703,-0.06130788510663366,-0.056771342808877974,0.2168965293522561,0.03411574427538223,0.02527166205394355,1.3949843598482026
2021-12-20,-0.05757424739724807,-0.11868364290623691,-0.15031119367001528,-0.1070134791630355,-0.10421897371824475,0.2106732261402324,0.0381427486902574,0.02525399391027531,1.4522893536613766
2021-12-21,-0.015085259804435563,-0.11588132188290115,-0.15677105576901185,-0.1098709514390763,-0.11044761693060309,0.055994267322963934,0.04003436223278816,0.024008163064369967,1.0703830262308938
2021-12-22,0.01133517150066577,-0.06132433570101793,-0.12243373121000671,-0.08711560486946089,-0.0934120458345482,0.09265564935484022,0.04065656676487506,0.024357122745087573,1.3141638260140318
2021-12-23,0.016765215286623406,0.013015126982853495,-0.0877809350956119,-0.05980447333172891,-0.07184102273477357,0.07434214491735971,0.03918893214563368,0.02495788610088108,0.7506669222567564
2021-12-24,-0.021787309829621147,0.006313076957667943,-0.06634643024401557,-0.0640830391988465,-0.08693912427045922,0.08468000234588757,0.03969251264075111,0.023484651953000885,0.793493209419778
2021-12-27,0.005022094542997839,0.0,-0.0037500883037697515,-0.04439923055201987,-0.07895494610113782,-0.04494736093933867,0.03958312868901447,0.02288437107135304,0.9485910458676494
2021-12-28,0.01306392122669771,-0.003701294059925826,0.02439909272736345,-0.01838259150231287,-0.06422603700390789,-0.08199684225073782,0.03783328714470846,0.023186643210599014,0.7725119512978391
2021-12-29,0.0006178699232667858,0.01870388569296226,0.013681791149964383,-0.006565624998481744,-0.06005980158275989,-0.09636853166680041,0.03701577592638537,0.02253178073128486,0.85116226393369
2021-12-30,-0.009931702846194655,0.0037500883037696942,-0.013015126982853644,-0.0060146686025919025,-0.0650334546758063,-0.271115613451058,0.03542462774151295,0.022437425429018807,0.9278892578605287
2021-12-31,0.022209286593632124,0.01289545367070435,0.030981469440399718,0.020039798406017762,-0.040313897079221256,-0.284056539152362,0.0344286413102613,0.023135039478865783,1.0296654849507476
2022-01-03,0.0223236849417675,0.03460126868920501,0.04828305983916926,0.03834951013202536,-0.016778193019139454,-0.16612087735512204,0.033966912140942926,0.023606663615727292,1.0205450085555008
2022-01-04,0.0011927353667534955,0.045725706902153065,0.03641187397922508,0.03325132083185871,-0.012331082844596688,-0.03218477751615225,0.032606822097678005,0.022534133943871187,1.1353335881284716
2022-01-05,0.011848540495095069,0.035364960803615904,0.04764254455105341,0.0391042339993183,0.0036945126179192965,0.12091004053026821,0.031129039182164482,0.021619984706159587,1.385296900173228
