Date,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2021-03-15,-0.00610308760566949,-0.020770987866120087,-0.005233444479123034,-0.006516126138059162,0.025565362100334714,0.3178502464873367,0.0473171145250842,0.037260746142605945,0.6352561408872849
2021-03-16,0.006537271802875854,0.006100163150732541,-0.02699986477507768,0.0016968871417516109,0.023884543837387442,0.22810979000750364,0.04375077540653202,0.037239437735905774,0.925631943352155
2021-03-17,-0.051247448080963744,-0.05081326388375737,-0.06548116414420792,-0.044894790211008735,-0.030434719379359463,0.11924911544003536,0.047357748320500666,0.03803357027006544,1.3379999504966302
2021-03-18,0.007743009641351884,-0.03696716663673596,-0.037404275288879275,-0.034265328163693314,-0.02632990535035217,-0.056828492899740436,0.04556648686367904,0.03804444263816934,1.1243699398777889
2021-03-19,0.0027188681161464017,-0.04078557032346552,-0.04035138612625917,-0.029765478214637816,-0.023592757852443254,-0.04425707289743386,0.04531348854801636,0.033625579319046486,1.6968010918141787
2021-03-22,-0.008178231629072885,0.0022836461284252737,-0.04242653014966244,-0.03312600802187675,-0.03346710266357821,-0.10703370977743873,0.043111306657730386,0.03142849831804222,0.5471216650729156
2021-03-23,-0.02260770692509299,-0.028067070438019516,-0.07157150887763128,-0.045391810466670485,-0.05542706028479602,-0.06264864119782701,0.043697089771757645,0.0318170661571568,0.5658303441485311
2021-03-24,-0.022175921237600475,-0.05296185979176632,-0.042499982034268156,-0.056280958447678366,-0.07312007764852248,-0.17049311634614014,0.045835603421685515,0.029538982562102446,1.1115450522055406
2021-03-25,-0.027080824840567515,-0.07186445300326094,-0.0773238165161875,-0.07112274363372868,-0.09323250162650897,-0.16219210986303595,0.04828430360592794,0.029745194920022137,1.2398220586585258
2021-03-26,0.003913851348632033,-0.045342894729536,-0.07612883328370186,-0.05661239130408875,-0.08288921803445912,-0.38188784382965396,0.04684010701510994,0.027217838533452585,1.0515445959283527
2021-03-30,0.010684966883937008,-0.012482006607998556,-0.057265634770692145,-0.036850795068945744,-0.06991362931319425,-0.5254876244123611,0.043926842546057124,0.023144702510698754,1.1159292171483342
2021-03-31,-0.013129278437628527,0.0014695397949403743,-0.047787206283227655,-0.037818378941813675,-0.0758582200470822,-0.5122838223370866,0.042374647980380126,0.018989585521207476,0.6687608509941508
2021-04-01,0.02130834546059442,0.01886403390690286,-0.004302939585032778,-0.012444863308096327,-0.05203139008683856,-0.3910350773528222,0.04196042161029074,0.019099070986404232,0.8099401795367912
2021-04-05,-0.008662318814915021,-0.0004832517919491733,0.014115566440619837,-0.014668048967211477,-0.055682284930040946,-0.5129432067513418,0.04349926278518126,0.01901266574786829,0.9931864701378321
2021-04-06,0.004821453186446114,0.017467479832125474,0.015023168278433793,-0.00369016260565666,-0.04731364514431769,-0.42476209061728215,0.04263725351097907,0.019063304075511316,0.6661478758878017
2021-04-07,0.006711450971302625,0.002870585342833776,0.011049652365799544,0.007800357118261156,-0.036349894266029845,-0.4734148674730829,0.0417036308851849,0.018417683429732563,0.55989119115977
2021-04-08,-0.010084045421410644,0.0014488587363379443,0.01409488538201747,0.0011112339735823626,-0.039540165510516395,-0.4632149106412433,0.03940291964829083,0.01671990572510498,1.321532817029486
2021-04-09,0.0019286174197044395,-0.0014439770304036485,-0.005284842658872587,0.0040140581035271765,-0.031874483086572994,-0.44683791470077383,0.03740022096509913,0.016758118711496822,0.9374344736202396
2021-04-12,-0.05698837976451179,-0.0651438077662181,-0.05361090360846936,-0.04796583887583775,-0.07847743422630821,-0.39986428466923885,0.03780869644336924,0.020094440761499105,1.4029653016465498
2021-04-13,0.039985257427855685,-0.015074504916951746,-0.018447099367059804,-0.008790333716219387,-0.03498823494742105,-0.36566810052273924,0.037551621347149705,0.02260537310576897,1.1963983028586396
2021-04-15,0.02944937590325999,0.01244625356660382,0.004290825564897589,0.019250269923848606,-0.0017809059628732624,-0.21910520965798597,0.037141496402052165,0.023954082110063703,1.1470976774306247
2021-04-16,0.020716503061213087,0.09015113639232872,0.0350913740475213,0.03541451508432419,0.0229033636672489,-0.06439411804754074,0.03594727135678228,0.024492912185461922,0.8978146465725553
2021-04-19,-0.040414282064002396,0.00975159690047064,-0.007251525436185426,-0.004347704244331117,-0.01465339992280412,-0.010544943026542485,0.03673666670776585,0.023480469567489125,0.7857392390677723
2021-04-20,-0.0019427663313055822,-0.02164054533409477,0.04779408799702088,-0.005703739861581621,-0.013097904330225636,-0.00022322962209344154,0.03614834097742468,0.02334745708494458,0.9777107011573907
2021-04-22,0.0024276958807832693,-0.039929352514524515,0.0102365264499486,-0.0024672586020677996,-0.007174208429913113,-0.15890492014181162,0.035298590326025066,0.023343497573661283,0.6912321880791846
2021-04-23,-0.006812595361322662,-0.0063276658118448115,-0.026025444814634036,-0.00707840772996024,-0.01048458663258597,-0.13914683492896643,0.03536550536730241,0.02333098178745176,0.6988406236297426
2021-04-26,0.0038985928164775043,-0.00048630666406164713,-0.04284335505936963,-0.002426016737943177,-0.004527103813475271,-0.18220518347279566,0.034672026578373226,0.022931744064445925,0.7221816786155022
2021-04-27,0.0038834527962014914,0.0009694502513564482,0.0014543798008343086,0.0020389783891192254,0.00012106566983791206,-0.13304145923723126,0.0318383042638785,0.022464930870783294,0.6222745791473602
2021-04-28,0.0067601593186681595,0.014542204931347252,0.010157305450808058,0.0031378779708265804,0.005978790471661671,-0.1696557518072406,0.030317606515568623,0.02163807735541879,0.6238131741316747
2021-04-29,0.0014424902540964588,0.012086102368966218,0.009172099824121134,0.0026498579485164145,0.006626886052257137,-0.14836515753179755,0.030582820446850706,0.02162715126331342,1.354063048097648
2021-04-30,0.03864761213922264,0.046850261711987376,0.05463230732466639,0.03910443982145213,0.04394401475594273,0.22967613078078158,0.034046624134958216,0.02315010089523246,3.2826882859812523
2021-05-03,-0.004169470396977403,0.03592063199634163,0.046564244111211385,0.034383415094274256,0.03682311674145237,0.3763240242801123,0.03604588422322412,0.02292348015669917,1.162765110339201
2021-05-04,0.017943905965835907,0.05242204770808098,0.06062469728084559,0.04647837213168698,0.052909580060493344,0.5400193385659873,0.03296201382394035,0.0227912788026873,0.9168928665822218
2021-05-05,0.013137199878564444,0.026911635447422755,0.06700173784074188,0.05203353857278808,0.06292905005137657,0.5732239995042218,0.03246752679316449,0.02275174253747733,1.1399822903096222
2021-05-06,-0.007680319258027736,0.023400786586372378,0.057878928328617636,0.036963768207704376,0.05162739295783097,0.4195857188706941,0.031875606797949374,0.022886804504732197,0.5933052023789676
