Date,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2021-12-07,-0.001012821573144165,0.006388771516994169,0.01722646226206566,-0.003749168638242123,-0.02266929146681416,-0.40318841099312325,0.022493243088495967,0.01271294889386453,0.493567661000757
2021-12-08,0.0010128215731441798,0.0031862425840763087,0.01397819525832949,0.0013176009226954285,-0.019988652940262357,-0.3876714283600208,0.022614318526300855,0.012669592729669487,1.0228124490793546
2021-12-09,0.009927387667097517,0.009927387667097517,0.017328980757236018,0.013376302068826404,-0.008942047124901476,-0.2668294685409215,0.02125349728012446,0.012927185998180622,0.6775324295961311
2021-12-10,-0.0015759723634277726,0.009364236876813965,0.01153765788774589,0.011927305005726283,-0.007817489158353178,-0.11184343157272636,0.01987993563174222,0.011204897054355765,1.1320136086959875
2021-12-13,-0.0004304671005697658,0.007920948203099966,0.007920948203099966,0.009689779448793805,-0.005845234431019396,-0.2303640341598853,0.01836178530254498,0.011183878075302297,0.9451737305553752
2021-12-14,-0.0046009522494445685,-0.006607391713442152,0.0043328175267994115,0.002905052817249631,-0.007705279091278572,-0.3515459344192905,0.017520014818292858,0.011156187810114054,0.7548165428807212
2021-12-15,-0.0036092963152923436,-0.008640715665306713,-0.0002893003616370506,-0.0020639999196801844,-0.008631679623017155,-0.33934717554832533,0.016302316934901008,0.011149630908306217,0.8161543098251959
2021-12-16,0.0005784211088897385,-0.007631827455847179,-0.009638266919844804,-0.002249867265901114,-0.006019339700281956,-0.29309148471165203,0.014609917594953737,0.010968181739464363,0.7549401504518286
2021-12-17,-0.01470731079893707,-0.017738186005339617,-0.02276960535535396,-0.01572363672076791,-0.01853655938269898,-0.25588576777794003,0.014564431339984486,0.010976432012031592,1.2936420076780153
2021-12-20,-0.030684812501731256,-0.04481370219177858,-0.05302395075651554,-0.04124513966255873,-0.04568084601173149,-0.2617632665693529,0.015418046656730104,0.012276134367850144,2.149886846805598
