Date,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2021-12-07,0.013072023958333664,0.0,0.03166488401057093,-0.0016854746933545126,-0.03743985782506556,-0.13670055171509504,0.0319109471566727,0.018294074156590533,0.9030538160800892
2021-12-08,0.021837691234621464,0.021837691234621464,0.025741441192687,0.02327391347958799,-0.011803170569735894,-0.022707179065579623,0.03131239838089035,0.018905184707973716,1.1772727487053545
2021-12-09,0.0038047326200166356,0.03871444781297168,0.025642423854637986,0.02837803107006068,-0.004599028416537519,-0.18216709460131142,0.02974684411815959,0.018804595005508597,0.9939421446296461
2021-12-10,0.031155185020699156,0.05679760887533705,0.05679760887533705,0.05474313016063532,0.02832628074718273,0.018764776658455135,0.02769500960334179,0.020248217612023875,1.2968052813549147
2021-12-13,-0.012345781303446896,0.022614136337268824,0.05752385153022383,0.034704429341549346,0.01763483375618314,0.19635334359590545,0.02777285603956494,0.020397427040031606,1.1147479170103212
2021-12-14,-0.0024875524050861023,0.01632185131216615,0.041964275166804135,0.024626835432561806,0.016970673538411325,0.05309885419871293,0.027753077714176375,0.020393864966501165,0.9478103110243541
2021-12-15,-0.01001255446875255,-0.024845888177285554,0.010114029463430015,0.01080746795794386,0.008563363095859445,0.07825011018349386,0.028212044541141162,0.02034372632853852,0.753076787659099
2021-12-16,-0.008844141351355644,-0.02134424822519432,-0.0025348445079421507,-0.00038059017439391927,0.0012706267626258424,0.11686000544875626,0.02737491468612928,0.020297124279940123,0.8502780870331333
2021-12-17,-0.036179603305029485,-0.055036299125137765,-0.06986963283367069,-0.03467545067719067,-0.02980784743763169,0.11584110639692127,0.028571424758615283,0.02074156714745362,1.1770477756851287
2021-12-20,-0.03344795099562555,-0.07847169565201073,-0.09097180252584931,-0.06345565000280329,-0.05793385029269442,0.11283414766166203,0.030709421440600505,0.01991122008872863,1.3182089192225332
2021-12-21,0.00542739781673784,-0.0642001564839172,-0.08305685230402543,-0.05462455293965989,-0.04829362983723439,0.14084446615710533,0.029769959397073227,0.01932834401084752,1.3241271485356332
2021-12-22,0.013441113671632593,-0.014579439507255215,-0.05960318416364038,-0.037151283148885286,-0.031674164420559786,0.14752738183913622,0.03013542371953756,0.019752299264998052,0.8037190164178196
2021-12-23,0.014579439507255156,0.03344795099562555,-0.036179603305029485,-0.019228281920262574,-0.014969829312596307,0.1557988396781839,0.02979323773932342,0.020055803887068326,0.7552318630910894
2021-12-24,-0.030730570010893174,-0.0027100168320055057,-0.030730570010893174,-0.03923871555841017,-0.04273281597313732,0.12799082672482456,0.032370617286547665,0.019533099457511534,1.1643216442552193
2021-12-27,0.010796278867004383,-0.005354851636633591,0.013513659851736744,-0.021153656550353367,-0.031901804561700976,0.00904120893823844,0.032502405410799046,0.019053790027020987,0.9092277864473958
2021-12-28,0.0013414310916513986,-0.018592860052237457,0.00942769312665021,-0.012443748734126354,-0.03060229613693134,-0.005479830594581188,0.03159709498927376,0.01897351954724516,0.8205307897804599
2021-12-29,-0.00402948235017022,0.00810822760848566,-0.008042902895152387,-0.009597376368286961,-0.032992708760090576,-0.11719657314853933,0.031243995114432967,0.017822101057173877,0.7953478060146344
2021-12-30,0.0,-0.002688051258518781,-0.022622342402407604,-0.0036207043948701637,-0.03129067999217867,-0.31265260119471494,0.029417429424684536,0.017780099678667238,1.4799994052129852
2021-12-31,0.004029482350170123,0.0,0.012137709958655773,0.0022840096291976736,-0.02585532394344295,-0.35240985492158444,0.02795864681751779,0.017824162814352586,0.7479803889251068
2022-01-03,0.01859286005223743,0.022622342402407725,0.019934291143888866,0.01767542495314262,-0.007573761696536496,-0.22372467518997483,0.027443618405742005,0.018153243438111498,0.896151548415153
2022-01-04,0.009168274000268055,0.031790616402675644,0.027761134052505382,0.023212299260817578,0.0017631328232884543,-0.09913617542907517,0.027100031723608354,0.018025832594440988,0.9704209958774281
