Date,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2021-12-07,0.027312869780011254,0.02126438388381922,0.0823916224142225,0.02286805805606167,0.007380225416230596,0.3456131477054737,0.03726309426254434,0.026347461635603236,1.5323812492341873
2021-12-08,0.018446813058784036,0.043118682112486394,0.05458741367162096,0.04357602647490243,0.026425190464397435,0.4548815659557988,0.03687389545665386,0.026572699097923713,1.07099231695336
2021-12-09,0.0017073181468979307,0.0474670009856932,0.04141851508950132,0.04646278638143214,0.02726252536342646,0.5659176715659359,0.03611164436477253,0.026109197898599345,0.9530126885732674
2021-12-10,0.008052455036447775,0.028206586242129676,0.052878455295832176,0.04665311908045046,0.03461009364594882,0.5596788424134473,0.03508624356002305,0.026116601133083995,0.25114062928465
2021-12-13,-0.01333257484334036,-0.003572801659994643,0.042186881178800435,0.025690028686315595,0.020969792256317166,0.5362278232083093,0.03477423628975157,0.02627646660522793,0.5341286222668888
2021-12-14,-0.000372872221868339,-0.005652992028761071,0.014501139176920898,0.015690709086374828,0.019905900784222275,0.46394209787441354,0.033588381764006914,0.02604815319825781,0.509153946760931
2021-12-15,-0.01776088370235327,-0.03146633076756203,-0.02170655758421632,-0.00539970587740314,0.0024394763024444353,0.43576122796823197,0.034998391865001414,0.026342722010847353,0.9867692020300552
2021-12-16,0.005527603016974245,-0.012606152907247438,-0.0178862727141401,-0.00220760789781624,0.008011250477062658,0.5368381286419128,0.03006441164834144,0.02636315524153666,0.7399328886152068
2021-12-17,-0.0028736580204018715,-0.015106938705780962,-0.028812385770989615,-0.007419075225769204,0.004377173648978822,0.5548291637428374,0.029312503402230457,0.026035886675645374,0.8684579040858121
2021-12-20,-0.027096012436148342,-0.02444206743957588,-0.042575823363797616,-0.03391664939861791,-0.021400213672203062,0.5949791469388611,0.030278781147424005,0.026658399066144253,1.1822540693272043
2021-12-21,0.024138224561924666,-0.0058314458946255926,-0.018064726580004627,-0.009963595792986543,0.004420858633811682,0.5792453358346984,0.028688616248124608,0.025649385536259093,0.8987237555542045
2021-12-22,0.004093095459001702,0.0011353075847779848,0.003789252581350474,-0.004113163483452429,0.010255312737023275,0.5652336186594414,0.0275502493966496,0.02568159059613496,0.4563385008713397
2021-12-23,-0.0163968834161324,0.011834436604793911,-0.018135233851756263,-0.016776416829882092,-0.00384141622823072,0.478454550031438,0.02864832544684305,0.025891534574789363,1.0283479945337086
2021-12-24,0.0016134487623941979,-0.010690339194736567,-0.013648127068960335,-0.010963984745659175,-0.003960942011369527,0.2897077727629738,0.027713809478311723,0.01836547833701563,1.2888065354770502
2021-12-27,0.002683342383536806,-0.012100092270201557,0.01613122775072474,-0.0056640743128696155,-0.003376526414249814,0.1514692479803351,0.02663873483930964,0.01829942802455821,0.6973401917113959
2021-12-28,0.006562845309681216,0.010859636455612057,-0.001444151501518716,0.002860480852753122,-0.0005474229670879409,0.020122318888657703,0.02571472154583782,0.016891538678387406,0.908385174659508
2021-12-29,-0.0022081114514944386,0.007038076241723543,-0.007745358412014759,0.0010455621320977764,-0.004167565107880201,-0.28083614714943594,0.02523793931027643,0.013658345146228304,1.0742921278457616
2021-12-30,-0.015518593079455,-0.01116385922126821,-0.006867068075337453,-0.011903673982642084,-0.019431468730800518,-0.41511432350069927,0.026119315067427738,0.01377584912398645,1.256702318732378
2021-12-31,0.015594816075268901,-0.002131888455680555,0.007114299237537366,0.004287004688743694,-0.004881079016943657,-0.4754150290199894,0.025045457274548554,0.014183075115122387,0.9397420928701465
2022-01-03,0.01678044579603586,0.016856668791849615,0.02121140265003627,0.017472765414037146,0.010104150117895581,-0.35093803509277477,0.024794664649750407,0.014588624754424314,0.8607518953409881
2022-01-04,0.005009391068871566,0.03738465294017621,0.019657948409226907,0.020698617771255735,0.014427993913943964,-0.1987537088852892,0.023546701255408725,0.013338468185654448,0.7343909843746177
2022-01-05,0.03531771902400227,0.05710755588890984,0.057183778884723487,0.05202569199923774,0.04918482902730902,0.0344943561173956,0.024575738852222834,0.014953416610454578,1.8723708394822598
2022-01-06,-0.030036231011766022,0.010290879081107826,0.04266614095241252,0.01724466429164581,0.0181513725396948,-0.008835112000825375,0.02642204186099914,0.016539308040184098,1.3140830165035764
2022-01-07,-0.0016335796532706759,0.0036479083589654694,0.02543774522387294,0.01229158366037512,0.017004200580208233,0.015179453143017411,0.02452786067004524,0.016432230260648235,0.7820308728302615
2022-01-10,-0.00111530175789321,-0.03278511242292999,0.0075419976699440255,0.008273453985563594,0.01575158414097454,-0.013708119618082435,0.02307799019433735,0.016154638147440222,0.5185366875618589
2022-01-11,-0.040072107621352764,-0.042820989032516674,-0.037539501020280495,-0.029635449465918496,-0.022329568403048502,-0.18276688618934173,0.026272707939544837,0.018488223035123905,1.5242577083685693
2022-01-12,0.017425101825632092,-0.023762307553613953,-0.05543211821865081,-0.012749179156089934,-0.005035045145480806,-0.008576135982777656,0.024710016588453454,0.01857037517564921,1.2326506365775745
2022-01-13,0.045810574558937917,0.023163568763217214,0.02041468735205326,0.02704021632577292,0.0395821412623344,0.2039747223095253,0.025509088731732493,0.021210866710746863,1.4904613540769784
2022-01-14,-0.007515124505851319,0.055720551878718605,0.014533142499472655,0.015295638371341173,0.030051357937205,0.20863833334619572,0.025769524667382797,0.02129113048785111,0.4398176434949594
2022-01-17,0.024167306557129325,0.0624627566102161,0.03981575081449526,0.035151374664918085,0.05074575877194136,0.2634489930985127,0.027247834842389865,0.020723736032050036,1.079017617294837
2022-01-18,-0.027835988053899974,-0.011183806002621937,0.052051870381948154,0.005276144992352374,0.020222196370282358,0.2501818992287066,0.029550131807605094,0.021345944301782153,0.7196450867259399
2022-01-19,-0.00819283882886462,-0.01186152032563522,0.026433929727451528,7.410797353880165e-06,0.010863033203994024,0.22201557464402355,0.031211946768516807,0.02144806032938009,1.0396219371046076
2022-01-20,0.011568543050512576,-0.024460283832252093,-0.007808101780973996,0.010362749889879069,0.020160346398660805,0.22804549538760996,0.030266861316457942,0.021162373155890674,0.7463487143189155
2022-01-21,-0.024097604062198474,-0.02072189984055052,-0.024390581337321113,-0.01272894142531145,-0.005240700601155422,0.12039914225965091,0.03143928132835924,0.02197913981255051,0.9152843093136934
2022-01-24,-0.06904650841191047,-0.08157556942359641,-0.11760439630636099,-0.07167706929667517,-0.06943684839745036,-0.024041193831303785,0.038023240625377805,0.02699348716907085,1.6333330154606553
