Price,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2021-03-15,0.05149908842063774,0.07300527516335395,0.06184782716459912,0.019472344943973013,0.06891505375572256,0.6959382103131847,0.05578320197227353,0.031870728734874565,1.3158977434652144
2021-03-16,-0.021747198163601,0.02769506558541963,0.009370978231934156,0.002002641879398966,0.03699605116922169,0.6840721479506138,0.05629581254827032,0.03125028009367839,1.110545735753429
2021-03-17,-0.03940723226300234,-0.0096553420059655,0.011850844736750618,-0.028086465419367927,-0.008145172451284016,0.5931599765612043,0.05915256586319195,0.032528263561093514,0.6590213102824709
2021-03-18,-0.01959463089889449,-0.08074906132549774,-0.031306797576477155,-0.03695625442453811,-0.031485185635584015,0.48372485279803756,0.06410904266599572,0.03297068829313432,0.9417271266747569
2021-03-19,0.038132666198293134,-0.020869196963603776,0.00888269329343309,0.004441329586872714,0.0016352292729122665,0.2701840115886499,0.06277942242421498,0.033130762334769234,1.0494706738726234
2021-03-22,-0.002043059764499923,0.0164949755348987,-0.04465945489170468,0.0006819013584823606,-0.005862061599282152,0.2040084334398044,0.06013247326588367,0.03247703717706465,0.5234932975656634
2021-03-23,-0.014418032512742051,0.02167157392105099,-0.037330289240845735,-0.010876165098099074,-0.023731460014297618,0.03658017118909953,0.059375631662256456,0.03252139702056121,0.5615220630706909
2021-03-24,-0.025211381339213232,-0.041672473616455256,-0.02313443831705667,-0.034444852848150666,-0.04800472893927202,-0.09479788111786704,0.0604863272949026,0.030831106728503012,0.8897939005028451
2021-03-25,0.024519607405418437,-0.015109806446536941,0.02097979998725609,-0.009459723683057466,-0.02493323643679151,0.1091415926122653,0.060850225103260804,0.03121351634653623,1.983828600359644
2021-03-26,0.06042091290942983,0.05972913897563492,0.04326804669839276,0.04663845455646399,0.03332210042741927,0.35897038771579304,0.05565379068690374,0.03358967497286065,2.0605181032581705
2021-03-30,0.030791619090525253,0.11573213940537345,0.07610272555341817,0.07577320445366076,0.06377280252043624,0.40824803499435747,0.05486869390308012,0.032798506570709145,1.3899685000828301
2021-03-31,-0.00443194455603537,0.08678058744391977,0.08608881351012479,0.06558486202398513,0.05878404486957564,0.4250514489209607,0.0518038500610425,0.032398005446198995,0.4521461697047042
2021-04-01,0.062116463624953745,0.0884761381594437,0.1734166584742917,0.11621403277104597,0.12282816771329427,0.47083345604830157,0.05094131775975714,0.03523149885649124,1.1077215491933097
2021-04-05,0.0668839387247186,0.12456845779363679,0.21578098979359192,0.1641347470228886,0.1915603200993632,0.5442166376841149,0.04991633987252952,0.037933465299866645,1.6131349389890344
2021-04-06,0.01549536510160066,0.14449576745127282,0.17085544198576275,0.15597022205381778,0.1984993767974666,0.5907241184196588,0.04797208196308139,0.03715595798635083,1.3619814727960078
2021-04-07,-0.013823756754161608,0.0685555470721576,0.12624006614107586,0.1167765031084304,0.16843410723372104,0.4753152996086223,0.04816259174898468,0.03417841470906482,0.5336374738821874
2021-04-08,0.0625878688611199,0.06425947720855882,0.19325987955823112,0.15542664719634272,0.2269388093749324,0.588803428399417,0.04897639606957052,0.03584903436098899,1.1416700515929001
2021-04-09,-0.013161663920138771,0.0356024481868197,0.11798175201313878,0.10836994223101121,0.1932464188467937,0.5287012651410069,0.04920888204724264,0.03408443688664927,0.6666650364582816
2021-04-12,-0.10789562953178007,-0.05846942459079885,-0.05679781624335989,-0.019335458621784287,0.06333561371291299,0.4506744123678942,0.05764041462368894,0.04351512857606913,1.0243092054799883
2021-04-13,0.06844169431906084,-0.05261559913285795,-0.0038514870258996563,0.03344147341250121,0.12604355513972687,0.47437175418742755,0.057843756123957285,0.04551534778452434,0.7962212470966563
2021-04-15,0.022889315566773247,-0.016564619645945987,0.032861585295035266,0.041175760315511775,0.14071474426799352,0.5487677797102498,0.05892087228021546,0.044614799351927144,1.261708721480337
2021-04-16,-0.013015317744375542,0.07831569214145855,-0.042741601310460293,0.013162262565060152,0.11462643604929953,0.5271413083348085,0.060433558947516,0.04433448826036127,0.5024176525074981
2021-04-19,-0.02711099810791729,-0.017237000285519496,-0.05669093549823878,-0.019683371356791813,0.07370823004733174,0.42599546590657267,0.06285554610791882,0.043694436059964946,0.7958773342313071
2021-04-20,-0.0016840054042018208,-0.04181032125649465,0.04952068862933944,-0.020632802430831793,0.06024948434329232,0.3991431313587327,0.06231944181717348,0.043224491933798306,0.5622803302441026
2021-04-22,0.05519035463065826,0.026395351118539304,0.036269348940936884,0.03153286004642074,0.10686132577797236,0.38724373887867586,0.059922539475667544,0.043940544789128955,0.9007763791610293
2021-04-23,-0.010152525026549574,0.04335382419990689,0.003227508347614281,0.017430689109349768,0.08309329325470237,0.4588803467434275,0.06344945164049658,0.044117189275985444,1.3733759941787151
2021-04-26,0.07648354151431526,0.1215213711184239,0.09272636760630502,0.09245063489887118,0.15031323607576955,0.5028236301368267,0.06055437882508433,0.0459069514791746,2.1253768785246083
2021-04-27,-0.0034886999275734916,0.06284231656019204,0.11634866578664861,0.0818254752348899,0.1271805206488092,0.4697167780114532,0.05777049784092677,0.045119186396340244,0.7648092345305204
2021-04-28,0.032902602993110805,0.10589744457985249,0.15093527418396124,0.09575987557610768,0.14475315956811446,0.4441175991809541,0.056142173421982286,0.045226124749928515,0.8350126965085761
2021-04-29,0.08338157817012477,0.11279548123566206,0.17912649772342784,0.16417442741483526,0.22017344333348923,0.5771129927292159,0.05606349540475272,0.04663000497913742,1.4003783174658686
2021-04-30,0.060363137224978936,0.17664731838821465,0.24964215997495628,0.20336332414472574,0.26834177311438845,0.6201525920202832,0.054811715274401616,0.0474806533737057,1.6173515769886948
2021-05-03,0.06675893376600704,0.21050364916111075,0.2399175522266481,0.24125538812196945,0.3215745127880398,0.7539171247287936,0.0559966479945656,0.04816893653349407,1.2977913136839574
2021-05-04,0.0019550935318723623,0.12907716452285814,0.24536134568609386,0.19844586533480524,0.2945966505778271,0.8866171591405464,0.055133927869145366,0.04754823051931158,1.2299088596446885
2021-05-05,0.017809111481118658,0.08652313877899788,0.23026785417410178,0.17456165005530389,0.2913135629903147,0.8920237597255303,0.05457187502323698,0.04631414800294724,0.6336319266351862
2021-05-06,0.025384998151868815,0.045149203164859736,0.17227127415584564,0.1632360247322444,0.2971320450596029,0.8931977434307717,0.0533108908472981,0.04633096512306172,0.6258301968930085
2021-05-07,0.07632341517523646,0.11951752480822388,0.18823155210610312,0.20198314046375893,0.36396940495337127,0.9430997210972462,0.05372617728051325,0.047324446050328206,1.1238733843880038
2021-05-11,-0.04116399149934833,0.04927098218205725,0.09246509181504466,0.0916299955968098,0.26949673910946453,0.8447251306742501,0.05741251673043994,0.047951704935197764,0.9783720533187347
2021-05-12,-0.06017951927865391,-0.087231952271833,0.01447646105527223,0.005437869907398926,0.17022217000178183,0.7330250700962179,0.06562028936382971,0.04208861615680822,0.8111931859000711
2021-05-14,-0.038948419866837114,-0.14029193064483927,-0.04985695696343385,-0.043625424044773035,0.10765076498078781,0.5840690542618856,0.07111962180045787,0.042732136013336745,1.1540499763657484
2021-05-17,0.026388895231274353,-0.07273904391421673,-0.0997914769073959,-0.026145910153375303,0.11887222999835223,0.5728630002107061,0.069431543845272,0.04276514495075022,0.7294301460547492
2021-05-18,0.01066660316720523,-0.0018929214683577617,-0.10323643224635996,-0.018776801984581516,0.11164928504152517,0.5781536111787989,0.07061660628454454,0.04221270951883482,0.6558975540436102
2021-05-19,-0.025716087062074174,0.01133941133640517,-0.08778852780908582,-0.04411483467206791,0.06571651301816586,0.5300310818948395,0.07262277199448407,0.04213489901782795,0.4459565112633932
2021-05-20,-0.05720415853591917,-0.07225364243078822,-0.08481316706635111,-0.09128313902391003,-0.006889139001083815,0.4442251004711258,0.07548670279975764,0.04523691085864079,0.7613351066159623
