Date,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2023-03-13,-0.012577737814994472,-0.046623441842197785,-0.04165745610364662,-0.03812165811675006,-0.0382524522201306,-0.21538118421193786,0.023621521368690303,0.022412946713427584,1.1746172059448559
2023-03-14,-0.04072349589567989,-0.08166439592072731,-0.09867376619738277,-0.06878027005080638,-0.07542755846391264,-0.4528143532880344,0.027637765643715537,0.017950521250793196,2.393400453374974
2023-03-15,0.007202965210999996,-0.046098268499674445,-0.0801439725268777,-0.054218471558748906,-0.06731566421705894,-0.4680824507426945,0.028773952337879653,0.01780360996407444,1.1110294779069938
2023-03-16,-0.025109999853509774,-0.05863053053818962,-0.09957143056323711,-0.06766363346930425,-0.08761134123097837,-0.6551206151672517,0.029640969621038748,0.01837311926651007,0.740213675671621
2023-03-17,0.012627522403385326,-0.005279512239124512,-0.05858074594979899,-0.047779346125519984,-0.07241060055584357,-0.544399097988371,0.029454884705465943,0.017342134177422284,0.5649663504801143
2023-03-20,-0.03292536024938325,-0.04540783769950772,-0.0789283683841877,-0.06761122787188088,-0.09784830345383584,-0.520000436082577,0.029021602179494035,0.01850822844168688,0.5979252078537258
2023-03-21,-0.016575191709899604,-0.03687302955589758,-0.0547800641984073,-0.06877459419354826,-0.10602440635551695,-0.6343404458402025,0.029958779039916,0.016566642520531645,0.7814397427594163
2023-03-22,0.006992095408550309,-0.04250845655073251,-0.05499093400085702,-0.049341499549188685,-0.09318686538396485,-0.5393052728323113,0.03001464745868293,0.0167850402025013,0.7382789358548499
2023-03-23,0.0026578337658187704,-0.006925262535530349,-0.027223100381528434,-0.0343687469171013,-0.08417668456438997,-0.5413698790224157,0.030453250845653142,0.016843262909729033,0.9967180138247073
2023-03-24,-0.01291446837147029,-0.003264539197101021,-0.052765091156383885,-0.03593523568520046,-0.08790147526753958,-0.5745103501892665,0.032764856814043126,0.0157895307704019,1.1147325098808525
2023-03-27,-0.01765253696251466,-0.027909171568166066,-0.03749226786951523,-0.041595682587963645,-0.0955935857940949,-0.6852333613880287,0.03321576619432497,0.015910301289554354,1.1180488819961774
2023-03-28,-0.010423330739167026,-0.04099033607315194,-0.03134040689878263,-0.04337326910639143,-0.0973835870835363,-0.6848924104968686,0.033551893975019405,0.015537699835356895,0.9286016001070642
2023-03-29,0.01716673429005872,-0.010909133411622841,-0.021165768017274277,-0.019256620848179053,-0.07434378635256354,-0.5554967496217239,0.03404532683491446,0.016284139095887124,1.2898212467247794
2023-03-31,0.041145813135785275,0.047889216686676936,0.01732221135269226,0.022978756891705043,-0.0294955055162288,-0.42482212700593946,0.03317201800570729,0.019605465621681948,0.9940948562257128
2023-04-03,0.009719159458456871,0.06803170688430092,0.039955839182619274,0.03434713033749723,-0.015025142301393794,-0.3318573787325465,0.03284468367832529,0.019858348776606725,0.6561230369313974
2023-04-05,0.057477183599413194,0.10834215619365532,0.11508555974454703,0.08665227246698602,0.04564314632096663,0.07373107093061065,0.031785808739350045,0.02426186254611758,2.27114200687531
2023-04-06,-0.019581489808958047,0.047614853248912084,0.10592740067475602,0.05748206332326318,0.029699100837217086,0.26549334711783035,0.03147330709378439,0.024152497370791382,0.772411063363971
2023-04-10,0.015183720997554993,0.053079414788010044,0.10394438738225216,0.06458053148011875,0.048398763893559855,0.4104491770929491,0.030384358400516936,0.02445157152597068,0.5440503435697771
2023-04-11,-0.013997026781309862,-0.018394795592712992,0.04880154746515703,0.04277898387100298,0.0371799747530349,0.30247950661418543,0.030534404694951747,0.02457678091171488,0.5639414858722922
2023-04-12,0.014956694218062599,0.016143388434307644,0.05403908222476282,0.04853581826884018,0.053780228516795786,0.42006750028947065,0.028903862729144608,0.024131845292050296,0.4845021104010941
2023-04-13,-0.009019030102565707,-0.008059362665812822,-0.012457131477215996,0.0286953630509607,0.045076733545666985,0.5664211375143026,0.029897968388457142,0.024053950398788496,1.6939516778085106
2023-04-17,-0.034546396689505474,-0.028608732574008422,-0.027422038357763398,-0.013636406124526006,0.009979328523210476,0.30377352179411504,0.03453142394459435,0.023547175747728268,2.134626357803528
2023-04-18,0.03442222905455153,-0.009143197737519593,-0.008183530300766823,0.01147775630493339,0.04429072749106879,0.44401716361052024,0.03523462574223662,0.024763736988148925,1.353766764541928
