Date,ret_1,ret_3,ret_5,ma_dist_10,ma_dist_20,mfi_14,atr_14,rolling_vol_20,vol_change_5
2021-12-07,0.008506435041563109,-0.013854783031367881,0.010015048802747305,-0.009964504046454437,-0.03416749759020554,-0.1649790954766199,0.038686037838517554,0.022103327381990893,1.02289350297128
2021-12-08,0.0352459983041528,0.03077171027250578,0.02631735235428179,0.027529319793461546,0.0032573574724034456,0.05485316463321311,0.03971689982898493,0.020652177383177255,1.9920350816198344
2021-12-09,-0.0038555147063561008,0.03989691863935991,0.01753570056642889,0.02509523407835235,0.002589927611150298,0.07364107897477695,0.0386631768206597,0.020591113400154955,0.8328242351766474
2021-12-10,0.004816983541560178,0.036207467139356936,0.031733179107709945,0.02719776150197885,0.009410132363943322,0.23068574487194782,0.037447662644160495,0.020318707341749107,1.2250123851234387
2021-12-13,-0.002887368065326637,-0.0019258992301225029,0.04182653411559332,0.018854955099012673,0.008799642662144835,0.24115193230221366,0.03521514472370524,0.020283249308698473,1.0431641652421888
2021-12-14,-0.0038628692919832758,-0.001933253815749665,0.029457229782047047,0.010955696412486693,0.006770246847941738,0.08634234330033877,0.034003725927567195,0.020156283541430845,0.583485254374488
2021-12-15,-0.011189585921157307,-0.01793982327846713,-0.016978354443263018,-0.0012215698921089694,-0.0022210641955977394,0.11807536129089996,0.03421162549757138,0.020262467858072886,0.7299971022293299
2021-12-16,-0.008845281345801589,-0.02389773655894204,-0.0219681210827085,-0.009581527093474235,-0.009557326674979645,0.16425066005016462,0.03388097765401642,0.019724699592965137,0.6816308664857158
2021-12-17,-0.011916713365372754,-0.031951580632331555,-0.03870181798964143,-0.020643750597212834,-0.019948583614260437,0.19203035186702877,0.030469533039309014,0.019676504414281367,1.0780235860707141
2021-12-20,-0.030428329960586212,-0.05119032467176049,-0.06624277988490102,-0.04775914359915676,-0.047525628880362006,0.03738170582499805,0.0315580469227125,0.02036305702153006,1.3684450134187247
2021-12-21,0.01786219354517883,-0.024482849780780157,-0.044517717047738964,-0.029169105684188342,-0.02697114207727513,0.04453644167197126,0.03110774737459445,0.017313782909858945,0.9364736861593592
2021-12-22,0.008060489200100402,-0.004505647215306913,-0.025267641926481225,-0.01716144404331719,-0.01606970051029571,0.032208080508778776,0.03121641017059361,0.01749566530101073,0.7283546674773047
2021-12-23,-0.0035184601873526414,0.02240422255792668,-0.019940820768032334,-0.016490843720707256,-0.016734306970054288,0.04785211558723148,0.031146609825794952,0.01745654979529956,0.7595746318999165
2021-12-24,-0.006567392516611783,-0.0020253635038639368,-0.014591499919271311,-0.01767491573811501,-0.02191158919091955,0.043903335572464924,0.03124321652430442,0.015559997188615827,0.9232100010588259
2021-12-27,0.008076765346406336,-0.002009087357558169,0.023913595387721167,-0.005450311379740156,-0.014492787590228743,0.08043507970334232,0.032033327407944505,0.01428725111773978,1.6049338258265897
2021-12-28,0.015465579996910651,0.0169749528267052,0.021516981839453123,0.012429857833220741,4.9541584069263425e-05,0.07599699321697145,0.029879768516409,0.014540903451134967,1.8900345621718628
2021-12-29,-0.011451529132566338,0.012090816210750694,0.0020049635067862547,0.0032654709138341424,-0.010651509754082862,0.0767382286527112,0.030259672992918023,0.014129971285473506,0.785196460800983
2021-12-30,-0.004014050864344481,0.0,0.0015093728297944184,0.0011072759762971384,-0.013490754838897792,-0.07323119566356893,0.02919629178426572,0.014084084111140207,0.5381184120083052
2021-12-31,0.0025107291373949905,-0.01295485085951576,0.010587494483801299,0.004028222344258886,-0.010470918991162032,-0.10988255611851627,0.027797678825920484,0.013968564391395733,0.828886370690919
2022-01-03,0.015920718800842774,0.014417397073893456,0.018431447938237703,0.015844372975827126,0.004511883347469812,0.10451429081362491,0.028663097504825694,0.014108998630365376,1.6034838753517373
2022-01-04,-0.007431275982555679,0.01100017195568204,-0.00446540804122866,0.006607295086261019,-0.0030241182157866686,0.03560084630665088,0.029089999211967095,0.014106645127117876,1.3572845917528489
2022-01-05,-0.006986121091337733,0.001503321726949397,0.0,-0.0006005733233041089,-0.007948370867729416,0.00025533618675382285,0.028471269228197267,0.011486165533366285,0.9255410181137382
2022-01-06,0.0,-0.014417397073893397,0.004014050864344374,-0.0011504289807703686,-0.006121570545775912,-0.017486792560318917,0.02807781971773939,0.011485951878627249,0.8662847244382216
2022-01-07,0.0034992088577882477,-0.0034869122335494116,0.005002530584737678,0.0007990880160715294,-0.0007229892241151276,0.13689436864237992,0.026518378883176947,0.011449601773863966,0.8929190231592529
2022-01-10,0.08142354926325979,0.08492275812104817,0.07050536104715471,0.07575831336055205,0.08137682412033222,0.4763922447060739,0.029800229606274837,0.02185441674814664,3.300412684645024
2022-01-11,-0.0013809294454870662,0.08354182867556112,0.07655570758422325,0.06630644632505463,0.07709858301626328,0.5717091716140112,0.03247350608923301,0.02182442447579194,1.4731870908525624
2022-01-12,0.09526831166119071,0.17531093147896343,0.17881014033675158,0.15078788270071458,0.17473431681106816,0.7190867087482247,0.03490666628297569,0.02983409173629606,1.8511163746699661
2022-01-13,-0.025017130174484415,0.06887025204121905,0.15379301016226724,0.10426252583457656,0.13723484005229283,0.7974818762736049,0.04042199586693955,0.03051960365180272,1.2066687030750411
2022-01-14,0.005993142338566382,0.07624432382527259,0.15628694364304532,0.09281718035743702,0.13462471211505,0.6392525548753977,0.040973100860631564,0.030197359394302268,0.5190047907436132
2022-01-17,-0.009434084703743819,-0.02845807253966182,0.06542930967604163,0.06786285932438932,0.11375028862039485,0.6489976767357462,0.042100076744752676,0.02914266322401612,0.45881036738876946
2022-01-18,-0.05581600656172028,-0.05925694892689771,0.010994232559808498,0.001414339178921889,0.04780775706676262,0.5668833572259547,0.048454275535635936,0.032424064481374595,0.5717156060577374
2022-01-19,0.03711581388226607,-0.028134277383198052,-0.047158265219116126,0.02612615705610399,0.08008158471036207,0.6084819330849518,0.05042016032756346,0.033199205488867824,0.8013899461025987
2022-01-20,-0.0013178427645480365,-0.020018035444002328,-0.02345897780917965,0.012100717612979817,0.07131925544682735,0.622235880414047,0.051302977222101254,0.03316724756647737,0.8344839629291728
2022-01-21,-0.03397735123874063,0.0018206198789773385,-0.06342947138648673,-0.03012394409581594,0.030048940510203934,0.556358438473282,0.05385564278870107,0.034295472386994416,0.6771900658643044
2022-01-24,-0.06724037954681987,-0.10253557355010845,-0.12123576622956268,-0.08845047503932205,-0.03844357425466485,0.5316265306630893,0.06076292462976232,0.03793110483982434,0.8808308745049291
2022-01-25,0.04144440911467369,-0.05977332167088678,-0.02397535055316872,-0.04869710739873976,-0.0006295446849663965,0.5004603787290003,0.06412905638667175,0.038862271448559124,0.9008026488459884
2022-01-27,-0.014098031815732263,-0.03989400224787847,-0.07518919625116709,-0.05042247360693903,-0.01727790057683428,0.5375228200931843,0.06679738020993212,0.03891837392085501,0.6906108607631879
2022-01-28,0.0009460955455531088,0.028292472844494463,-0.07292525794106591,-0.040294051226426854,-0.019221420985038703,0.5387818554117956,0.06764606905746194,0.038888303456423266,0.6928429087516119
2022-01-31,0.0047170079145324095,-0.008434928355646814,-0.03423089878779304,-0.02612281799031183,-0.017568188860212754,0.46613125097700814,0.06174790198061644,0.038889759307314836,0.5951000780414748
2022-02-01,0.016336436980328883,0.021999540440414262,0.04934591773935571,-0.0027240239044969117,-0.004470643414882056,0.43303622767569694,0.059722225708795984,0.03889703700534156,1.3743930131413418
2022-02-02,0.0032354867182302948,0.024288931613091515,0.011136995342912437,0.0018029739631082286,-0.004822035765717057,0.29118824765952694,0.05372800147347046,0.03881660706467568,0.6789854626581463
2022-02-03,-0.0069460625038555105,0.012625861194703672,0.018288964654789158,0.0006975370430518845,-0.01521562771626979,0.05224365620284743,0.04925651136572863,0.03881602573840724,0.619128058147248
2022-02-04,0.00879018515430337,0.005079609368678272,0.026133054263539453,0.014438542813083178,-0.010460624282915937,0.2767990455570866,0.04895703657174538,0.03882124292117297,1.5678557198525336
2022-02-07,0.02860585875187637,0.030449981402324418,0.050021905100883564,0.04217206044771869,0.012945214875046579,0.3161567362694637,0.04786418058081015,0.03920222677040001,2.082842603931252
2022-02-08,-0.03229759930585255,0.005098444600327261,0.0013878688147021829,0.004038403269317518,-0.019003162194431277,0.3430162068384618,0.04818043959670018,0.035690007176875586,1.189114694870042
2022-02-09,-0.005098444600327278,-0.00879018515430337,-0.0069460625038555105,-0.0014847530388392657,-0.023571292171518793,0.16832313179392472,0.04583776247852801,0.03570586420649917,0.8100190050719563
2022-02-10,0.13172906659843603,0.09433302269225631,0.13172906659843603,0.12131174710191271,0.11221851528898971,0.5934008559112743,0.05161478681923823,0.041336451457071884,3.60706249597662
2022-02-11,0.018164001704635117,0.14479462370274404,0.1411028831487677,0.12213295530748838,0.12823521913906719,0.7732507341738329,0.05428571973528174,0.041011359888475055,2.0500194261703033
