Date,Ticker,Score,Actual_Return,Is_Top_Basket,Day_IC,Day_TBPR
2025-12-16,IRCTC,-0.129607,-1.185068,False,-0.0213,0.3125
2025-12-16,IRFC,-0.009663,4.821089,False,-0.0213,0.3125
2025-12-16,ITC,0.078134,-0.512048,True,-0.0213,0.3125
2025-12-16,JINDALSTEL,-0.114943,-0.771375,False,-0.0213,0.3125
2025-12-16,JKCEMENT,-0.030723,-0.653153,False,-0.0213,0.3125
2025-12-16,JKLAKSHMI,-0.323888,-0.620749,False,-0.0213,0.3125
2025-12-16,JSWENERGY,-0.2743,-0.250844,False,-0.0213,0.3125
2025-12-16,JSWINFRA,-0.00313,1.078294,False,-0.0213,0.3125
2025-12-16,JSWSTEEL,0.057389,-0.401837,False,-0.0213,0.3125
2025-12-16,JUBLFOOD,0.034709,-0.439905,False,-0.0213,0.3125
2025-12-16,JUSTDIAL,-0.155825,0.687394,False,-0.0213,0.3125
2025-12-16,KANSAINER,-0.16861,-1.183389,False,-0.0213,0.3125
2025-12-16,KARURVYSYA,-0.026059,0.021226,False,-0.0213,0.3125
2025-12-16,KEI,-0.025721,1.280322,False,-0.0213,0.3125
2025-12-16,KNRCON,-0.135871,3.167408,False,-0.0213,0.3125
2025-12-16,KPITTECH,0.062487,0.637271,False,-0.0213,0.3125
2025-12-16,LICI,0.021105,-1.371841,False,-0.0213,0.3125
2025-12-16,LT,0.000456,-1.735085,False,-0.0213,0.3125
2025-12-16,LTIM,0.134932,-1.063846,True,-0.0213,0.3125
2025-12-16,LTTS,0.06593,0.025522,False,-0.0213,0.3125
2025-12-16,M&M,0.072042,-0.839048,True,-0.0213,0.3125
2025-12-16,M&MFIN,0.001453,2.271995,False,-0.0213,0.3125
2025-12-16,MANYAVAR,-0.096607,-2.562164,False,-0.0213,0.3125
2025-12-16,MARICO,-0.151121,-1.167385,False,-0.0213,0.3125
2025-12-16,MARUTI,0.064821,-0.368727,False,-0.0213,0.3125
2025-12-16,MAZDOCK,-0.127394,0.88886,False,-0.0213,0.3125
2025-12-16,METROPOLIS,0.008545,-1.147558,False,-0.0213,0.3125
2025-12-16,MINDACORP,-0.153824,-0.803362,False,-0.0213,0.3125
2025-12-16,MOIL,-0.142882,0.634979,False,-0.0213,0.3125
2025-12-16,MOTHERSON,0.059345,-0.590657,False,-0.0213,0.3125
2025-12-16,MPHASIS,0.132247,0.131753,True,-0.0213,0.3125
2025-12-16,NATIONALUM,0.02622,0.635905,False,-0.0213,0.3125
2025-12-16,NAUKRI,0.160875,-0.336827,True,-0.0213,0.3125
2025-12-16,NESTLEIND,-0.064929,-0.442728,False,-0.0213,0.3125
2025-12-16,NHPC,-0.10371,0.4536,False,-0.0213,0.3125
2025-12-16,NMDC,-0.143096,1.474121,False,-0.0213,0.3125
2025-12-16,NTPC,-0.057851,-1.064741,False,-0.0213,0.3125
2025-12-16,NYKAA,0.085187,0.426129,True,-0.0213,0.3125
2025-12-16,ONGC,0.068276,-0.49844,False,-0.0213,0.3125
2025-12-16,ORIENTCEM,-0.094772,0.317083,False,-0.0213,0.3125
2025-12-16,PAGEIND,-0.09308,-0.785053,False,-0.0213,0.3125
2025-12-16,PARAGMILK,0.07717,-0.751297,True,-0.0213,0.3125
2025-12-16,PAYTM,-0.001827,0.710697,False,-0.0213,0.3125
2025-12-16,PERSISTENT,0.063854,0.398022,False,-0.0213,0.3125
2025-12-16,PIDILITIND,-0.023876,-1.772997,False,-0.0213,0.3125
2025-12-16,PNB,-0.181788,0.563085,False,-0.0213,0.3125
2025-12-16,PNCINFRA,-0.262297,-1.11772,False,-0.0213,0.3125
2025-12-16,POLICYBZR,0.119932,0.703738,True,-0.0213,0.3125
2025-12-16,POLYCAB,-0.072915,0.921303,False,-0.0213,0.3125
2025-12-16,PRESTIGE,-0.076067,-1.296769,False,-0.0213,0.3125
2025-12-16,PRSMJOHNSN,0.04385,3.062636,False,-0.0213,0.3125
2025-12-16,RAMCOCEM,-0.133007,-0.915565,False,-0.0213,0.3125
2025-12-16,RAYMOND,-0.067148,-2.103437,False,-0.0213,0.3125
2025-12-16,RBLBANK,0.01571,-0.369677,False,-0.0213,0.3125
2025-12-16,RVNL,0.015745,3.441129,False,-0.0213,0.3125
2025-12-16,SAIL,-0.045908,0.036656,False,-0.0213,0.3125
2025-12-16,SANGHIIND,-0.084135,-1.04211,False,-0.0213,0.3125
2025-12-16,SBILIFE,0.052047,-1.1788,False,-0.0213,0.3125
2025-12-16,SBIN,0.112294,-0.631458,True,-0.0213,0.3125
2025-12-16,SJVN,-0.100099,1.008193,False,-0.0213,0.3125
2025-12-16,SOUTHBANK,0.010708,-0.361962,False,-0.0213,0.3125
2025-12-16,SRF,-0.025746,0.311318,False,-0.0213,0.3125
2025-12-16,SUBROS,0.016056,0.278201,False,-0.0213,0.3125
2025-12-16,TATACHEM,-0.032159,0.409585,False,-0.0213,0.3125
2025-12-16,TATACONSUM,0.017467,-0.424337,False,-0.0213,0.3125
2025-12-16,TATAELXSI,-0.057573,2.308182,False,-0.0213,0.3125
2025-12-16,TATAPOWER,-0.146223,-1.153307,False,-0.0213,0.3125
2025-12-16,TATASTEEL,-0.091928,-0.646017,False,-0.0213,0.3125
2025-12-16,TECHM,0.148953,0.450677,True,-0.0213,0.3125
2025-12-16,TEXRAIL,-0.324162,1.40353,False,-0.0213,0.3125
2025-12-16,TORNTPOWER,-0.113986,-0.717853,False,-0.0213,0.3125
2025-12-16,TRENT,-0.172927,-0.110959,False,-0.0213,0.3125
2025-12-16,TTML,-0.145995,-2.026301,False,-0.0213,0.3125
2025-12-16,TVSMOTOR,0.132668,-0.174254,True,-0.0213,0.3125
2025-12-16,UCOBANK,0.016968,-0.764641,False,-0.0213,0.3125
2025-12-16,ULTRACEMCO,-0.037236,-0.624071,False,-0.0213,0.3125
2025-12-16,UNIONBANK,-0.105244,-1.314457,False,-0.0213,0.3125
2025-12-16,UNOMINDA,0.07938,0.239226,True,-0.0213,0.3125
2025-12-16,UPL,-0.231273,0.880974,False,-0.0213,0.3125
2025-12-16,VBL,0.09139,-0.459279,True,-0.0213,0.3125
2025-12-16,VEDL,-0.16717,0.223369,False,-0.0213,0.3125
2025-12-16,VINATIORGA,-0.132226,-0.479851,False,-0.0213,0.3125
2025-12-16,VSTLIFE,-0.431219,1.027794,False,-0.0213,0.3125
2025-12-16,WESTLIFE,-0.125796,-0.829015,False,-0.0213,0.3125
2025-12-16,YESBANK,0.087497,-0.37139,True,-0.0213,0.3125
2025-12-17,AARTIIND,-0.103349,0.277882,False,-0.0749,0.2188
2025-12-17,ABFRL,0.040613,-0.281366,False,-0.0749,0.2188
2025-12-17,ACC,-0.098978,-2.121504,False,-0.0749,0.2188
2025-12-17,ADANIENSOL,-0.008427,-0.27888,False,-0.0749,0.2188
2025-12-17,ADANIPORTS,0.165931,-0.969978,True,-0.0749,0.2188
2025-12-17,ADANIPOWER,-0.125197,-0.648377,False,-0.0749,0.2188
2025-12-17,ALKALI,0.005549,-1.03864,False,-0.0749,0.2188
2025-12-17,AMBUJACEM,-0.134311,-0.996251,False,-0.0749,0.2188
2025-12-17,APLAPOLLO,-0.135869,1.231229,False,-0.0749,0.2188
2025-12-17,APOLLOHOSP,0.058446,0.563473,False,-0.0749,0.2188
2025-12-17,APOLLOPIPE,-0.03671,1.009204,False,-0.0749,0.2188
2025-12-17,ASHOKLEY,0.085044,0.790034,True,-0.0749,0.2188
2025-12-17,ASIANPAINT,0.001227,-0.648053,False,-0.0749,0.2188
2025-12-17,ASTRAZEN,0.087355,-0.382901,True,-0.0749,0.2188
2025-12-17,AXISBANK,0.042543,-1.02743,False,-0.0749,0.2188
2025-12-17,BAJAJ-AUTO,0.077512,0.242958,True,-0.0749,0.2188
2025-12-17,BALKRISIND,0.016057,-2.287436,False,-0.0749,0.2188
2025-12-17,BANDHANBNK,0.005807,-0.898655,False,-0.0749,0.2188
2025-12-17,BANKBARODA,0.064851,-0.730517,False,-0.0749,0.2188
2025-12-17,BEL,-0.039368,0.564202,False,-0.0749,0.2188
2025-12-17,BEML,-0.127593,2.473628,False,-0.0749,0.2188
2025-12-17,BHEL,-0.021374,-0.584204,False,-0.0749,0.2188
2025-12-17,BOSCHLTD,0.078938,-1.127797,True,-0.0749,0.2188
2025-12-17,BRITANNIA,-0.117727,-1.259957,False,-0.0749,0.2188
2025-12-17,CANBK,0.063228,-1.044473,False,-0.0749,0.2188
2025-12-17,CESC,-0.14281,-0.443853,False,-0.0749,0.2188
2025-12-17,CIPLA,-0.005188,-1.12335,False,-0.0749,0.2188
2025-12-17,COALINDIA,-0.147581,1.092353,False,-0.0749,0.2188
2025-12-17,COCHINSHIP,-0.056606,2.877081,False,-0.0749,0.2188
2025-12-17,COFORGE,0.084574,-2.451327,True,-0.0749,0.2188
2025-12-17,COLPAL,-0.087208,-1.343248,False,-0.0749,0.2188
2025-12-17,CONCOR,-0.047419,-0.133201,False,-0.0749,0.2188
2025-12-17,COROMANDEL,0.14355,1.191711,True,-0.0749,0.2188
2025-12-17,CSBBANK,-0.004067,1.223631,False,-0.0749,0.2188
2025-12-17,DABUR,-0.024522,-1.382882,False,-0.0749,0.2188
2025-12-17,DALBHARAT,-0.30603,-0.376148,False,-0.0749,0.2188
2025-12-17,DBL,0.090465,-0.636461,True,-0.0749,0.2188
2025-12-17,DEEPAKFERT,-0.006633,0.127855,False,-0.0749,0.2188
2025-12-17,DEEPAKNTR,-0.167465,1.78672,False,-0.0749,0.2188
2025-12-17,DELHIVERY,0.079115,-0.318438,True,-0.0749,0.2188
2025-12-17,DEVYANI,0.046381,2.520325,False,-0.0749,0.2188
2025-12-17,DIVISLAB,0.030829,0.158602,False,-0.0749,0.2188
2025-12-17,DMART,-0.071984,-1.900577,False,-0.0749,0.2188
2025-12-17,DRREDDY,-0.005351,-1.192876,False,-0.0749,0.2188
2025-12-17,ENDURANCE,0.039663,-1.326832,False,-0.0749,0.2188
2025-12-17,EQUITASBNK,-0.079251,0.910588,False,-0.0749,0.2188
2025-12-17,ESCORTS,0.076835,-0.113037,True,-0.0749,0.2188
2025-12-17,EXIDEIND,0.041073,-0.832169,False,-0.0749,0.2188
2025-12-17,FEDERALBNK,0.084448,-1.287145,True,-0.0749,0.2188
2025-12-17,FINCABLES,-0.250554,-0.75633,False,-0.0749,0.2188
2025-12-17,GENUSPOWER,0.068138,-0.170909,False,-0.0749,0.2188
2025-12-17,GNFC,0.071077,-1.497492,False,-0.0749,0.2188
2025-12-17,GODREJCP,-0.169265,-0.646517,False,-0.0749,0.2188
2025-12-17,GRASIM,-0.095298,-0.992034,False,-0.0749,0.2188
2025-12-17,GRSE,0.011561,1.446748,False,-0.0749,0.2188
2025-12-17,GUJALKALI,-0.081017,-1.441014,False,-0.0749,0.2188
2025-12-17,HAL,-0.001053,0.869403,False,-0.0749,0.2188
2025-12-17,HCC,0.116037,0.892382,True,-0.0749,0.2188
2025-12-17,HCLTECH,0.09579,-0.638317,True,-0.0749,0.2188
2025-12-17,HDFCAMC,-0.042968,0.694181,False,-0.0749,0.2188
2025-12-17,HDFCLIFE,0.055321,-1.029439,False,-0.0749,0.2188
2025-12-17,HEROMOTOCO,0.138261,-0.062519,True,-0.0749,0.2188
2025-12-17,HFCL,0.08791,-1.391143,True,-0.0749,0.2188
2025-12-17,HINDALCO,0.044063,-0.258881,False,-0.0749,0.2188
2025-12-17,HINDCOPPER,0.084329,2.407611,True,-0.0749,0.2188
2025-12-17,HINDUNILVR,-0.152084,-1.054733,False,-0.0749,0.2188
2025-12-17,ICICIBANK,-0.028918,-1.087303,False,-0.0749,0.2188
2025-12-17,ICICIGI,-0.007658,-0.786677,False,-0.0749,0.2188
2025-12-17,IDFCFIRSTB,-0.063047,-0.916503,False,-0.0749,0.2188
2025-12-17,INDIAMART,0.001423,-1.393335,False,-0.0749,0.2188
2025-12-17,INDIANB,0.01074,-0.654063,False,-0.0749,0.2188
2025-12-17,INDUSINDBK,0.133388,-0.371842,True,-0.0749,0.2188
2025-12-17,INOXGREEN,-0.028444,0.505438,False,-0.0749,0.2188
2025-12-17,IOB,-0.183064,-1.404726,False,-0.0749,0.2188
2025-12-17,IRB,-0.111245,0.395859,False,-0.0749,0.2188
2025-12-17,IRCON,-0.052914,3.242822,False,-0.0749,0.2188
2025-12-17,IRCTC,-0.084376,-0.986532,False,-0.0749,0.2188
2025-12-17,IRFC,-0.066552,4.296443,False,-0.0749,0.2188
2025-12-17,ITC,-0.131602,-0.607376,False,-0.0749,0.2188
2025-12-17,JINDALSTEL,0.032366,-1.072827,False,-0.0749,0.2188
2025-12-17,JKCEMENT,-0.140584,-0.265625,False,-0.0749,0.2188
2025-12-17,JKLAKSHMI,-0.216737,0.258416,False,-0.0749,0.2188
2025-12-17,JSWENERGY,-0.108049,-0.25713,False,-0.0749,0.2188
2025-12-17,JSWINFRA,-0.015175,1.831028,False,-0.0749,0.2188
2025-12-17,JSWSTEEL,0.045782,-0.70115,False,-0.0749,0.2188
2025-12-17,JUBLFOOD,0.0242,-0.364152,False,-0.0749,0.2188
2025-12-17,JUSTDIAL,-0.124819,0.282615,False,-0.0749,0.2188
2025-12-17,KANSAINER,-0.121933,2.953258,False,-0.0749,0.2188
2025-12-17,KARURVYSYA,0.022282,-0.98377,False,-0.0749,0.2188
2025-12-17,KEI,0.010275,1.530543,False,-0.0749,0.2188
2025-12-17,KNRCON,0.079423,3.792654,True,-0.0749,0.2188
2025-12-17,KPITTECH,0.050845,0.399236,False,-0.0749,0.2188
2025-12-17,LICI,0.091644,-1.008713,True,-0.0749,0.2188
2025-12-17,LT,-0.010082,-2.131511,False,-0.0749,0.2188
2025-12-17,LTIM,0.119814,-1.793305,True,-0.0749,0.2188
2025-12-17,LTTS,0.056819,0.048021,False,-0.0749,0.2188
2025-12-17,M&M,-0.013968,-0.795519,False,-0.0749,0.2188
2025-12-17,M&MFIN,0.069734,1.689997,False,-0.0749,0.2188
2025-12-17,MANYAVAR,-0.097483,-1.924059,False,-0.0749,0.2188
2025-12-17,MARICO,-0.170123,-1.468062,False,-0.0749,0.2188
2025-12-17,MARUTI,0.059876,-0.386694,False,-0.0749,0.2188
2025-12-17,MAZDOCK,-0.041024,2.013589,False,-0.0749,0.2188
2025-12-17,METROPOLIS,-0.175861,-1.279134,False,-0.0749,0.2188
2025-12-17,MINDACORP,-0.26383,-1.461475,False,-0.0749,0.2188
2025-12-17,MOIL,-0.010232,1.471484,False,-0.0749,0.2188
2025-12-17,MOTHERSON,0.099911,-0.939892,True,-0.0749,0.2188
2025-12-17,MPHASIS,0.067609,-0.615798,False,-0.0749,0.2188
2025-12-17,NATIONALUM,0.038219,0.750712,False,-0.0749,0.2188
2025-12-17,NAUKRI,0.138533,-0.212904,True,-0.0749,0.2188
2025-12-17,NESTLEIND,-0.070328,-0.295917,False,-0.0749,0.2188
2025-12-17,NHPC,-0.002848,0.35322,False,-0.0749,0.2188
2025-12-17,NMDC,-0.013092,1.147422,False,-0.0749,0.2188
2025-12-17,NTPC,0.08135,-1.636816,True,-0.0749,0.2188
2025-12-17,NYKAA,0.047533,0.673277,False,-0.0749,0.2188
2025-12-17,ONGC,0.071434,-1.440997,True,-0.0749,0.2188
2025-12-17,ORIENTCEM,-0.093299,1.000979,False,-0.0749,0.2188
2025-12-17,PAGEIND,0.005309,-0.701791,False,-0.0749,0.2188
2025-12-17,PARAGMILK,0.129417,-0.85354,True,-0.0749,0.2188
2025-12-17,PAYTM,0.143563,0.528382,True,-0.0749,0.2188
2025-12-17,PERSISTENT,0.081604,-0.469674,True,-0.0749,0.2188
2025-12-17,PIDILITIND,-0.029034,-1.717791,False,-0.0749,0.2188
2025-12-17,PNB,0.01214,-0.694947,False,-0.0749,0.2188
2025-12-17,PNCINFRA,-0.184906,-0.406944,False,-0.0749,0.2188
2025-12-17,POLICYBZR,0.062577,1.425353,False,-0.0749,0.2188
2025-12-17,POLYCAB,-0.200142,2.722966,False,-0.0749,0.2188
2025-12-17,PRESTIGE,0.015513,-0.720743,False,-0.0749,0.2188
2025-12-17,PRSMJOHNSN,-0.030819,2.582329,False,-0.0749,0.2188
2025-12-17,RAMCOCEM,-0.160466,-0.770852,False,-0.0749,0.2188
2025-12-17,RAYMOND,0.120106,-1.576678,True,-0.0749,0.2188
2025-12-17,RBLBANK,0.032447,0.106322,False,-0.0749,0.2188
2025-12-17,RVNL,0.020199,3.617738,False,-0.0749,0.2188
2025-12-17,SAIL,0.016948,-0.481804,False,-0.0749,0.2188
2025-12-17,SANGHIIND,-0.02613,-0.770476,False,-0.0749,0.2188
2025-12-17,SBILIFE,-0.08449,-0.800648,False,-0.0749,0.2188
2025-12-17,SBIN,0.097235,-1.830012,True,-0.0749,0.2188
2025-12-17,SJVN,-0.100885,1.238706,False,-0.0749,0.2188
2025-12-17,SOUTHBANK,0.123292,-1.110303,True,-0.0749,0.2188
2025-12-17,SRF,-0.06532,-0.173053,False,-0.0749,0.2188
2025-12-17,SUBROS,-0.007406,0.204382,False,-0.0749,0.2188
2025-12-17,TATACHEM,-0.035555,-0.663508,False,-0.0749,0.2188
2025-12-17,TATACONSUM,-0.147379,-1.286529,False,-0.0749,0.2188
2025-12-17,TATAELXSI,-0.089005,2.033469,False,-0.0749,0.2188
2025-12-17,TATAPOWER,-0.088658,-1.657575,False,-0.0749,0.2188
2025-12-17,TATASTEEL,-0.089982,-1.130246,False,-0.0749,0.2188
2025-12-17,TECHM,-0.024392,0.2421,False,-0.0749,0.2188
2025-12-17,TEXRAIL,-0.241666,2.251314,False,-0.0749,0.2188
2025-12-17,TORNTPOWER,-0.136522,-0.940999,False,-0.0749,0.2188
2025-12-17,TRENT,-0.104465,1.385759,False,-0.0749,0.2188
2025-12-17,TTML,-0.197062,-0.707414,False,-0.0749,0.2188
2025-12-17,TVSMOTOR,0.104587,-0.878517,True,-0.0749,0.2188
2025-12-17,UCOBANK,-0.052524,-0.695519,False,-0.0749,0.2188
2025-12-17,ULTRACEMCO,0.094026,-0.489002,True,-0.0749,0.2188
2025-12-17,UNIONBANK,-0.100839,-1.888226,False,-0.0749,0.2188
2025-12-17,UNOMINDA,-0.059838,0.217276,False,-0.0749,0.2188
2025-12-17,UPL,-0.030348,0.410759,False,-0.0749,0.2188
2025-12-17,VBL,-0.004888,-0.448299,False,-0.0749,0.2188
2025-12-17,VEDL,-0.081045,0.698759,False,-0.0749,0.2188
2025-12-17,VINATIORGA,0.014757,-0.572906,False,-0.0749,0.2188
2025-12-17,VSTLIFE,-0.410022,0.755354,False,-0.0749,0.2188
2025-12-17,WESTLIFE,-0.013093,-0.486441,False,-0.0749,0.2188
2025-12-17,YESBANK,0.061475,-0.688189,False,-0.0749,0.2188
2025-12-18,AARTIIND,-0.022307,0.265314,False,-0.13,0.3125
2025-12-18,ABFRL,-0.130737,-0.42069,False,-0.13,0.3125
2025-12-18,ACC,-0.062119,-2.102128,False,-0.13,0.3125
2025-12-18,ADANIENSOL,-0.000777,0.495938,False,-0.13,0.3125
2025-12-18,ADANIPORTS,0.18096,-1.478933,True,-0.13,0.3125
2025-12-18,ADANIPOWER,0.013996,-0.568747,False,-0.13,0.3125
2025-12-18,ALKALI,-0.117868,-0.346359,False,-0.13,0.3125
2025-12-18,AMBUJACEM,-0.020115,0.546398,False,-0.13,0.3125
2025-12-18,APLAPOLLO,-0.025056,1.076367,False,-0.13,0.3125
2025-12-18,APOLLOHOSP,0.017353,0.407439,False,-0.13,0.3125
2025-12-18,APOLLOPIPE,0.076104,0.831532,True,-0.13,0.3125
2025-12-18,ASHOKLEY,0.193975,-0.258252,True,-0.13,0.3125
2025-12-18,ASIANPAINT,-0.027002,-0.777583,False,-0.13,0.3125
2025-12-18,ASTRAZEN,0.058325,-2.084352,True,-0.13,0.3125
2025-12-18,AXISBANK,0.032649,-1.147811,False,-0.13,0.3125
2025-12-18,BAJAJ-AUTO,0.036649,-0.056655,False,-0.13,0.3125
2025-12-18,BALKRISIND,0.085356,-2.004114,True,-0.13,0.3125
2025-12-18,BANDHANBNK,-0.039335,-0.744142,False,-0.13,0.3125
2025-12-18,BANKBARODA,-0.023973,-1.190654,False,-0.13,0.3125
2025-12-18,BEL,-0.119628,0.620806,False,-0.13,0.3125
2025-12-18,BEML,-0.002002,2.730785,False,-0.13,0.3125
2025-12-18,BHEL,-0.084357,-0.091186,False,-0.13,0.3125
2025-12-18,BOSCHLTD,0.053977,-1.286655,False,-0.13,0.3125
2025-12-18,BRITANNIA,-0.072105,-0.957509,False,-0.13,0.3125
2025-12-18,CANBK,0.013529,-0.87916,False,-0.13,0.3125
2025-12-18,CESC,0.056039,-0.857289,False,-0.13,0.3125
2025-12-18,CIPLA,0.022454,-0.93403,False,-0.13,0.3125
2025-12-18,COALINDIA,-0.092791,0.934202,False,-0.13,0.3125
2025-12-18,COCHINSHIP,0.058061,2.634118,False,-0.13,0.3125
2025-12-18,COFORGE,-0.01024,-3.334835,False,-0.13,0.3125
2025-12-18,COLPAL,0.015787,-1.602936,False,-0.13,0.3125
2025-12-18,CONCOR,0.00453,1.108064,False,-0.13,0.3125
2025-12-18,COROMANDEL,0.045231,0.691742,False,-0.13,0.3125
2025-12-18,CSBBANK,-0.043659,1.277007,False,-0.13,0.3125
2025-12-18,DABUR,-0.056575,-1.461881,False,-0.13,0.3125
2025-12-18,DALBHARAT,-0.205736,1.531507,False,-0.13,0.3125
2025-12-18,DBL,-0.381337,0.456408,False,-0.13,0.3125
2025-12-18,DEEPAKFERT,0.011297,0.696833,False,-0.13,0.3125
2025-12-18,DEEPAKNTR,-0.066702,2.469551,False,-0.13,0.3125
2025-12-18,DELHIVERY,0.007453,-0.445341,False,-0.13,0.3125
2025-12-18,DEVYANI,-0.064311,2.47584,False,-0.13,0.3125
2025-12-18,DIVISLAB,0.065876,-0.564519,True,-0.13,0.3125
2025-12-18,DMART,-0.158848,-1.108104,False,-0.13,0.3125
2025-12-18,DRREDDY,0.027764,-1.3378,False,-0.13,0.3125
2025-12-18,ENDURANCE,-0.002083,-1.658541,False,-0.13,0.3125
2025-12-18,EQUITASBNK,0.061417,1.022468,True,-0.13,0.3125
2025-12-18,ESCORTS,0.133557,-0.391788,True,-0.13,0.3125
2025-12-18,EXIDEIND,0.028446,-0.496632,False,-0.13,0.3125
2025-12-18,FEDERALBNK,0.044474,-1.463331,False,-0.13,0.3125
2025-12-18,FINCABLES,-0.146298,-1.59479,False,-0.13,0.3125
2025-12-18,GENUSPOWER,-0.00672,-0.213702,False,-0.13,0.3125
2025-12-18,GNFC,0.027076,-1.410948,False,-0.13,0.3125
2025-12-18,GODREJCP,-0.052401,-0.445346,False,-0.13,0.3125
2025-12-18,GRASIM,-0.100364,-1.199558,False,-0.13,0.3125
2025-12-18,GRSE,0.09249,1.884323,True,-0.13,0.3125
2025-12-18,GUJALKALI,-0.026351,-1.692351,False,-0.13,0.3125
2025-12-18,HAL,-0.099503,0.356855,False,-0.13,0.3125
2025-12-18,HCC,0.16844,0.117001,True,-0.13,0.3125
2025-12-18,HCLTECH,0.095516,-1.171103,True,-0.13,0.3125
2025-12-18,HDFCAMC,0.006178,-2.010607,False,-0.13,0.3125
2025-12-18,HDFCLIFE,0.134306,-1.610531,True,-0.13,0.3125
2025-12-18,HEROMOTOCO,0.03552,0.115747,False,-0.13,0.3125
2025-12-18,HFCL,0.08916,-3.235315,True,-0.13,0.3125
2025-12-18,HINDALCO,0.008485,-0.268055,False,-0.13,0.3125
2025-12-18,HINDCOPPER,0.045705,2.373937,False,-0.13,0.3125
2025-12-18,HINDUNILVR,-0.178042,-0.82607,False,-0.13,0.3125
2025-12-18,ICICIBANK,0.063671,-1.613023,True,-0.13,0.3125
2025-12-18,ICICIGI,-0.07755,-1.060406,False,-0.13,0.3125
2025-12-18,IDFCFIRSTB,-0.066537,-0.451037,False,-0.13,0.3125
2025-12-18,INDIAMART,0.065896,-2.218864,True,-0.13,0.3125
2025-12-18,INDIANB,-0.016264,-0.736834,False,-0.13,0.3125
2025-12-18,INDUSINDBK,-0.014419,-0.36427,False,-0.13,0.3125
2025-12-18,INOXGREEN,-0.129569,0.627115,False,-0.13,0.3125
2025-12-18,IOB,0.016633,-1.179031,False,-0.13,0.3125
2025-12-18,IRB,0.03575,0.415608,False,-0.13,0.3125
2025-12-18,IRCON,-0.028828,3.521113,False,-0.13,0.3125
2025-12-18,IRCTC,-0.09186,4.344983,False,-0.13,0.3125
2025-12-18,IRFC,-0.106543,5.423088,False,-0.13,0.3125
2025-12-18,ITC,-0.019306,-1.158988,False,-0.13,0.3125
2025-12-18,JINDALSTEL,0.073899,-1.006879,True,-0.13,0.3125
2025-12-18,JKCEMENT,-0.013329,0.440344,False,-0.13,0.3125
2025-12-18,JKLAKSHMI,-0.046444,-0.367732,False,-0.13,0.3125
2025-12-18,JSWENERGY,-0.0992,-0.401127,False,-0.13,0.3125
2025-12-18,JSWINFRA,-0.054449,0.382813,False,-0.13,0.3125
2025-12-18,JSWSTEEL,0.039229,-0.744841,False,-0.13,0.3125
2025-12-18,JUBLFOOD,0.028945,-0.98801,False,-0.13,0.3125
2025-12-18,JUSTDIAL,-0.016825,-0.14106,False,-0.13,0.3125
2025-12-18,KANSAINER,-0.131187,2.080184,False,-0.13,0.3125
2025-12-18,KARURVYSYA,-0.268152,1.208822,False,-0.13,0.3125
2025-12-18,KEI,0.033564,1.331139,False,-0.13,0.3125
2025-12-18,KNRCON,0.12712,3.272282,True,-0.13,0.3125
2025-12-18,KPITTECH,0.119898,0.386806,True,-0.13,0.3125
2025-12-18,LICI,0.012965,-1.599182,False,-0.13,0.3125
2025-12-18,LT,0.053337,-1.743537,False,-0.13,0.3125
2025-12-18,LTIM,-0.013139,-2.445263,False,-0.13,0.3125
2025-12-18,LTTS,0.12935,-1.1222,True,-0.13,0.3125
2025-12-18,M&M,-0.006572,-0.682755,False,-0.13,0.3125
2025-12-18,M&MFIN,0.125667,1.092288,True,-0.13,0.3125
2025-12-18,MANYAVAR,-0.014474,-1.885144,False,-0.13,0.3125
2025-12-18,MARICO,0.029126,-1.211645,False,-0.13,0.3125
2025-12-18,MARUTI,-0.028334,-0.544236,False,-0.13,0.3125
2025-12-18,MAZDOCK,0.031176,1.910121,False,-0.13,0.3125
2025-12-18,METROPOLIS,0.015801,-0.049779,False,-0.13,0.3125
2025-12-18,MINDACORP,-0.324654,-1.085452,False,-0.13,0.3125
2025-12-18,MOIL,0.008264,2.792048,False,-0.13,0.3125
2025-12-18,MOTHERSON,0.071759,-0.318468,True,-0.13,0.3125
2025-12-18,MPHASIS,0.033852,-1.414074,False,-0.13,0.3125
2025-12-18,NATIONALUM,-0.00347,1.780056,False,-0.13,0.3125
2025-12-18,NAUKRI,0.122992,-0.137499,True,-0.13,0.3125
2025-12-18,NESTLEIND,-0.075452,0.198948,False,-0.13,0.3125
2025-12-18,NHPC,0.011473,1.086933,False,-0.13,0.3125
2025-12-18,NMDC,0.014501,2.146516,False,-0.13,0.3125
2025-12-18,NTPC,-0.03954,-0.768951,False,-0.13,0.3125
2025-12-18,NYKAA,0.097704,0.925751,True,-0.13,0.3125
2025-12-18,ONGC,0.059426,-1.086981,True,-0.13,0.3125
2025-12-18,ORIENTCEM,-0.015264,1.090096,False,-0.13,0.3125
2025-12-18,PAGEIND,0.008901,-0.351444,False,-0.13,0.3125
2025-12-18,PARAGMILK,0.020622,-1.181751,False,-0.13,0.3125
2025-12-18,PAYTM,0.026875,-0.144263,False,-0.13,0.3125
2025-12-18,PERSISTENT,-0.143355,-0.926271,False,-0.13,0.3125
2025-12-18,PIDILITIND,0.012002,-1.29933,False,-0.13,0.3125
2025-12-18,PNB,-0.072871,-0.779876,False,-0.13,0.3125
2025-12-18,PNCINFRA,-0.080613,-0.414749,False,-0.13,0.3125
