Price,Close,High,Low,Open,Volume
Ticker,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS
Date,,,,,
2021-02-22,812.0234985351562,840.4222383233503,787.8025725158387,795.5114992039672,1665511
2021-02-23,781.2872924804688,828.5355524792736,776.3635142961515,820.5282279270758,417058
2021-02-24,780.7900390625,795.3126396495156,758.9563545959406,779.94450735186,301313
2021-02-25,814.908203125,820.6277297261215,784.5698446320949,790.5877691744157,729553
2021-02-26,804.3643798828125,818.6383041578779,781.8343949794556,795.8596441925047,1056061
2021-03-01,825.9991455078125,835.4487982674702,802.375013608668,815.6542382020384,442822
2021-03-02,901.0989990234375,916.6660218244438,826.04885149746,833.5588263948375,3800314
2021-03-03,906.072509765625,918.1083588746482,886.2779498995791,918.1083588746482,1535060
2021-03-04,922.1368408203125,939.6933242547525,890.3064332966571,895.2302116028094,1173560
2021-03-05,876.7288818359375,930.8405425393854,872.4018990391169,920.0977912808228,751162
2021-03-08,879.9118041992188,904.6301414829156,875.4356531386518,881.3044088138466,462683
2021-03-09,900.9497680664062,939.4944034653279,883.3932840451906,885.2832388397478,1947228
2021-03-10,907.3656005859375,929.0500543809719,890.7540938952466,910.1507492061984,606764
2021-03-12,871.9044189453125,919.9982084304322,868.1245704543326,911.2447983944619,664299
2021-03-15,841.3671264648438,883.3932092444938,836.6423005902086,875.3361620376832,1045124
2021-03-16,844.7492065429688,861.2612067841856,833.7577806725892,834.4042994227958,779547
2021-03-17,818.190673828125,855.4422101204757,815.6542003474303,849.0263814022352,477076
2021-03-18,818.78759765625,842.2127781919179,814.1622168555347,830.4753264871022,400106
2021-03-19,794.9644165039062,822.9154679982124,771.887359590313,814.6594684335906,1242150
2021-03-22,795.76025390625,812.5209299694747,786.3106008911133,795.9094832385332,655786
2021-03-23,809.487060546875,832.4646730111449,796.8046322146221,802.7231109120106,798486
2021-03-24,780.8894653320312,841.5164612996831,774.3244675781986,812.5707065963908,1406039
2021-03-25,753.9330444335938,800.8331234133161,741.847412467228,784.9179198818692,1361204
2021-03-26,756.02197265625,775.0207853606839,751.2474232210164,767.9086537260837,703225
2021-03-30,756.6187744140625,773.0313286468041,746.0749152678354,765.8694746574525,628410
2021-03-31,747.069580078125,768.7540324992743,743.0907792407882,761.8409146137477,624642
2021-04-01,746.8706665039062,760.1499514120093,735.1332155693236,755.9721981744973,810538
2021-04-05,725.5841064453125,744.7818090470257,717.5767816089135,743.0410836168658,738836
2021-04-06,699.9208984375,732.1491521015141,696.2902180160265,727.6232778267478,1267810
2021-04-07,718.2233276367188,729.1153078845623,690.8193469656596,696.3399213973458,1618249
2021-04-08,725.882568359375,732.397843401352,716.7313131489914,722.0529963601407,613211
2021-04-09,725.33544921875,732.099398914207,719.4169704683427,731.1046986439432,344873
2021-04-12,706.9832153320312,715.9852406131971,685.3484845075899,705.2922127344502,921660
2021-04-13,725.3851318359375,728.9163054570806,707.9281552038884,707.9281552038884,437329
2021-04-15,736.1776733398438,742.0464294391181,711.0117677009353,723.1471235954945,871200
2021-04-16,739.7089233398438,751.7944959002839,727.1259399036209,736.1776886054331,692021
2021-04-19,724.7883911132812,735.630587855049,688.5315533744259,716.1842093139319,715142
