Price,Close,High,Low,Open,Volume
Ticker,LTTS.NS,LTTS.NS,LTTS.NS,LTTS.NS,LTTS.NS
Date,,,,,
2021-02-22,2404.937744140625,2511.833350980701,2389.152365738291,2493.4407626554384,107952
2021-02-23,2332.600341796875,2425.1799286615437,2314.2549671082206,2408.3041189871246,131281
2021-02-24,2365.49853515625,2374.836950661646,2332.0788354578726,2332.2684044825082,50034
2021-02-25,2484.7666015625,2506.714481841736,2375.26375638371,2383.464526229245,221412
2021-02-26,2434.3759765625,2478.129845804554,2399.0126769096905,2464.9988937273724,153140
2021-03-01,2444.18896484375,2489.6491922634495,2436.5569017962925,2455.0443957982493,94565
2021-03-02,2588.059814453125,2617.070822510634,2431.8167284530787,2441.2974954256056,385403
2021-03-03,2571.515380859375,2661.8196672560707,2543.310105055683,2588.2488384564745,551997
2021-03-04,2549.18798828125,2621.431367003153,2516.194881745522,2516.194881745522,240482
2021-03-05,2486.472900390625,2579.716322760686,2474.4798244782764,2555.0663321720135,109462
2021-03-08,2574.264892578125,2619.5355485474115,2480.784450703064,2501.025977947185,387249
2021-03-09,2598.01416015625,2626.1719867904094,2493.5361728951493,2590.0501784298235,215554
2021-03-10,2616.64404296875,2704.1515620196988,2597.824860782707,2640.393408791256,745642
2021-03-12,2599.388671875,2664.094891207714,2584.4564674136045,2636.6006734692714,263969
2021-03-15,2592.705078125,2645.1337613360415,2542.7414867036787,2620.483769294917,236506
2021-03-16,2636.505859375,2709.7447693641966,2609.106540974347,2615.316488373025,429895
2021-03-17,2454.9970703125,2649.87427481196,2425.0852052825503,2649.8268246859734,727509
2021-03-18,2416.64697265625,2526.576395362861,2346.4893124065197,2501.97385674376,841707
2021-03-19,2457.79345703125,2500.6467005432405,2371.139356423289,2419.728277661471,473949
2021-03-22,2461.538818359375,2495.3376571866493,2449.0714719612056,2450.778056165459,205762
2021-03-23,2437.647216796875,2520.746275095542,2426.697116522532,2479.030901969575,284502
2021-03-24,2368.864501953125,2452.3424690450884,2360.7109498619634,2436.5570847972876,277955
2021-03-25,2363.1279296875,2412.85449168102,2351.276974423841,2379.671816942774,224277
2021-03-26,2416.315185546875,2435.608635757098,2374.9317370850645,2404.1325408637804,108930
2021-03-30,2503.538330078125,2518.0913981765334,2417.5952806288255,2455.518343854376,268490
2021-03-31,2516.100341796875,2578.7682962886097,2493.7733235204364,2520.0349984802797,338229
2021-04-01,2579.33740234375,2614.4162380641983,2539.8973214886637,2540.7979480048975,312036
2021-04-05,2616.691162109375,2649.6842708809436,2547.481577024598,2589.623531512873,376273
2021-04-06,2603.276123046875,2646.7927447020993,2583.5086341231204,2641.3413044649587,248421
2021-04-07,2693.24853515625,2720.0316984469882,2578.2942502358255,2615.695824892391,365936
2021-04-08,2718.277587890625,2775.9681385467757,2664.0951056408608,2716.0022967561054,527189
2021-04-09,2760.65673828125,2903.1524556627446,2723.8238724809335,2728.56425513405,1182422
2021-04-12,2691.304443359375,2758.7602184228926,2594.885119307424,2758.7602184228926,450892
2021-04-13,2549.70947265625,2731.0290922440736,2534.3504491199838,2681.823786010875,452777
2021-04-15,2613.705078125,2642.905652354776,2506.572421881116,2563.125098719826,441352
2021-04-16,2584.0302734375,2640.2512631984773,2570.2357123476995,2616.312328585132,236366
2021-04-19,2547.434326171875,2639.4452047643836,2517.14332566431,2540.8452402185876,368259
2021-04-20,2473.199462890625,2606.1671809269806,2460.258312330429,2551.2261986265,442373
2021-04-22,2419.206787109375,2505.2447304927064,2414.2768355443955,2455.518163777728,404082
2021-04-23,2505.48193359375,2527.572164217485,2411.006194909934,2420.4395105953636,497800
2021-04-26,2484.8134765625,2545.585269625939,2471.5878563706465,2521.8833583631276,178170
2021-04-27,2458.030029296875,2492.445246717404,2449.40267348482,2484.4340479405137,221458
2021-04-28,2488.132568359375,2526.624577586654,2471.636125241429,2471.636125241429,207582
2021-04-29,2491.6875,2526.6242163653696,2475.428078397741,2502.9223006396155,146831
2021-04-30,2587.206787109375,2623.044137829787,2470.356316984999,2475.4286206470206,562025
2021-05-03,2652.149169921875,2673.5757919035796,2502.922017952287,2588.2489049279334,572400
2021-05-04,2441.771484375,2550.326264014269,2424.9905734659283,2550.326264014269,1559787
2021-05-05,2434.51806640625,2483.9601578792144,2427.075574110988,2466.8947827487464,351009
2021-05-06,2416.789306640625,2457.4144804324515,2355.9702869886733,2453.6221741354875,612140
2021-05-07,2390.47998046875,2441.2969731557623,2379.956470258976,2422.8094815143886,215711
2021-05-10,2375.73779296875,2401.477979556043,2362.701739980635,2401.477979556043,336123
2021-05-11,2399.06005859375,2450.777676354689,2347.484791181782,2370.1911763585,448830
2021-05-12,2406.6923828125,2464.051015532672,2396.737578786685,2396.927147808661,322548
2021-05-14,2407.687744140625,2448.8816221538996,2400.103132070462,2417.595097364477,138909
2021-05-17,2433.380615234375,2445.9900798015824,2386.545725657895,2438.452917426599,142850
2021-05-18,2503.30126953125,2513.303523584365,2427.0760062941754,2449.8298438531833,316147
2021-05-19,2501.2626953125,2531.079653385317,2494.3416909316607,2507.662211352814,155644
2021-05-20,2475.23828125,2525.6759069733343,2464.240500781183,2498.560825296354,97601
2021-05-21,2487.989990234375,2516.8114259723393,2474.7169179801,2490.7867698808664,131585
2021-05-24,2453.716796875,2510.5064846637883,2450.7776672416517,2502.921872927644,122409
2021-05-25,2481.021240234375,2494.3892111465234,2457.8882667796893,2465.1884093602594,183201
2021-05-26,2563.740966796875,2574.0276893750006,2475.095814326686,2493.441187129374,364185
2021-05-27,2583.93505859375,2609.0590859211616,2539.375462956454,2573.0796289281006,343826
2021-05-28,2564.7841796875,2605.2195534224475,2554.1183181140836,2592.989458070534,98747
2021-05-31,2570.0927734375,2601.1894914265868,2556.3928855021522,2564.546434404135,121822
2021-06-01,2547.48193359375,2589.1024055354073,2537.0530905459154,2571.1838496115556,101899
2021-06-02,2530.037353515625,2563.741292089469,2511.7868786325766,2558.8587900959747,129201
2021-06-03,2561.37060546875,2569.050117170154,2528.5198496144662,2528.5198496144662,145050
2021-06-04,2579.62158203125,2635.1789645328954,2548.429953827819,2563.599179743461,432106
2021-06-07,2632.761474609375,2659.355071618365,2588.2493210403336,2588.2493210403336,447386
2021-06-08,2639.729736328125,2678.3164078403133,2614.795275335782,2630.9125776130513,320952
2021-06-09,2596.40234375,2690.6410533866156,2574.0276462102397,2641.341076368961,303668
2021-06-10,2664.09521484375,2702.0182784002445,2600.194945336661,2606.0729738951154,412940
2021-06-11,2724.58251953125,2735.200930925229,2661.1560575059134,2668.8355703828493,437383
2021-06-14,2714.580322265625,2758.902903271796,2660.3029369692986,2747.1468460290266,287819
2021-06-15,2710.977783203125,2732.356958368663,2695.5715373414005,2711.499271663559,155077
2021-06-16,2696.851318359375,2749.2325501119117,2687.7971406052743,2713.395208611039,146522
2021-06-17,2662.388671875,2707.2801916400254,2610.8608473489435,2687.797171143694,136929
2021-06-18,2649.494873046875,2724.772060060723,2592.1834592637456,2688.3185622653773,227143
