Price,Close,High,Low,Open,Volume
Ticker,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS
Date,,,,,
2021-02-22,850.4132690429688,873.9891062757774,844.4338960794008,867.8632758550142,1238494
2021-02-23,842.4081420898438,860.9808288199555,837.1121384369384,854.6841716636029,1001128
2021-02-24,842.0421752929688,846.8500675811524,833.0853301375408,843.4577123056514,465756
2021-02-25,839.2111206054688,846.5816010758364,827.8136559024897,839.5527752269054,3108264
2021-02-26,822.9325561523438,845.3613424886742,817.5877525884235,830.2786669569603,2091890
2021-03-01,828.887451171875,835.1352493716429,822.2979388025651,832.7191186698243,1037868
2021-03-02,844.1165771484375,846.8744221980421,830.5226682247658,835.1597327843516,950074
2021-03-03,861.322509765625,864.4464387960849,844.9951855598484,846.3862929827279,931650
2021-03-04,859.7117309570312,866.3988418464199,851.6578825680364,858.296194171865,741662
2021-03-05,857.9301147460938,870.7918547193494,847.3869068972309,854.1716163940538,1440162
2021-03-08,838.16162109375,859.0527811461529,836.7460842276969,858.0277577548699,1047900
2021-03-09,847.3869018554688,852.1947933680169,842.0664688848776,844.3850009954758,669222
2021-03-10,847.8750610351562,856.1485364563692,842.1397444425893,852.7317521033507,594746
2021-03-12,841.0658569335938,852.5609194831244,839.7967775271889,849.8030744985969,410686
2021-03-15,836.282470703125,845.4345724242502,827.8136782433141,842.4814704353022,692782
2021-03-16,839.6015014648438,848.8268308648768,832.3774790802169,838.0883660695765,661378
2021-03-17,841.2855224609375,851.0477631690961,837.1121407246042,841.2122937388285,711944
2021-03-18,836.5751953125,849.8030190162311,830.1320809572753,843.9944741147739,669972
2021-03-19,854.7086181640625,859.7605659007983,820.5163456608974,831.7429226687502,1478776
2021-03-22,860.0046997070312,870.6943663503222,848.4120376177992,863.4702836148027,1235370
2021-03-23,872.768798828125,882.9702932863671,856.4414145563981,859.5653436790716,2149688
2021-03-24,875.9658203125,885.8988880155991,871.2799568312136,872.7442928931148,1375888
2021-03-25,861.2249145507812,884.0685227831972,858.1009855081288,876.0391033792458,845506
2021-03-26,878.7724609375,885.8745146430806,861.6397409981661,867.3018284982098,1253248
2021-03-30,891.5122680664062,897.2964437737962,883.5316476239478,894.2213138935127,1248908
2021-03-31,883.1900024414062,895.9297157112396,879.0898490852317,893.2450992926007,993532
2021-04-01,889.9014282226562,894.709319632855,883.0434306079153,883.9708553492092,924428
2021-04-05,878.3576049804688,898.614254386798,872.0121485399319,890.3163498107114,727018
2021-04-06,914.9172973632812,921.824095232421,873.256943129388,878.9434012109397,2480128
2021-04-07,921.7508544921875,925.9486064210508,907.4003475681252,912.7695803939721,1240686
2021-04-08,930.1463623046875,939.1276364410892,916.820938348825,922.7270825655695,1639540
2021-04-09,937.0775756835938,941.3241268583803,924.5330597360187,927.4129328653993,1018602
2021-04-12,902.6656494140625,928.5355883940899,898.2726409080202,927.4129068311715,1452662
2021-04-13,878.0892333984375,907.6200152781663,874.3307940837069,903.0073797933609,2182224
2021-04-15,890.1943359375,893.6843489520104,867.8632100325565,880.3832958173718,1153110
2021-04-16,890.169921875,902.031068525243,882.6774138232578,895.8808686111872,1133434
2021-04-19,864.300048828125,882.4578542193511,861.0297216780253,877.6255326400734,923818
