Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2021-02-22,797.9655151367188,848.578021925533,790.5792874074149,838.4639222167455,5946290
2021-02-23,793.810791015625,808.0796606400137,781.4304482532878,799.056698965768,4120032
2021-02-24,805.8132934570312,809.044802991973,786.1726478689011,797.3778850245262,1686531
2021-02-25,803.9248046875,813.325480967297,799.2664491755506,809.128755059313,3682791
2021-02-26,771.2322387695312,796.4125922307497,768.0007805671656,793.1811340283841,5254937
2021-03-01,785.6270751953125,803.2533236772587,777.5273738534501,785.1654456000314,3429569
2021-03-02,811.7305908203125,815.0040570614036,790.6630502078705,792.7614128676578,3703190
2021-03-03,819.2008056640625,822.7260652786106,806.9883448829127,816.0113045764462,3203532
2021-03-04,812.528076171875,834.896645295521,802.0782186289205,805.7713578441983,5134954
2021-03-05,805.5194702148438,823.3135958627989,803.2532282903701,810.1358680785816,2618145
2021-03-08,812.90576171875,822.5582307530976,807.4500183515102,808.2893634849316,2880739
2021-03-09,829.39892578125,838.086127542874,807.0723141795763,816.6828263387246,2814747
2021-03-10,846.6893920898438,853.4461100782049,833.4697064140915,841.0238125145213,5268496
2021-03-12,842.072998046875,859.9929960033943,836.113668141358,839.3451263861201,4674919
2021-03-15,861.7136840820312,864.4834614901586,841.0238064748332,843.5418418235603,5203101
2021-03-16,861.6296997070312,877.1155748535763,857.0552077215619,866.2040892333882,4797715
2021-03-17,856.1739501953125,875.604758322549,852.4388542928511,859.4893735520942,3477295
2021-03-18,836.1556396484375,868.722220870923,821.38313443019,867.8828757299849,3738712
2021-03-19,830.4900512695312,839.9746410171173,818.4874261254413,832.6303711106474,6208000
2021-03-22,850.7182006835938,853.9497099986842,821.1312864363784,830.8677201604312,3873143
2021-03-23,850.9700927734375,857.391103911295,839.8068120922625,850.718299464604,3782337
2021-03-24,832.75634765625,850.5504246344849,828.6435357487051,842.4927313322488,2749823
2021-03-25,813.0736083984375,836.7431504580185,809.2125902017347,833.2178907930495,3654840
2021-03-26,831.7910766601562,837.4986136607511,820.040244093817,820.7956752506218,2761824
2021-03-30,853.5300903320312,855.9641604916653,832.2107033597845,832.2107033597845,4300037
2021-03-31,832.1687622070312,858.650091538882,830.2802356127376,858.650091538882,3780505
2021-04-01,832.75634765625,845.8920690932058,827.5943542651032,839.3451868814434,3555291
2021-04-05,837.4147338867188,845.3885134543118,821.0475021427118,832.6304559002496,5118272
2021-04-06,832.0847778320312,846.0598948004707,829.7346217034977,844.3812045330094,2395572
2021-04-07,841.3595581054688,844.0874297108601,824.3208114019914,832.6303484763922,2974419
2021-04-08,863.6861572265625,881.1864830692117,843.5418736760887,846.059909119898,6737118
2021-04-09,883.8305053710938,887.0200581500079,853.2363622469504,863.6442121042741,6029994
2021-04-12,872.79296875,888.9084559055616,853.446074728927,882.1516869675015,7896295
2021-04-13,840.89794921875,881.5222764770496,825.0763130463602,877.1157142761407,6448995
2021-04-15,833.5956420898438,845.8920175912559,814.4165749995773,840.897903787464,4373215
2021-04-16,847.9904174804688,850.676332278222,835.9877917603445,837.6664821052448,2660763
2021-04-19,839.4290161132812,847.2349665464113,825.3280286439989,838.5896710111864,2777425
2021-04-20,825.4120483398438,845.6402461428501,816.9765885237015,835.9877768320383,4028636
2021-04-22,812.3182373046875,827.1746569137388,806.3169501358467,817.1864289969785,5085190
2021-04-23,797.5457763671875,814.9621883299495,793.5169298699069,811.2270921450349,3916517
2021-04-26,807.6178588867188,814.1647403674732,786.4663522931158,798.2171835973887,5053998
2021-04-27,813.5353393554688,828.9373033642077,792.4677952170941,808.0376385126243,10497935
2021-04-28,820.3759155273438,822.5581922803456,812.4860511503821,818.3614668095274,2968625
2021-04-29,819.9562377929688,826.75491252086,814.6263657410128,826.75491252086,2747579
2021-04-30,806.1071166992188,819.9563119172758,801.9103908755651,817.3543111688726,3129105
2021-05-03,803.8408813476562,809.9680908564085,801.5746391376892,805.7713649970489,3506839
2021-05-04,806.1071166992188,814.0808957641607,802.0782189248606,809.1287388004241,4064221
2021-05-05,806.1071166992188,816.347086725283,800.5254508619341,816.347086725283,3041045
2021-05-06,820.8375244140625,826.5031036570043,803.9666577084564,809.9679954724328,4620827
2021-05-07,823.3555908203125,826.1254194203107,815.9273559049086,822.5582027248204,2002597
2021-05-10,831.3713989257812,833.1760115505604,816.7667723347041,826.7550004461328,2036101
2021-05-11,820.0821533203125,828.3916906427042,814.5844529359,825.9156122503098,2029457
2021-05-12,807.74365234375,820.0400772695522,797.7135204273204,820.0400772695522,3070622
2021-05-14,799.224365234375,811.1850321726081,790.1594489586779,808.289281510072,2090820
2021-05-17,800.189697265625,804.0507157850637,791.5024952486241,800.7352921179081,2281200
2021-05-18,814.7943115234375,821.7189090717953,803.295272621464,806.0651013948946,2000985
2021-05-19,820.5858154296875,827.8461203194366,807.9536297993693,813.3254593103755,2152740
2021-05-20,816.7667846679688,826.5871336461493,810.1359883984501,826.5871336461493,1769194
2021-05-21,822.9779663085938,827.5943648957405,815.7176098569826,819.9983011028031,1534262
2021-05-24,825.663818359375,834.3090629915441,818.4454194710071,822.3903518457527,1830838
2021-05-25,833.1759033203125,840.7719659496317,825.7476687211645,830.9935754029536,2719646
2021-05-26,845.8920288085938,849.4172886715223,833.4697308802586,835.6940160113913,2013788
2021-05-27,855.9641723632812,866.2041934229142,845.1366506832321,845.2205647062738,6393813
2021-05-28,861.3779907226562,867.0435706859964,849.920908527187,856.1320833491931,1839013
2021-05-31,857.5170288085938,866.2042309821411,850.2566724659971,860.3288146867196,1801746
2021-06-01,864.945068359375,866.2040859261282,850.5502803543424,860.0768261176183,1262702
2021-06-02,853.5720825195312,860.0769563699819,834.30910058506,856.2999543272792,5252186
2021-06-03,851.3897094726562,856.7615387797541,845.22054327819,853.5720375415978,2024676
2021-06-04,855.4605712890625,861.9654448515777,848.577930940566,855.7543215942994,2315912
2021-06-07,868.2186279296875,872.0375868175571,855.6704079185046,860.286754930347,1745475
2021-06-08,887.8171997070312,890.4611570261536,870.4427986827,872.0794804969089,4517995
2021-06-09,883.2008666992188,893.4408357642586,878.1227879455266,887.8172646719873,2163655
2021-06-10,893.818603515625,901.4566233144548,886.7680842939678,889.453947588353,3934077
