Price,Close,High,Low,Open,Volume
Ticker,TEXRAIL.NS,TEXRAIL.NS,TEXRAIL.NS,TEXRAIL.NS,TEXRAIL.NS
Date,,,,,
2021-02-22,25.310789108276367,26.385936839399104,25.221191895635183,25.355585832539813,450770
2021-02-23,25.40038299560547,25.62437225036702,25.26598906633713,25.579573646591893,544923
2021-02-24,25.40038299560547,25.803562901353445,25.26598906633713,25.669168972085103,400560
2021-02-25,27.10270118713379,27.416287665192616,25.579574931092928,25.758767473134704,1733284
2021-02-26,26.83391571044922,27.19229891933097,26.072352567861234,26.83391571044922,852290
2021-03-01,27.595478057861328,27.99865986200688,27.01310747752407,27.77466871611016,1182481
2021-03-02,28.670625686645508,29.118606095056457,27.774668633937836,28.401839700067473,3161373
2021-03-03,29.208202362060547,31.00011652503078,29.11860703032347,30.372945438756894,2224751
2021-03-04,29.521787643432617,30.014564802410558,28.222650598210357,29.029010484454673,1538960
2021-03-05,28.894615173339844,29.70097496884632,28.581030599303215,29.56658292429991,1051959
2021-03-08,28.491436004638672,29.2977977561015,28.446639279703458,29.029009878261498,581603
2021-03-09,27.237092971801758,28.67062378462143,27.01310560554139,28.581030343762873,604356
2021-03-10,27.819467544555664,29.073807808517042,27.10270114170427,27.640276884871383,692771
2021-03-12,27.147499084472656,28.17785005762986,27.01310703402105,28.17785005762986,581897
2021-03-15,26.47553253173828,27.37148961393508,26.206744654256372,27.237095675194126,653347
2021-03-16,28.670625686645508,29.2082014239158,26.520330265792783,26.65472420011036,2520250
2021-03-17,26.565126419067383,29.745774640741097,25.982755852951612,29.5665839868681,2433021
2021-03-18,26.251541137695312,27.371487399848576,26.02755188526466,27.01310610160515,761787
2021-03-19,25.84836196899414,26.206743277398374,25.131595588071526,26.206743277398374,1096502
2021-03-22,25.893159866333008,26.565127673164884,25.624373872834553,26.16194774188862,454905
2021-03-23,26.02755355834961,26.385936761687397,25.803564291520637,25.803564291520637,396474
2021-03-24,25.624374389648438,26.161948269544745,25.48998044916006,26.161948269544745,439213
2021-03-25,24.549226760864258,25.758770442386464,24.41483469141277,25.355588587859945,734756
2021-03-26,24.190841674804688,25.265989357215087,24.14604307051381,24.7732122382437,634820
2021-03-30,24.01165008544922,24.86280854404409,23.92205475539562,24.86280854404409,864330
2021-03-31,23.922054290771484,24.594022076207924,23.83245896245805,24.23563888089707,516198
2021-04-01,24.638818740844727,24.952405212282972,24.14604349526209,24.14604349526209,1027219
2021-04-05,24.190841674804688,24.594021585194323,23.877255208882676,24.549222980903444,438827
2021-04-06,24.056447982788086,24.549223224593998,23.96685077331694,24.504426501915507,320701
2021-04-07,24.056447982788086,24.2804372423518,24.01164937805251,24.190841914937728,411060
2021-04-08,24.14604377746582,24.6836176344102,24.011649842715446,24.414831646966572,697801
2021-04-09,24.325233459472656,24.594021318185654,24.01164887901219,24.01164887901219,310412
2021-04-12,22.667715072631836,23.832460039516043,22.533321133059477,23.69806609994368,761130
2021-04-13,23.115694046020508,23.29488471407512,22.44372621772988,22.44372621772988,269362
2021-04-15,22.802108764648438,23.07089475881784,22.48852416375555,22.936500820704556,271538
2021-04-16,22.5333194732666,23.20528723957441,22.443724147503634,22.802107332612543,307846
2021-04-19,21.726959228515625,22.35413031486172,21.592567171923122,21.950950380969868,397798
2021-04-20,21.682161331176758,22.174938452225554,21.59256600427436,21.771756658079155,342984
2021-04-22,22.2645320892334,22.802105891902603,21.592564365382657,21.682159685484702,541795
2021-04-23,22.5333194732666,22.71251200684958,22.2197348920677,22.2197348920677,295392
2021-04-26,22.488523483276367,22.846906680048438,22.398926272540518,22.80210807468051,201176
2021-04-27,22.891704559326172,23.11569383336241,22.48852461888383,22.48852461888383,251180
2021-04-28,22.981298446655273,23.294883034165313,22.757309186711375,22.757309186711375,217597
2021-04-29,22.712514877319336,23.429279456066773,22.443726984003245,23.026099498149918,292184
2021-04-30,23.070894241333008,23.653266705389733,22.488523659333406,22.71251292381237,561316
2021-05-03,22.891704559326172,23.294884499768514,22.712513892920065,23.294884499768514,342113
2021-05-04,22.488523483276367,23.429277257488803,22.44372487790844,23.429277257488803,661216
2021-05-05,22.712514877319336,22.936502279006366,22.667716267747558,22.712514877319336,105979
2021-05-06,23.070894241333008,23.563671376009573,22.622915712375086,22.89170358257269,390066
2021-05-07,23.20528793334961,23.429277195482218,22.981298671217,23.429277195482218,329846
2021-05-10,24.280439376831055,24.638820717992417,23.026099036594537,23.474077595103488,1006503
2021-05-11,24.818012237548828,25.534776772092563,23.787661219456467,24.0116504893871,1620923
2021-05-12,25.71396827697754,26.20674352165474,24.997201889374402,25.086799099367614,2200264
2021-05-14,26.744319915771484,28.133052238319276,25.221191774905247,26.25154277683241,5802831
2021-05-17,25.84836196899414,27.192297521681237,25.713968037314018,27.057903590001114,1847338
2021-05-18,25.624374389648438,26.161948269544745,25.534777174618053,25.982757603598376,694057
2021-05-19,25.265993118286133,25.982759601294937,25.086802438562604,25.624376359790535,669538
2021-05-20,27.237092971801758,27.90906259881081,25.26598833943183,25.310786941918096,5898918
2021-05-21,26.296340942382812,28.043456438338076,26.02755307436334,27.729871847020092,2412972
