Price,Close,High,Low,Open,Volume
Ticker,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS
Date,,,,,
2021-02-22,474.4981689453125,490.5723873468171,471.36865435204885,488.15415106454105,3810112
2021-02-23,474.213623046875,479.3820463994139,472.980802456395,476.06288287340413,3011786
2021-02-24,477.627685546875,480.0933559780855,472.31701745060917,476.53710889676637,1464678
2021-02-25,482.7486267089844,484.17112539757676,478.95529687273796,481.75288920329365,4492656
2021-02-26,477.1060791015625,487.1110041851035,475.11457509444165,482.22706873358,5709953
2021-03-01,479.7139892578125,481.61065421173026,476.8215578386016,477.9595683872765,1751572
2021-03-02,484.8349609375,486.0203764899144,478.7182051107178,481.18387524790165,1420334
2021-03-03,491.3310241699219,493.1328789958238,485.5936243656214,487.63256230642514,3130922
2021-03-04,497.11590576171875,500.2453914208232,488.53350825300345,488.53350825300345,4314919
2021-03-05,497.3056640625,501.57316098106276,495.64608192750336,498.30140176717174,3785627
2021-03-08,501.3360290527344,503.51718235595183,494.7925112614563,497.87459206950564,1684546
2021-03-09,498.5857238769531,503.70674162576637,492.1844806317426,503.564468623228,1424487
2021-03-10,503.706787109375,506.78886746870734,498.01679259983837,499.1073401518625,2158157
2021-03-12,496.4046325683594,506.7414215452111,495.219217005765,506.3147182479725,1757943
2021-03-15,498.9176940917969,502.6162139128607,494.36570976853295,496.0726966545543,3007071
2021-03-16,501.7627258300781,503.3274976801795,498.016858586934,498.9177281983484,1684209
2021-03-17,500.29278564453125,505.93537544749574,498.11163252820455,500.24538059710216,2054354
2021-03-18,494.93475341796875,502.568818443744,492.75354236921396,501.52561796789996,1333801
2021-03-19,497.6848449707031,499.53410477543116,489.33953120858564,489.33953120858564,1899152
2021-03-22,505.9353332519531,507.0733437034447,496.6416873477344,497.96931797312794,1720620
2021-03-23,505.6983337402344,509.2071757616394,503.80166863478576,506.21990506790763,1557222
2021-03-24,501.7151184082031,508.1163604976002,500.4822981747136,504.32303185203153,1431667
2021-03-25,490.6197814941406,501.9523661168147,488.3912233364188,500.7195454788915,1569877
2021-03-26,502.4264221191406,503.5644324127792,490.85675691676266,490.85675691676266,1757265
2021-03-30,510.2028503417969,513.2375257119751,504.51285572831955,504.98702194610934,2643994
2021-03-31,512.5737915039062,514.7549449978095,508.92273399552244,510.2029599058308,1560926
2021-04-01,510.8193359375,515.8454867259013,509.06488604347993,512.5263229001389,823482
2021-04-05,509.2544860839844,513.1426256742516,506.5042990400097,510.3924965118917,1359678
2021-04-06,518.6904296875,519.4490840486277,506.7414064436729,509.254510514127,1825976
