Price,Close,High,Low,Open,Volume
Ticker,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS
Date,,,,,
2021-02-22,99.56297302246094,101.48842437911523,93.93284992698233,93.98159854380685,48211035
2021-02-23,101.65901947021484,102.60955782949272,99.58733006035573,99.58733006035573,23472362
2021-02-24,99.70921325683594,102.75581591417024,98.22246967245785,102.46333908386823,10649237
2021-02-25,101.46405029296875,102.8045554406385,100.22104237916162,101.04971680103125,17173463
2021-02-26,101.04972839355469,104.65690332045041,99.48986916673479,99.85546152167674,34717972
2021-03-01,104.12068939208984,105.4855613535263,100.00167688634447,102.00025108958181,17480256
2021-03-02,104.6812515258789,106.2411103636949,103.92569269315742,105.16870787757101,12729476
2021-03-03,106.8991928100586,108.06908522553063,105.41244926348338,105.63180316163506,14189479
2021-03-04,103.9500732421875,105.80240897747828,103.34075276597304,105.19308850126382,13750833
2021-03-05,106.87482452392578,108.41030933550255,102.60958067177367,102.60958067177367,22131897
2021-03-08,109.5802001953125,111.87124378745675,107.72786438792131,108.43467468024318,24409291
2021-03-09,109.4339828491211,111.06696507841544,106.1192772039539,110.6526240835211,15980727
2021-03-10,110.28702545166016,111.35942818944739,107.84974312123673,109.26336389768416,22508396
2021-03-12,107.92284393310547,112.0174821539407,104.38878503479835,112.0174821539407,21345125
2021-03-15,110.28702545166016,110.65261780122367,106.38737372298267,108.26408409260686,23620753
2021-03-16,110.40887451171875,111.28629751861605,107.72786431386244,110.65260271152387,27174232
2021-03-17,109.5802001953125,112.94364637973763,109.06836948777101,112.16372060262171,30284720
2021-03-18,108.14219665527344,110.33575027961575,107.72785577325571,109.87266078630401,19059687
2021-03-19,108.31279754638672,109.28771022896083,106.94791830318424,107.1672796071582,15529758
2021-03-22,108.99525451660156,109.26334958743935,107.2647828010421,108.62966221491975,17117657
2021-03-23,109.068359375,109.5558157297486,108.4102903208919,109.14147485301481,18153789
2021-03-24,108.89775848388672,109.72644032721179,108.5809147941409,108.84901730592286,20887559
2021-03-25,108.45905303955078,109.31210177132253,107.41102471571479,109.2389862837971,30276235
2021-03-26,110.57948303222656,110.84757809144718,108.06907820666308,108.94650118027755,16219649
2021-03-30,112.1637191772461,112.52931147255916,110.60385276684825,111.57876555434976,18234834
2021-03-31,111.50566864013672,112.48058158999584,111.23756609132634,111.99312511506628,10376309
2021-04-01,112.72428131103516,112.9923837920223,111.50564043199694,111.74936860780458,10398919
2021-04-05,112.9679946899414,113.52856644567608,111.62748989858288,112.38304863221985,14527112
2021-04-06,113.8454360961914,114.01604136198856,112.82177474943298,113.43109520869541,17652029
2021-04-07,115.45405578613281,116.42896862388612,113.72358401152177,114.06480201713649,42365445
2021-04-08,115.89274597167969,119.37805586166633,115.23467693102793,116.50206640265591,24821045
2021-04-09,112.77302551269531,117.67195570451742,111.2375336023388,116.06335575746778,10610296
2021-04-12,103.92570495605469,110.11639986542764,102.24398183187778,110.11639986542764,14765942
2021-04-13,106.48483276367188,106.99666339278498,103.38948956111847,103.97443566382205,9623854
2021-04-15,109.8482894897461,110.3601126977284,106.55795918589341,107.99595390516366,9752896
2021-04-16,112.99240112304688,114.6741243064673,109.26335499842439,110.26264216010733,11975438
2021-04-19,111.16442108154297,111.91997990468482,109.09273161311822,110.06764430414162,8509541
2021-04-20,110.21388244628906,113.041123293472,108.48341093603501,111.53001308859724,7754673
2021-04-22,110.40887451171875,111.55440002600055,109.09274372036998,109.09274372036998,5431482
2021-04-23,111.14004516601562,114.06478319670025,110.31137087825367,111.0912965569735,12023111
2021-04-26,115.3565444946289,116.84328787862728,111.91998311072315,111.91998311072315,16763872
2021-04-27,118.62251281738281,119.20745898464581,116.5508232064139,116.86766687759975,15648609
2021-04-28,118.89058685302734,120.74292225348877,116.64829236867321,118.52499463338336,13518520
2021-04-29,124.32572937011719,125.03253950937474,118.20815138800536,119.79238434475182,25110119
2021-04-30,125.39816284179688,129.76090370933187,123.10711917737852,124.32576021568559,21911292
2021-05-03,125.00819396972656,127.90855049047812,123.13148394101198,124.49635584772,12835262
2021-05-04,126.03182983398438,127.90853970444323,122.35154044432085,124.78882212647864,30234483
2021-05-05,128.834716796875,131.63759101479707,125.03256293861082,125.93436022740082,83074283
2021-05-06,131.05264282226562,132.34439917604243,128.615361069484,130.02898151089988,20191746
2021-05-07,137.97454833984375,140.5580765649906,132.10070380729582,134.05052969375035,38947011
2021-05-10,143.23904418945312,144.43330326105342,139.92433225124617,140.87487803614067,23353138
2021-05-11,140.6798858642578,144.16519530297896,137.56016863678684,140.4849063267881,18065603
2021-05-12,137.5114288330078,142.45910743333977,134.17235011471948,141.7035560988012,19900414
2021-05-14,132.78311157226562,139.89997751513192,130.78453748970904,138.90069791184752,37836764
2021-05-17,135.82969665527344,136.3415347020277,133.09993836720838,134.53794041991708,15818894
2021-05-18,139.1687774658203,140.46053372104137,136.3902705292431,138.38884438923844,17186313
2021-05-19,137.80392456054688,140.14370923388253,136.829011800659,139.29066056898063,12079521
2021-05-20,134.4404754638672,136.87775757797638,131.61323416189632,135.51288554447103,25259296
2021-05-21,133.3924560546875,136.63403850813452,132.19819666446514,135.39103049717056,17094902
2021-05-24,134.02613830566406,135.09853342146624,129.46841815453712,132.58813602703438,20475771
2021-05-25,133.5142822265625,136.75586375881943,133.0999413819914,135.56160470798068,10686256
2021-05-26,131.05264282226562,135.24477041224748,130.29707655331097,133.44117596479418,10302553
2021-05-27,130.4920654296875,133.07557802707115,130.05334283210564,131.68632451203078,19501514
2021-05-28,129.7852783203125,134.0505222087735,128.56663720932366,133.51431714474035,10107966
2021-05-31,133.66053771972656,134.09924546149625,129.00532063076028,129.9071178575014,11125660
2021-06-01,130.7601776123047,134.92792382811692,129.590285242602,134.7816928603998,11911215
2021-06-02,134.14797973632812,134.75730011144591,131.3938397400071,131.3938397400071,9303223
2021-06-03,135.24478149414062,137.07274295850914,134.24548696802609,135.26914836327015,11241144
2021-06-04,136.902099609375,137.63328403149094,132.2468831963123,133.97736192091116,12113422
2021-06-07,135.51287841796875,137.8282963046067,134.83044243710478,136.99961447899344,10293892
2021-06-08,133.09994506835938,135.4397443799247,131.9544345926826,135.22038308084504,10114133
2021-06-09,131.5888671875,135.26915722651017,130.63832121335037,134.36735986980221,14702921
2021-06-10,132.3687744140625,133.66054572551707,131.36949478262335,132.05193074136142,6951260
2021-06-11,134.6597900390625,135.87843067290018,132.12501157028643,132.70996502492224,10489641
2021-06-14,133.5142822265625,135.24476107718615,130.68704153887666,135.00103291873097,5854545
2021-06-15,132.07630920410156,134.41609382620243,131.85694788753494,133.5874120480483,6063128
2021-06-16,128.85910034179688,132.27129508954113,127.90855442595841,131.4913618862876,13188440
2021-06-17,127.34799194335938,130.73582007176995,126.080602254084,128.10354345712508,7487331
2021-06-18,122.66838836669922,126.49492371636077,118.2081657079672,126.05621597346682,25178889
2021-06-21,123.98453521728516,124.642596878046,118.98810724212731,119.91427140378816,10259127
2021-06-22,123.03399658203125,126.59243734901852,122.52217329496622,126.03185056910343,7080988
2021-06-23,122.47341918945312,125.20317797544064,121.81535008129714,124.2038908785348,6708344
2021-06-24,122.32719421386719,124.39888411915203,121.59600954141371,122.96088908425922,6777996
2021-06-25,127.81108093261719,128.63974793177468,122.98525784921011,123.69206817978134,12259906
2021-06-28,130.51644897460938,131.32074904631403,127.12862109938284,128.61537202076516,8563660
2021-06-29,129.90713500976562,131.4670014931116,128.8347249429666,129.95588362661817,7641687
2021-06-30,128.12791442871094,131.3207478164191,127.6648249101937,129.9071272678763,4782843
