Price,Close,High,Low,Open,Volume
Ticker,RBLBANK.NS,RBLBANK.NS,RBLBANK.NS,RBLBANK.NS,RBLBANK.NS
Date,,,,,
2021-02-22,232.50453186035156,243.85940734675572,229.85014908455696,242.7288266267474,13378881
2021-02-23,232.0621337890625,235.30638602291407,227.39238110426228,234.56905665162984,13036265
2021-02-24,242.38475036621094,244.79335669899203,226.16350383796447,232.99608649663097,11200680
2021-02-25,244.74420166015625,252.46157368620038,242.925464813715,246.02224228260454,19598751
2021-02-26,231.6197509765625,237.76416271722888,230.2433937460501,234.37243543557688,22815361
2021-03-01,232.0621337890625,235.65046406224403,228.12971047554652,234.96229298257964,14473106
2021-03-02,232.7503204345703,236.92852048461012,229.8501610470967,232.99609690810206,11756320
2021-03-03,244.74420166015625,246.7595716800549,233.97919545758194,234.86398473412038,19666574
2021-03-04,245.137451171875,249.85634727944515,236.97766956761055,239.6812106713665,16439825
2021-03-05,238.25570678710938,243.8102487934948,234.27412512717598,243.8102487934948,13885483
2021-03-08,240.17276000976562,245.28490738389846,238.99303600050493,240.6151546381128,7687041
2021-03-09,241.30332946777344,249.41395278356399,237.96077555621324,242.53221178834775,18766370
2021-03-10,237.81329345703125,244.8425091179094,235.45384547356431,244.44925778666197,13512341
2021-03-12,238.99302673339844,245.0391214220463,237.51836802875223,240.86092175888203,11277623
2021-03-15,234.2249755859375,239.87783438811647,226.90083979027187,239.4354397429296,15693935
2021-03-16,231.12820434570312,236.19119375779897,229.6043871922259,235.8471006905279,9124566
2021-03-17,219.62583923339844,232.30791360336573,218.24949705417936,231.02987300780248,16440990
2021-03-18,219.18344116210938,225.6227873301198,213.57974094757526,223.4599575105984,11280094
2021-03-19,224.6888427734375,225.62279032140796,210.77788613428166,216.52906129973903,19513845
2021-03-22,221.44459533691406,226.70421769714952,219.33092373476615,224.24645304302172,11332389
2021-03-23,222.96841430664062,227.09745596026255,220.31403145795545,222.1819266104733,11435932
2021-03-24,212.25254821777344,221.641212138695,211.36775894815983,221.05135762595424,13757546
2021-03-25,206.5013885498047,213.33397126524164,200.30781864190314,213.33397126524164,18673108
2021-03-26,207.5336456298828,211.76098867600857,206.5996830954554,210.28632993870767,10330808
2021-03-30,204.53518676757812,210.77790027080962,203.45376427044857,209.40155800264986,10297850
2021-03-31,204.0436248779297,206.79632429469365,200.30781959810756,205.17419062004464,12364637
2021-04-01,212.5474853515625,213.33397304501705,204.8301132996154,207.33702125855694,11026676
2021-04-05,202.7655792236328,211.36775531190816,199.57048524798768,211.31859701977422,13462130
2021-04-06,208.51675415039062,209.79477973843646,203.15881533479467,206.452225891078,15440146
2021-04-07,212.5474853515625,214.21876232452524,206.45223197904875,208.41844371218255,14081437
2021-04-08,209.64732360839844,215.00524751870518,208.8116776311283,214.0712999565241,11379973
2021-04-09,207.4844970703125,211.95763178346783,205.46912703460458,208.4184446475415,8170548
2021-04-12,185.46292114257812,202.3231962470887,179.90837883469598,201.53670853067038,41805861
2021-04-13,190.37844848632812,192.00058219595843,183.49670729651604,188.16646024674566,22156872
2021-04-15,186.49517822265625,194.1634069136231,181.0880960048085,189.05125945331352,20657818
2021-04-16,184.578125,188.75632490013317,183.84079560585886,187.28166611185088,13085937
2021-04-19,172.63339233398438,177.94215789509357,170.3722458909176,176.9590520503693,25127670
2021-04-20,171.6011199951172,176.909885302493,169.68406668973168,175.97593779484407,17558354
2021-04-22,173.3707275390625,174.25551682862238,166.7839061574303,167.1279992150398,16257595
2021-04-23,175.18946838378906,179.41682675408646,170.81465012889052,172.7808619289353,20997883
2021-04-26,181.0880889892578,182.0711948089617,176.66411280059026,178.7286410223702,12901261
2021-04-27,183.39840698242188,183.8408016332098,179.71175989084682,181.0389438432106,11361945
2021-04-28,190.37844848632812,191.509029253829,183.54586559093002,184.3815115929522,17807483
2021-04-29,187.0850372314453,193.2294484975792,185.31544378659794,192.63957901562873,20228144
2021-04-30,182.61190795898438,188.21560819090305,181.57964383707724,183.84079024672988,18067172
2021-05-03,178.13877868652344,183.05430798251473,174.74706647249045,180.4982417492022,21142228
2021-05-04,178.6794891357422,185.31545365660193,176.95905388959338,180.8914773093621,28894273
2021-05-05,181.0880889892578,183.7424717022575,177.20482400162828,177.20482400162828,21027159
2021-05-06,181.8745880126953,182.857693893845,178.286257546901,181.38303507212046,10939853
2021-05-07,183.15261840820312,185.31544822548804,181.4321832124758,181.9728944170481,12915146
2021-05-10,184.38148498535156,188.7563025387842,183.30006266832186,185.7086687369755,14240635
2021-05-11,183.05430603027344,184.62728138861712,180.39992323894765,181.82542371938143,10201378
2021-05-12,184.6764373779297,186.98672709298938,182.07119791072884,182.85768558009144,12877317
2021-05-14,184.52896118164062,188.36308291697523,183.1526190208566,186.79010758950395,11738210
2021-05-17,193.67185974121094,194.65496562822216,184.87306505266156,187.18335488653472,19295119
2021-05-18,195.8346710205078,199.52131774529525,194.9498818069604,197.60426444860656,19675919
2021-05-19,196.57200622558594,198.489059579425,192.73789951790783,195.63805869433148,10748972
2021-05-20,200.7993621826172,204.33854910765743,196.96525551466047,197.60426829231852,19971105
2021-05-21,204.1910858154297,205.4691264442312,201.68416285143542,203.50291470792274,11336046
2021-05-24,206.45223999023438,208.41845179966518,202.37235648606773,206.45223999023438,9637361
2021-05-25,202.61813354492188,208.172675922135,201.58586934180107,207.92689944524938,9106739
2021-05-26,204.3385467529297,205.9606653242946,200.06203051787088,203.01134792108274,9901690
2021-05-27,207.4844970703125,208.4184446475415,202.86390247691236,206.00983826384405,10115145
2021-05-28,212.5966339111328,213.62889802396577,207.73026309463955,208.51675075208394,14369947
2021-05-31,210.58126831054688,212.74409816227706,209.20492613244713,212.54747999412064,7126476
2021-06-01,207.7302703857422,212.64579966604367,206.50138806566682,211.46607563897228,6900865
2021-06-02,217.41384887695312,218.7410477513519,206.4522248439726,207.43533067656293,15709637
2021-06-03,215.15272521972656,219.9207796790903,213.82552629747812,219.9207796790903,12324051
2021-06-04,211.12197875976562,216.62737745425216,207.6811083259627,214.9560855284585,20338093
2021-06-07,213.03903198242188,216.67652058090903,211.4660716430514,212.35086089638452,10781248
2021-06-08,212.7932586669922,215.20186500421153,209.45070477056595,214.317075737806,9996458
2021-06-09,210.1388702392578,216.52905810618262,208.41843504431654,212.84241125987984,11414321
2021-06-10,214.66116333007812,215.74257073919676,210.43380527369402,211.81014743111933,8268089
2021-06-11,214.56285095214844,218.24949787572487,213.13735047523318,215.98835142906373,7818261
2021-06-14,212.94073486328125,214.66117011494347,209.40154777374556,214.56285352873223,10330382
2021-06-15,215.8408966064453,219.57670191001108,213.9729864541599,214.41539609615188,9108491
