Price,Close,High,Low,Open,Volume
Ticker,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS
Date,,,,,
2021-02-22,266.5364074707031,286.0161727037998,262.6553012081135,283.9149302941349,340620
2021-02-23,268.66241455078125,273.0873600493397,262.1361963095054,262.5811472177151,202200
2021-02-24,273.7795104980469,276.86957269328445,268.9590134734763,269.13204488585416,232644
2021-02-25,280.8990173339844,287.74658288007714,274.39751460213546,277.6111791875658,341774
2021-02-26,280.0832214355469,284.01378635946077,271.4310477813155,273.3097994538141,222928
2021-03-01,281.887939453125,286.2634569052099,278.3528950563613,280.33053551857347,222362
2021-03-02,278.2045593261719,283.79138722049464,274.9167202085465,281.81374689143195,133860
2021-03-03,276.35052490234375,283.29698060797546,274.9908971594608,278.8472898130858,180232
2021-03-04,271.2828063964844,276.7954604685722,270.936713318645,276.7954604685722,197300
2021-03-05,262.28448486328125,272.59292050130125,254.79416186778923,272.59292050130125,460838
2021-03-08,275.1144104003906,279.2921803261977,262.902479146642,266.9319321293645,370044
2021-03-09,271.8018798828125,278.35281195820545,265.0037428234425,277.85840199025125,203028
2021-03-10,268.34100341796875,274.817761766161,266.51168054686144,272.419885551913,141944
2021-03-12,263.49578857421875,273.8042239488963,262.50696867539546,269.75005632844307,213002
2021-03-15,270.2939147949219,272.0243495501052,257.0931636272454,266.73415726326715,307182
2021-03-16,281.1462707519531,285.768992381688,271.9007973160905,271.925511781883,944428
2021-03-17,279.4405517578125,285.7442795673707,275.9302224795952,284.28576396046884,845854
2021-03-18,272.59295654296875,283.79135573440453,269.5276385141299,279.4405535284589,379750
2021-03-19,283.19805908203125,284.2857671830538,260.8507196960151,267.47582616701237,883882
2021-03-22,275.9302062988281,292.1468782853377,272.1974168696934,286.75779726615855,971392
2021-03-23,274.1256408691406,281.4676175753585,272.91433028819887,276.8696104373032,274822
2021-03-24,272.8895568847656,280.2562464656036,265.79475654378547,274.3975010806523,555510
2021-03-25,268.3904113769531,277.58645393912406,255.16494609700317,272.4198642711187,510352
2021-03-26,268.0443420410156,278.2786029324414,266.58582678612606,268.637609785851,284338
2021-03-30,274.076171875,281.1709734923688,269.77482900912077,277.85842045170534,448416
2021-03-31,268.0196228027344,278.69889586754755,265.5475730437112,276.8695730105927,343830
2021-04-01,266.58587646484375,272.41990839519764,262.82834238114407,270.1703489437279,552794
2021-04-05,262.0619812011719,267.97018598652124,258.1314161648005,266.90719255089044,607854
2021-04-06,259.2686462402344,266.4375920744455,258.08205003160003,263.1991820564961,482372
2021-04-07,266.41278076171875,266.98136425615263,258.6505689420481,261.2956500173642,439578
2021-04-08,267.1791076660156,269.45338101318805,265.49810202583853,269.23089053487286,333298
2021-04-09,272.5434875488281,278.30337559207095,266.65999701690106,267.1791516104861,490266
2021-04-12,256.6976013183594,266.9318912950069,254.67050281834523,265.1025688064418,452358
2021-04-13,252.34686279296875,260.99905294324464,249.2815298238922,256.9943138086754,515408
2021-04-15,250.5669708251953,259.02139955516935,249.20734338564066,252.69294278359786,224436
2021-04-16,254.9425048828125,257.58758606649064,250.8141636605585,251.4074616407111,185648
2021-04-19,262.2597961425781,265.37457317389595,226.95890931726356,234.86946948639692,1925020
2021-04-20,258.84832763671875,271.0355451795592,256.10435840338886,266.70945804436684,679430
2021-04-22,267.2532958984375,268.464606326903,256.6481962983124,257.09317732963086,550612
2021-04-23,265.3250732421875,276.3256930336137,261.5428256028963,267.9701540203588,775594
2021-04-26,261.369873046875,272.5188131290956,260.0596744037513,271.9255150609566,385428
2021-04-27,263.0508117675781,270.61527807960545,259.6394011677641,263.0260973049889,397842
2021-04-28,267.673583984375,269.32984540090985,263.52052794618623,266.98139791921307,278546
2021-04-29,262.77886962890625,269.453403476489,260.9001179885676,268.46458364721747,222838
2021-04-30,259.5404968261719,265.89365230807533,257.5875715821621,264.509310549821,467752
2021-05-03,258.774169921875,262.7541638306234,257.1920521076059,257.1920521076059,199076
2021-05-04,251.3580322265625,262.30921032745033,249.08374328814585,261.5181664255622,437758
2021-05-05,252.1985321044922,259.5405232753164,251.40747312422042,255.11554794906144,561714
2021-05-06,254.7694549560547,258.0820078351944,253.2120816352971,256.1043679284113,611616
2021-05-07,258.94720458984375,265.22621682710894,253.681726688488,254.7694345855272,463632
2021-05-10,263.0260925292969,266.14086916870826,259.07081294239015,266.14086916870826,327868
2021-05-11,262.9520263671875,266.9814811627034,259.5653289081839,262.8778829504828,377590
2021-05-12,260.5293273925781,266.8577686736937,258.7000045549055,265.49814132056235,222948
2021-05-14,252.42098999023438,263.5204992294543,251.6546606149948,263.5204992294543,1112360
2021-05-17,262.11151123046875,263.5205678623639,253.36044693784652,255.16502559129157,529346
2021-05-18,282.5552978515625,286.7577825965114,262.5316940668061,262.5316940668061,1869766
2021-05-19,284.9779968261719,297.6348834539882,282.8025802918294,287.74668134588234,2948334
2021-05-20,278.0809326171875,289.15569939077994,276.86962198572115,285.02738763351476,634626
2021-05-21,276.968505859375,285.3734764002705,275.88079775409807,281.7890036695945,566226
2021-05-24,281.3192138671875,289.0814548017873,278.37746912802726,280.7753750849221,1163602
2021-05-25,279.1686096191406,285.27456085279937,277.8584110905949,284.68126283654493,680980
2021-05-26,280.72601318359375,285.6453990907073,278.84726107686527,279.8360811516059,333262
2021-05-27,279.7124328613281,283.4699364597891,278.9461034641091,281.8136751762387,297808
2021-05-28,285.4228210449219,287.94432956840205,279.41575903811724,279.71239289905157,318468
2021-05-31,299.1427917480469,309.00627818292475,287.17806262152516,288.2410562890322,2249494
2021-06-01,292.0480041503906,303.5677515535446,289.50178048292673,303.5677515535446,644602
