Price,Close,High,Low,Open,Volume
Ticker,COFORGE.NS,COFORGE.NS,COFORGE.NS,COFORGE.NS,COFORGE.NS
Date,,,,,
2023-02-10,835.62158203125,842.5042971606534,829.0088049864553,834.8022363978015,1126240
2023-02-13,777.388671875,795.2220034045374,771.2289286477467,780.8107318338012,41334880
2023-02-14,786.5751342773438,789.4863236755793,773.0989396676614,774.4485124731733,2318580
2023-02-15,793.3422241210938,795.2605027098159,783.7025859179213,786.5944773788731,1872570
2023-02-16,815.37841796875,818.0100791904579,795.7521288271446,801.0346317029034,4202805
2023-02-17,810.5201416015625,815.0218365857986,800.4756541366382,808.7657202256535,1761170
2023-02-20,835.8434448242188,841.5114981621418,804.9098188330994,810.520095528841,2913870
2023-02-21,836.7109375,845.010651778297,828.0449122672796,836.720586551803,1853670
2023-02-22,837.212158203125,842.3115052127406,824.9409186062413,829.0088173525904,1492050
2023-02-23,852.3175659179688,854.2358446019617,833.6745376551138,843.4683846682459,2298380
2023-02-24,843.9502563476562,855.9998031258924,840.2293704230996,854.0718756413746,1640725
2023-02-27,823.9866943359375,844.8179992697316,801.24681851213,844.8179992697316,2323110
2023-02-28,828.7485961914062,836.3060984283645,822.1936539821455,823.9962616188002,1241920
2023-03-01,829.0764770507812,830.7441158478371,817.7017142694664,827.7750904239086,1543245
2023-03-02,819.3113403320312,829.0281112673056,814.6553790120093,829.0088131651642,947930
2023-03-03,820.9887084960938,828.6907700917958,817.441328658424,827.0809669680752,1616065
2023-03-06,834.4744873046875,841.5788954720796,825.1529742679634,826.107288971691,1089700
2023-03-08,825.0758666992188,832.8647105589923,819.571671139596,825.1530002760387,957805
2023-03-09,820.400634765625,828.758183993875,818.2124182283943,828.0448602334593,678620
2023-03-10,797.4583740234375,817.4123781746353,793.9109942002094,811.4647378357848,1783110
2023-03-13,787.490966796875,804.543489350972,783.7122450466364,801.4491442671216,1384600
2023-03-14,756.0657958984375,790.4503705430692,741.3653469340695,790.4503705430692,4411195
2023-03-15,761.5313720703125,774.8148209533737,743.2160605901405,763.4592995945412,2359070
2023-03-16,742.6473999023438,760.4903810471758,739.5627625008993,754.6102248105243,1726900
2023-03-17,752.0846557617188,760.3747218690141,748.0359955649768,752.0846557617188,1258810
2023-03-20,727.7252197265625,749.9638727301407,722.9728850226292,743.2257748554392,1325135
2023-03-21,715.762451171875,732.5739829387691,713.9308963368225,730.6845926265929,1235525
2023-03-22,720.78466796875,731.4750529119516,716.0226842145856,724.9008124198829,960825
2023-03-23,722.7029418945312,724.9008076908924,705.2359218203235,716.8131369526068,1190175
2023-03-24,713.4296264648438,737.9336300520164,707.5494704760874,726.8287476007765,1351835
2023-03-27,700.9462890625,717.7674100245789,698.4785441289132,706.7782581885026,1364705
2023-03-28,693.6780395507812,704.9853759689992,690.1981440345239,704.9853759689992,1110185
2023-03-29,705.6890258789062,708.3206283737308,687.2580416915131,690.1981196799962,1744095
2023-03-31,735.330810546875,737.3165734528569,709.48694561644,712.1763832092622,1382440
2023-04-03,742.512451171875,747.8431406506246,727.0793805694464,742.2521621057957,846070
2023-04-05,786.4403076171875,794.306226888969,736.6804386436864,742.444982580103,4230245
2023-04-06,771.1904296875,785.6305902989488,765.0017389948607,783.7026624699944,1498720
2023-04-10,782.9893188476562,784.6666066028517,769.4359889052163,778.8731742091871,971570
2023-04-11,772.1061401367188,784.9269071316397,770.207159486499,782.9893302704105,959375
2023-04-12,783.7410888671875,786.4016383081183,770.2070586052073,775.0268774951022,821890
2023-04-13,776.7042846679688,796.2342032311501,769.6288223959587,780.8107804082706,2178410
2023-04-17,750.3301391601562,753.8196833712094,723.3584511580005,749.5782191632373,3673645
2023-04-18,776.6078491210938,782.545840540879,742.5316917710403,755.6126882570674,2834085
2023-04-19,752.267822265625,776.6079113949869,748.5854730083458,776.6079113949869,1909035
2023-04-20,735.2056884765625,771.7495369820296,732.6608094549683,755.7477584871149,4489060
2023-04-21,738.5409545898438,744.6042662502673,726.8384188964609,734.5597790349049,2054405
2023-04-24,750.2722778320312,753.4244581424164,728.756599732042,741.288128563413,1440115
2023-04-25,757.6659545898438,761.9170682147519,740.3242539405451,752.0267894710552,1938500
2023-04-26,760.3167724609375,770.7854048540022,749.038384615584,758.2538758782048,2078380
2023-04-27,781.0614624023438,785.5149712748425,756.904527461699,756.904527461699,3500850
2023-04-28,806.7413940429688,813.5855140510671,786.604174485761,788.3296486486953,3246775
2023-05-02,796.3595581054688,810.9539867109886,788.5032282269137,807.5897618742046,5793040
2023-05-03,790.3057250976562,798.5380138878435,781.9481751379842,789.4863793737272,2210350
2023-05-04,791.4046020507812,798.0270284097877,787.5873431960367,793.1011876909695,1581815
2023-05-05,793.8433837890625,795.6170440015786,783.1337026537982,793.7277128550146,989870
2023-05-08,793.583251953125,795.520828735709,790.4503693915123,794.3062248519587,899105
2023-05-09,795.2797241210938,804.3313576415451,788.8115063296799,794.3061113427542,1772995
2023-05-10,799.0276489257812,803.7922805930504,794.1274236517845,800.887007289702,579195
2023-05-11,798.911376953125,809.4090638579066,797.2069406315392,807.6659118409872,1645675
2023-05-12,791.32861328125,805.8162631919602,789.2271489403533,801.235575710553,1058915
2023-05-15,800.1703491210938,802.7657194036639,786.3606078075004,792.200235274234,582330
2023-05-16,814.2511596679688,823.7126842264798,799.9184914966368,803.7824950915127,2487140
2023-05-17,816.1880493164062,820.0714405073767,800.0638189791399,818.7059881496506,1666095
2023-05-18,814.6676635742188,824.1291891610301,808.7312170952229,821.2239158737409,1021380
2023-05-19,828.613037109375,833.5132625816767,814.6483727497066,818.8997112669533,1719045
2023-05-22,846.5869140625,849.3081842154522,826.2887177082097,828.6129598714709,1793365
2023-05-23,833.7167358398438,856.0873197605442,830.9082809440577,848.417413717439,1380455
2023-05-24,824.2066650390625,833.5229031530073,819.8971645844734,829.7460243033819,792835
2023-05-25,832.3123168945312,836.5249391610304,815.7232031009139,823.1606949933134,1401875
2023-05-26,863.8247680664062,872.9666956763242,833.8133089472796,836.6798661082287,3170645
2023-05-29,856.1162719726562,873.5188305011866,853.1819175959482,873.5188305011866,1073600
2023-05-30,852.2426147460938,865.5390638052802,849.9473943727818,855.1188070503187,1353600
2023-05-31,882.2540283203125,892.0157038531022,853.9566362146918,855.5061507414376,3534745
2023-06-01,883.619384765625,889.1878245398398,877.1116017839138,884.3650903977527,1101505
2023-06-02,889.16845703125,900.5378083187447,883.2029891645577,885.3432282132084,1514490
