Price,Close,High,Low,Open,Volume
Ticker,NMDC.NS,NMDC.NS,NMDC.NS,NMDC.NS,NMDC.NS
Date,,,,,
2021-02-22,21.089824676513672,21.3358726158091,20.632877195202287,20.91407614844551,60061541
2021-02-23,21.590707778930664,22.056442042219643,21.124974823975876,21.21284908984793,83819752
2021-02-24,21.748882293701172,22.109166143461685,21.634646397842456,21.819181709101684,28749602
2021-02-25,22.495811462402344,22.69792292267694,21.827967059612273,21.871904845541856,69050022
2021-02-26,22.3200626373291,23.093356146023968,21.863116473100316,22.3024890931929,73280869
2021-03-01,23.119722366333008,23.24274504278406,22.443091104180606,22.724288783690035,71184018
2021-03-02,23.523941040039062,23.69968955761499,23.1285049129921,23.58545105868951,65108686
2021-03-03,23.989673614501953,24.15663535797931,23.611813652948392,23.655750127547236,47359990
2021-03-04,24.174211502075195,24.53449534255158,23.480004138716982,23.72605208627839,67390480
2021-03-05,23.35698127746582,24.156637754503862,22.979121278425637,24.156637754503862,47552778
2021-03-08,24.297231674194336,24.587218687992344,23.92816109905963,24.182995793001986,51896906
2021-03-09,23.119722366333008,24.543286927183814,22.583689943935322,24.490561053941473,57113710
2021-03-10,23.29546356201172,23.45363589846891,22.86488040535846,23.40969942908278,39327191
2021-03-12,23.5678768157959,24.385106744102384,23.207593019625136,24.341170270179433,91028507
2021-03-15,23.87543296813965,23.980884684353985,23.19880190021696,23.76119709779798,54508616
2021-03-16,23.92816162109375,24.165422776952692,23.603027513683024,23.97209809686964,31432537
2021-03-17,23.383342742919922,24.016037420180407,23.313043334335422,24.016037420180407,36120728
2021-03-18,23.242738723754883,23.866646559711075,22.91760464938383,23.60302511517636,32709414
2021-03-19,23.436063766479492,23.515149939463157,22.2673368638645,23.13729261668876,64445479
2021-03-22,24.376466751098633,24.595133112231867,24.005685152829056,24.271886817817656,48258477
2021-03-23,25.089508056640625,25.28915860100406,24.338438352846012,24.4905535925513,46517980
2021-03-24,24.13878631591797,25.127535312865387,24.00568407390639,24.908868961559996,36590683
2021-03-25,23.58736801147461,24.433509666435718,23.19757203590842,24.138785707410136,43019532
2021-03-26,24.100757598876953,24.490552170234224,23.853568933212113,23.853568933212113,41666792
2021-03-30,25.20359230041504,25.45078095899602,24.281394447437258,24.42400318004172,78006065
2021-03-31,25.73599624633789,26.125790816416814,25.12753532484929,25.25112824177695,54212122
