Price,Close,High,Low,Open,Volume
Ticker,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS
Date,,,,,
2021-02-22,1411.49072265625,1442.1533044574167,1398.1089028025924,1439.7465065527815,787448
2021-02-23,1443.5489501953125,1457.5565585817847,1405.569732846371,1415.1969227973734,859167
2021-02-24,1430.7930908203125,1451.7804143754183,1421.9361220374622,1451.7804143754183,199596
2021-02-25,1427.08642578125,1460.926020703738,1418.325706755705,1443.9821905243334,621933
2021-02-26,1372.8372802734375,1427.0864718771352,1328.6966380686677,1427.0864718771352,2771831
2021-03-01,1373.8963623046875,1400.708064920045,1353.583013416615,1376.6882711136268,414978
2021-03-02,1377.8433837890625,1410.383332949518,1369.9973179659967,1376.6881679985056,458168
2021-03-03,1441.0938720703125,1451.9244591478543,1389.2995508606227,1395.9423344387267,576058
2021-03-04,1416.4486083984375,1444.078598576773,1411.3943333034188,1433.4886888538765,303679
2021-03-05,1439.7943115234375,1445.6668733651136,1401.2855551591388,1411.3459207515525,741576
2021-03-08,1426.268310546875,1477.5331013242096,1420.0106365552756,1443.1158943704122,564677
2021-03-09,1413.511962890625,1436.0876730970929,1384.4379003943484,1421.0212169888275,711740
2021-03-10,1416.2559814453125,1432.3815256522998,1396.953534861434,1427.7123617290852,397041
2021-03-12,1416.3521728515625,1453.7057177729635,1406.7731656263197,1430.6004613315388,773920
2021-03-15,1410.287109375,1428.5787706703452,1403.6443246638607,1424.8241430058395,307023
2021-03-16,1437.3876953125,1460.1559063653913,1410.960987416997,1415.1969746545394,682685
2021-03-17,1420.106689453125,1448.9882577459255,1400.322885684198,1444.0302316851144,274443
2021-03-18,1388.3955078125,1438.351682002868,1385.3546736418175,1427.5399581059444,424366
2021-03-19,1386.8026123046875,1392.498122125886,1353.643321837798,1385.2580972274845,581236
2021-03-22,1384.871826171875,1409.391398731289,1380.4313014970844,1390.0846672418193,466422
2021-03-23,1388.2989501953125,1409.2950226871587,1382.6034402964015,1393.9461461253297,422691
2021-03-24,1354.2225341796875,1393.1738455408713,1351.4713482171783,1376.087433488277,430059
2021-03-25,1340.128662109375,1364.551727542357,1329.799606644869,1355.332715002026,506945
2021-03-26,1351.471435546875,1375.6048540387835,1342.3007365199499,1353.4021090262277,227045
2021-03-30,1383.279052734375,1390.0847229929382,1352.5331051720766,1364.98597105001,559402
2021-03-31,1383.5203857421875,1397.7109046476899,1369.8609669480184,1389.0228751361774,346622
2021-04-01,1387.767822265625,1396.793695580519,1362.0898932046082,1388.1539804594092,410607
2021-04-05,1361.7523193359375,1407.267970979771,1351.5197732832407,1401.3793224930391,731017
2021-04-06,1377.487060546875,1390.0364367687973,1363.151835122699,1363.151835122699,171421
2021-04-07,1399.2554931640625,1406.4472041685813,1372.9983830633103,1377.4871042755688,296617
2021-04-08,1380.9140625,1413.6871942682142,1376.328713463387,1399.496792806274,628533
2021-04-09,1370.3917236328125,1392.8841120685927,1358.0836827925705,1380.4312471800906,909210
2021-04-12,1304.21826171875,1370.3920251515476,1283.801365912008,1370.3920251515476,902033
2021-04-13,1316.7191162109375,1339.7906844102806,1299.1982334355039,1318.2636311958895,748685
2021-04-15,1338.5357666015625,1347.2721103627232,1288.2900649997844,1316.7191820214882,597218
2021-04-16,1368.0267333984375,1378.500611535948,1327.337773712835,1327.337773712835,825956
2021-04-19,1313.5335693359375,1361.1247146504297,1287.4212829249145,1361.1247146504297,1174639
2021-04-20,1350.5059814453125,1368.847377905256,1318.7463819021473,1341.8179515432341,928686
2021-04-22,1332.2127685546875,1351.4711858170056,1324.731410204629,1332.8401430483825,443394
