Price,Close,High,Low,Open,Volume
Ticker,FINCABLES.NS,FINCABLES.NS,FINCABLES.NS,FINCABLES.NS,FINCABLES.NS
Date,,,,,
2021-02-22,368.33905029296875,373.9822549518157,359.6351096211834,364.41749139806086,242096
2021-02-23,365.3739929199219,374.7474501724965,363.50885222273445,365.3739929199219,157361
2021-02-24,371.8780212402344,379.7211395772656,365.8044193113175,366.13916270758045,260643
2021-02-25,391.00750732421875,397.8941484931049,375.03437031898943,377.52121458493946,1019166
2021-02-26,373.3605651855469,390.2423676542916,370.77806725327395,390.2423676542916,327161
2021-03-01,375.5126647949219,380.7732853355836,373.3605927555603,374.07795010201414,119362
2021-03-02,378.0950927734375,387.37292512500784,376.0865157724111,377.4733889783892,198185
2021-03-03,382.8296813964844,384.50351510652524,378.7646566720995,380.6776094835747,182961
2021-03-04,398.1811218261719,401.6244427747946,374.93875650432017,374.93875650432017,558617
2021-03-05,384.0730895996094,406.4546608774772,382.590562844325,403.44173684360334,356431
2021-03-08,384.8861083984375,393.44658409608104,382.6862242920094,387.37295294658065,142841
2021-03-09,386.8468933105469,397.3202924217428,384.3600488220403,388.3294200611514,232441
2021-03-10,386.36865234375,393.92481004413435,384.93393774787916,387.46859436271563,165240
2021-03-12,385.2209167480469,392.0119058482654,380.29506852942353,388.28165327442184,182648
2021-03-15,378.716796875,389.04672908145136,375.46475415321,382.5905141550843,150749
2021-03-16,381.2036437988281,386.27298604964386,379.0515719764275,380.67759347353376,92593
2021-03-17,377.9994812011719,386.416461761831,374.93874507583604,381.1558416140833,114780
2021-03-18,368.57818603515625,382.1123212373593,358.91776857151206,379.1472385638566,338237
2021-03-19,352.84417724609375,368.5782274464493,349.2095781988205,363.4610723011818,247372
2021-03-22,351.3616027832031,359.25253289018286,348.9704118416941,353.8962593433342,128271
2021-03-23,355.8092346191406,358.3917326751786,351.0268524333995,352.93980530769596,87558
2021-03-24,357.81781005859375,363.1740834816962,353.94406330923897,355.8092038762626,134668
2021-03-25,355.33099365234375,358.6308490107209,349.9747198078716,358.2004229415955,151313
2021-03-26,368.0999755859375,372.93017008722353,354.94842411384207,354.94842411384207,183037
2021-03-30,372.3084716796875,374.6996628915031,364.1784215595145,369.29557659066904,314855
2021-03-31,364.3697204589844,374.1257628734232,362.3611140476941,371.49545259870496,100414
2021-04-01,371.8302001953125,374.89093634854174,364.8957463009948,364.8957463009948,65348
2021-04-05,362.6480712890625,372.97803534881587,359.443869068824,370.15641790352805,56709
2021-04-06,358.29608154296875,368.19561857023376,356.287475173918,364.41752494298726,83023
2021-04-07,362.6958312988281,364.5131304643457,358.2960344001313,359.58728326672093,58379
2021-04-08,361.9785461425781,366.2348490897376,359.1569287681285,366.2348490897376,107479
2021-04-09,363.9870910644531,365.37399355341705,359.77860064149723,361.54808786175823,85386
2021-04-12,344.14019775390625,363.3653792714187,342.99244358514545,358.6786507396229,129717
2021-04-13,357.5308532714844,362.50454204119006,345.2879674851441,357.62650674577526,117032
2021-04-15,352.4615783691406,357.24396070793495,346.5792539302927,353.9919465554239,63490
2021-04-16,352.5572509765625,357.626564854907,350.50083229720946,352.93983574654845,50654
2021-04-19,345.0488586425781,351.98331248917185,334.7667374217667,344.3315013481029,123647
2021-04-20,343.2315673828125,352.31809332590007,340.79253501079853,345.28798583732674,89636
2021-04-22,341.4621276855469,346.196698274573,340.5056511374081,343.2316151374732,165392
2021-04-23,342.7533264160156,351.4572675608779,336.7275075360294,343.2315646196966,114264
2021-04-26,344.0445861816406,350.0703760610521,342.7054958179097,342.75333715338263,75247
