Price,Close,High,Low,Open,Volume
Ticker,SAIL.NS,SAIL.NS,SAIL.NS,SAIL.NS,SAIL.NS
Date,,,,,
2021-02-10,57.52620315551758,60.156714447992115,56.965608213241616,58.86302166416433,125531414
2021-02-11,57.698699951171875,58.25930147813871,57.008727828741655,57.26746901966845,21648433
2021-02-12,55.84440994262695,58.000564766666606,55.54254958327387,57.784949284262645,26210719
2021-02-15,54.07635498046875,56.663737064718624,53.81761710104683,56.49124733845777,24798836
2021-02-16,55.84440994262695,57.26747344250559,54.11948608339524,54.11948608339524,53647015
2021-02-17,55.71504211425781,56.83624531066912,54.89570587230831,55.62879723300986,27764443
2021-02-18,57.698699951171875,58.561161814178746,55.542545293654705,56.060021095446466,56021909
2021-02-19,56.31875991821289,59.07863513175952,54.55071054136919,57.784942391648,44987639
2021-02-22,57.61246109008789,59.25113353667141,56.10315267239912,56.27564243096712,53109880
2021-02-23,60.846683502197266,61.40727841625743,57.698696570648046,58.21617234212128,100267923
2021-02-24,61.57978439331055,63.520323775998506,61.32104317692716,61.57978439331055,97883442
2021-02-25,63.13220977783203,63.73593706858659,62.14038383598926,62.312873587597856,61933209
2021-02-26,66.02145385742188,66.84078994080069,61.27791392613925,62.05412428720911,169801364
2021-03-01,67.61701202392578,68.56571876631524,64.46902487776183,66.84079502376643,80974117
2021-03-02,67.96199798583984,70.29064240274023,66.84079492285115,68.09136200228619,94777460
2021-03-03,67.6601333618164,69.98878443774878,67.48764361399716,68.13449003841248,47037509
2021-03-04,65.89208984375,67.05641208156541,64.68464187932355,66.32332078961215,46203742
2021-03-05,62.183502197265625,65.63334982629631,59.854857679694774,65.50397922419522,65129335
2021-03-08,64.12403869628906,64.9865005659905,62.3991149568862,63.04596135916228,41468123
2021-03-09,61.49353790283203,65.11587535688551,60.11359355837138,64.8140149990581,42201529
2021-03-10,62.959716796875,63.60656320232235,61.062303306254215,61.92476518018401,36382925
2021-03-12,62.8303337097168,65.33147396292334,62.226613150004454,63.60655055796167,52509386
2021-03-15,66.15081787109375,66.71141936086127,61.75226397764184,62.916586099428905,61636155
2021-03-16,64.72777557373047,67.5307770668756,64.38278945856158,66.92704972031432,55029693
2021-03-17,62.22663116455078,65.02963250907953,61.838519338040065,64.68464641220196,31206605
2021-03-18,61.01918029785156,65.37461558717892,59.984228635071894,63.13220935105264,46498848
2021-03-19,63.39094924926758,64.38278174401002,57.87119180814887,60.932934165818594,51635354
2021-03-22,63.26158142089844,63.90842787015111,62.26974888269854,62.959721060593,21560723
2021-03-23,62.35599899291992,64.12404196797851,62.09725778678344,63.56344040805761,19090900
2021-03-24,60.80355453491211,62.05412146424403,60.199833930419686,61.924757463324994,30044912
2021-03-25,62.31288146972656,62.873483103459904,58.30243172694262,61.27792966903662,80461442
2021-03-26,66.19393920898438,66.84078552047282,63.002833370999085,63.64967968248753,105958723
2021-03-30,68.26387023925781,69.85942366118587,67.27203759966046,67.66014287686407,90695992
2021-03-31,67.96199798583984,69.12632019429005,67.27202585783728,68.26385832431777,30537855
2021-04-01,72.31742858886719,72.7917852632019,68.60884638793624,68.69509126143471,87556680
2021-04-05,77.31971740722656,77.62157778259078,72.05870067353017,74.60296086882335,149912383
