Price,Close,High,Low,Open,Volume
Ticker,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS
Date,,,,,
2021-02-11,1110.275146484375,1117.893573822679,1058.7156443036627,1065.400247902887,1720614
2021-02-12,1091.7943115234375,1139.3234405439612,1075.4269576834283,1118.4834049024557,960909
2021-02-15,1158.787353515625,1218.9483023756488,1111.7988145055313,1117.6969514525103,4034003
2021-02-16,1252.174560546875,1272.031574216313,1142.9606253712445,1177.661380147715,3710214
2021-02-17,1278.9617919921875,1307.4202524966217,1237.6256375137195,1255.074291259445,2510088
2021-02-18,1291.4462890625,1302.505296295195,1256.3524207765777,1287.3667201726353,1390752
2021-02-19,1258.3184814453125,1289.7260143598664,1220.6194581217553,1283.8278770990742,734221
2021-02-22,1244.3104248046875,1282.844874175389,1225.0922792651943,1268.0995307940627,506067
2021-02-23,1264.7080078125,1280.8786845725258,1234.8240912488338,1251.3880011211245,383570
2021-02-24,1296.26318359375,1321.182790349646,1248.4390950476566,1274.243446421673,388603
2021-02-25,1372.2015380859375,1386.0621354407654,1312.3354261088098,1317.0539835052145,731085
2021-02-26,1345.4140625,1418.8950104252597,1336.9108920181009,1361.4864598860809,1647656
2021-03-01,1537.201904296875,1547.1796097216275,1355.6376410419134,1361.4865787057854,2627071
2021-03-02,1580.5531005859375,1634.9143065224519,1491.39298538585,1558.0910548048905,3111655
2021-03-03,1574.949951171875,1611.6166284060596,1555.928484617646,1580.700610362982,1270366
2021-03-04,1585.02587890625,1661.3084189979377,1572.8855721516127,1590.432503938492,2455368
2021-03-05,1554.9456787109375,1619.6285138438338,1535.481777197995,1587.9752243104924,1250155
2021-03-08,1539.856201171875,1604.2934014153907,1529.6328588278539,1568.9537755292113,803039
2021-03-09,1511.15185546875,1561.4334975572733,1477.4833233173076,1553.5693148649657,839875
2021-03-10,1572.1484375,1577.948176115606,1499.1097942779838,1514.9364376147153,1170778
2021-03-12,1547.2286376953125,1595.740907294457,1511.8890171848511,1594.4629296968976,1023219
2021-03-15,1526.781982421875,1550.0304971124312,1497.2420974136721,1549.1457525368717,678017
2021-03-16,1544.2305908203125,1571.8535084005027,1504.0249329911003,1533.4173396680887,651515
2021-03-17,1497.537109375,1549.8338796389125,1483.5781122007695,1544.3289754002762,436834
2021-03-18,1459.1500244140625,1538.3325673771642,1435.459196413262,1511.8400280999795,1149967
2021-03-19,1488.935546875,1496.308218067398,1404.0023507389942,1465.5887547657396,1036169
2021-03-22,1504.516357421875,1518.7701876620692,1449.516281149388,1490.2133280437627,698562
2021-03-23,1553.3726806640625,1576.768672810919,1494.194752289649,1508.9400952398757,1534101
2021-03-24,1512.3807373046875,1590.924291307939,1502.8945422846368,1552.3897214851133,1636452
2021-03-25,1508.1044921875,1527.0767607265323,1459.7888963002706,1523.2430677042687,1122154
2021-03-26,1534.49853515625,1543.3949391728102,1508.939943283052,1531.5494668631886,667210
2021-03-30,1598.493408203125,1610.1422047998187,1519.8515813928327,1558.0911936789182,1948335
2021-03-31,1628.377197265625,1637.0278455279508,1592.3003100763444,1609.208253500651,1364001
2021-04-01,1618.7928466796875,1664.9457205882904,1608.1761521074936,1646.563241650813,1007936
2021-04-05,1589.6954345703125,1639.6821227665828,1574.80261431179,1619.8251090871574,697617
2021-04-06,1629.016357421875,1679.0522450253516,1587.975152992354,1595.446102733236,1888582
2021-04-07,1669.12353515625,1682.8858545202922,1634.7669358858905,1635.7007595578614,1016870
2021-04-08,1683.033203125,1720.2897888371078,1674.1369193586065,1677.4791006643188,1245796
2021-04-09,1652.70703125,1694.3872206770886,1646.219104970769,1678.0198675650558,721294
2021-04-12,1555.9285888671875,1641.6481319494585,1546.6389510918445,1641.6481319494585,815976
2021-04-13,1560.155517578125,1599.869664115504,1541.773038561029,1568.9044448100426,785135
2021-04-15,1580.84814453125,1588.4173721146497,1530.566504161807,1560.0571882497031,651992
2021-04-16,1560.9910888671875,1597.412133510387,1555.1421509005738,1587.5327058547448,790412
2021-04-19,1532.38525390625,1545.2137510035786,1507.219891169207,1523.2922919018051,469972
2021-04-20,1533.3681640625,1568.6587082732738,1523.6854130180632,1558.681002375542,430408
2021-04-22,1571.4111328125,1581.6836729940662,1523.6853282416423,1525.6513738264703,598104
2021-04-23,1600.213623046875,1645.4326713401065,1580.0616558727174,1584.1904235851866,1531076
2021-04-26,1609.699951171875,1626.5096182654468,1579.7177536080628,1620.4149244647535,1464576
2021-04-27,1752.2872314453125,1764.5258165469966,1621.9875193886041,1621.9875193886041,4531215
2021-04-28,1750.2230224609375,1818.5923111298755,1725.2051383961793,1774.35628194023,3388293
2021-04-29,1756.9075927734375,1796.6708191498158,1744.9147619745384,1769.4411341402642,1225613
2021-04-30,1833.92724609375,1867.7432532039695,1737.8859699676307,1756.6616807765756,2623486
2021-05-03,1871.7738037109375,1921.8096912841052,1824.0971950013318,1833.9274236012504,2911349
2021-05-04,1832.10888671875,1910.8981942974106,1809.3028039751239,1890.4021913147867,1554705
2021-05-05,1871.6756591796875,1892.2208624213167,1813.677306295443,1832.35474197003,1257678
2021-05-06,1859.0926513671875,1954.2493053829833,1849.0658669141808,1926.7246672789975,3165908
2021-05-07,1772.4393310546875,1886.0275451029588,1761.7243583929483,1868.4314127499251,2537304
2021-05-10,1745.6519775390625,1794.016652444149,1740.9334199882674,1789.1507374681878,1501458
2021-05-11,1766.9342041015625,1798.1451765927015,1725.9914023280378,1737.9842319475222,1270066
2021-05-12,1760.888916015625,1782.8594531728388,1746.192652102155,1766.9344106711812,893835
2021-05-14,1698.76171875,1778.6323232279835,1682.9350752776356,1775.3392207660106,1047386
2021-05-17,1689.4722900390625,1734.5438649094717,1684.9012096655338,1705.4954909210333,854158
2021-05-18,1763.837890625,1805.812916961303,1699.843009164413,1713.3595729141232,2668035
2021-05-19,1745.2587890625,1793.03367549553,1735.2318840099983,1769.4411271337465,916464
2021-05-20,1744.0791015625,1778.7798563475533,1725.2051107432749,1761.2329223831646,670793
2021-05-21,1732.233642578125,1768.2122528832153,1726.9252954844133,1760.593826220341,840640
2021-05-24,1756.8092041015625,1771.4070685414056,1720.2898834336625,1741.572350848293,850547
2021-05-25,1774.700439453125,1803.6505370140558,1759.6110613345602,1770.7192685477387,994769
2021-05-26,1754.5482177734375,1787.0371692606209,1748.994114962743,1774.7001851411978,497889
2021-05-27,1735.3302001953125,1766.4427758771642,1725.5490513176553,1766.4427758771642,876441
2021-05-28,1763.837890625,1769.4410726893552,1740.3436212713775,1744.7672239531007,679580
2021-05-31,1755.0889892578125,1786.2507650509024,1749.8298411031806,1769.4410986136536,600264
2021-06-01,1730.4642333984375,1769.441113026633,1726.1881080415376,1755.089003553887,695025
2021-06-02,1722.60009765625,1753.02472740045,1717.6849833193428,1720.2900179174853,849987
2021-06-03,1710.70556640625,1749.7315267313659,1703.1854173769264,1738.1319287495953,1204687
2021-06-04,1702.25146484375,1725.2050233485506,1688.8331795514587,1716.3578181006094,886686
2021-06-07,1724.3695068359375,1730.1201663438064,1706.6750960437848,1711.4427327298677,771077
2021-06-08,1794.6556396484375,1816.5278974460366,1719.4543937375906,1731.1031901830236,3410946
2021-06-09,1748.3060302734375,1839.9729053496242,1721.3711818546885,1810.5314208176117,2961106
2021-06-10,1755.3839111328125,1776.1257899265065,1732.1845951337864,1761.5770032841474,875861
2021-06-11,1761.38037109375,1792.5421470939732,1756.2195011884892,1767.278508128334,813359
2021-06-14,1739.75390625,1769.441148633465,1725.745830489985,1761.5769657506496,921598
2021-06-15,1744.9638671875,1789.101617914759,1739.9504745654524,1739.9504745654524,1171025
2021-06-16,1744.47216796875,1784.1371123822905,1735.0351734611186,1752.139793505017,1028848
2021-06-17,1742.751953125,1759.0701076629543,1719.3560824012513,1734.986048978039,911870
2021-06-18,1725.008544921875,1761.576946937258,1685.8841874985478,1754.6957869882845,1169907
