Price,Close,High,Low,Open,Volume
Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS
Date,,,,,
2021-02-22,56.94168472290039,58.367865906174586,56.22859228750376,56.51910978895317,106106519
2021-02-23,57.98490905761719,58.83005522896511,56.71719164435482,57.13976657378829,65761676
2021-02-24,57.364253997802734,59.595966267513695,56.51910784647381,58.35465889486404,47414446
2021-02-25,57.641563415527344,58.843255708330624,57.179377192349634,57.89246587775935,44255866
2021-02-26,56.519107818603516,57.56233642383784,55.277800446565955,56.7832189868727,67059934
2021-03-01,61.154205322265625,61.66921528288235,57.08694197140681,57.29822943282048,149608263
2021-03-02,61.431522369384766,62.22384856472352,59.72802492130165,61.25985359894631,83457635
2021-03-03,61.53715896606445,62.91052372025937,61.12779275328643,62.05217259264695,58155097
2021-03-04,61.73524475097656,62.461542181872645,59.80725493896014,60.08456743075129,45713503
2021-03-05,59.54314041137695,62.421916095889536,59.16018423287638,60.110970333369465,46278933
2021-03-08,59.3714714050293,61.65600729117583,59.146982636609216,60.480728679964706,41067738
2021-03-09,57.166175842285156,60.454318070684245,56.78321962216089,59.91289809784073,62205668
2021-03-10,57.83965301513672,58.63197551362385,57.403873059705354,57.694394259165996,52418531
2021-03-12,56.4134635925293,58.71120455487353,56.08333108825513,58.367863357911006,45112076
2021-03-15,57.72079849243164,58.037729672605906,56.056919937193506,56.9020623759539,52284773
2021-03-16,58.53953552246094,58.83005300984863,57.126555725805154,58.011320568112815,41058482
2021-03-17,58.24901580810547,59.63558562931484,57.7604158568265,58.830054484968855,45234382
2021-03-18,57.086936950683594,59.29223903361824,56.056917120039074,58.63196669665037,30587199
2021-03-19,55.89845657348633,56.77001277302773,54.221372891233806,56.51911028660701,81792796
2021-03-22,54.40624237060547,56.63795456068522,53.87802742769208,55.99089088686444,46422764
2021-03-23,55.85884094238281,56.41346593258157,53.87803108449744,54.69676725159743,50380991
2021-03-24,53.2309684753418,55.541910899322815,52.87442225099475,55.304217103943905,61978032
2021-03-25,51.77837371826172,54.12893485465205,49.388197563778235,53.349817373705335,93827138
2021-03-26,52.5574836730957,53.336604729993184,51.910420032636665,52.5574836730957,53931765
2021-03-30,53.376224517822266,54.86843436938288,52.874419565528214,53.03288331690556,55744505
2021-03-31,53.20455551147461,53.878029217307436,52.848009306909375,53.48186799696348,32984870
2021-04-01,55.58152389526367,56.0965338261325,53.48186547036239,53.613919204238535,49185420
2021-04-05,55.26459884643555,55.84563755239844,52.887627685706086,55.54191134955816,44061928
2021-04-06,54.591121673583984,55.568321563787684,54.34021919839757,55.34382909914323,25943615
2021-04-07,56.55872344970703,56.783215902405985,54.27418759653123,54.67035248365585,43515446
2021-04-08,57.27181625366211,57.70759247026118,56.51910517495688,57.57553873606279,51690512
2021-04-09,55.964481353759766,57.89246738681795,55.46267641621542,57.19258368775384,32651618
2021-04-12,53.0064697265625,54.84202065507907,51.6595187120217,54.08931327747079,48508979
2021-04-13,55.885250091552734,56.175771275405864,53.00647407668135,53.00647407668135,70856923
2021-04-15,54.90804672241211,56.47949021720886,54.32701176636794,55.39664664568846,38382079
2021-04-16,55.97768783569336,56.73039526187045,54.67035543760427,55.317419134007906,44143859
2021-04-19,54.01008224487305,54.657145931650085,52.451847394573996,53.6139210297556,37002219
2021-04-20,53.97046661376953,55.15895024556028,53.61392041797666,54.90804777676368,35172218
2021-04-22,56.13615036010742,56.42667153251673,52.491462043907944,53.230964448646255,61368033
2021-04-23,56.4134635925293,57.707594661843764,55.26459495511663,55.67396117792643,60504352
2021-04-26,56.162559509277344,57.36425182043819,55.76639830299363,56.25499823033251,24533548
2021-04-27,56.95488739013672,57.17937985363886,55.93807248929409,56.30782369755677,24938238
2021-04-28,58.53953552246094,59.86007290833126,57.311433172338326,57.57554064951239,69328722
2021-04-29,57.945289611816406,59.23941693737338,57.707592154057984,58.89607944285009,30847677
2021-04-30,56.70398712158203,58.60556325766743,56.54552336545468,57.1133533613773,29908559
2021-05-03,56.96808624267578,57.94528602236757,55.70036900483939,56.51910136416274,31891457
2021-05-04,57.258609771728516,59.41109199103271,56.98129728795916,57.83964843714152,44879407
2021-05-05,58.01131820678711,58.526328135065164,55.93806980158684,57.773620749502044,49382110
2021-05-06,58.671592712402344,59.62237894865517,57.02091535168508,58.103759021812095,68099585
2021-05-07,58.341453552246094,59.92610211588565,57.97170234364749,58.896082208903444,47572719
2021-05-10,61.98614501953125,62.5407699833205,58.28863296920665,58.81684792281906,80228910
2021-05-11,61.576778411865234,63.491563252609645,60.916509684463236,61.537163394476835,61522635
2021-05-12,62.30307388305664,63.8084887463785,60.74483531070374,61.405107704718525,62923658
2021-05-14,60.33546829223633,63.09539550555971,59.912897063110044,63.05578417746272,32685039
2021-05-17,63.43873977661133,64.75927715954175,59.952511498125965,61.00894509198917,87673881
2021-05-18,63.98015213012695,65.6704443018116,63.50476460140803,64.17823825671691,59764760
2021-05-19,64.08580780029297,64.6404328011567,62.85770168226802,63.86131163622648,33089582
2021-05-20,63.095394134521484,64.53478760836738,61.669213040631604,64.12541401830411,44466431
2021-05-21,64.82530975341797,65.47237347854426,63.13501737704974,63.148226070436806,45667060
2021-05-24,63.517967224121094,65.31389946688252,63.38590980367929,65.22146074758075,50218003
2021-05-25,63.517967224121094,64.41593703302053,61.299460085990816,64.17823957625524,77625958
2021-05-26,61.78806686401367,64.94415917506635,61.53716437485177,64.01977925445779,73022584
2021-05-27,61.56357192993164,63.09539681578266,60.876893207402176,62.32948437285715,82653358
2021-05-28,62.13140106201172,62.804874729838026,61.537157421271615,62.32947981724595,35231171
2021-05-31,63.43873977661133,63.62360984769517,62.07858369092979,62.59358995150567,34053019
2021-06-01,62.67282485961914,63.95374348875635,62.13140123542535,63.874513461449006,30792812
2021-06-02,71.07146453857422,72.06186577662008,61.99934907786693,62.80488023650245,370358703
2021-06-03,66.17225646972656,70.96581735817878,65.77609892318357,70.78093990310506,254534610
2021-06-04,66.56842041015625,67.0834266880791,64.83850937396292,66.55521171711506,110266699
2021-06-07,66.91175079345703,68.0738280306795,66.68726203599957,66.81931207714008,46724118
2021-06-08,66.64765167236328,67.71729032705815,66.29110545413165,67.26830538094742,36155851
2021-06-09,65.28749084472656,67.0570131159977,64.44234841107266,66.99099177941173,44393024
