Price,Close,High,Low,Open,Volume
Ticker,MOIL.NS,MOIL.NS,MOIL.NS,MOIL.NS,MOIL.NS
Date,,,,,
2021-02-22,128.55770874023438,130.65304127892762,127.51004247088775,127.90291565666782,962788
2021-02-23,132.74838256835938,135.19294599385825,127.85925571736162,129.21249737449483,1831433
2021-02-24,132.83567810058594,135.49850583533268,130.1728636876379,134.45083961954015,462999
2021-02-25,135.23658752441406,137.02635787985793,133.57778377359227,134.10162354848276,1181343
2021-02-26,131.35150146484375,134.01432957017477,129.56173088114255,133.57780080935987,647435
2021-03-01,138.64149475097656,142.61390792537432,132.04990981171827,132.26817412545662,2803990
2021-03-02,149.816650390625,155.31690117776682,139.6891795449004,139.6891795449004,6220050
2021-03-03,147.67764282226562,154.83672362358834,146.06249474629712,151.03891888927197,1684925
2021-03-04,144.31639099121094,147.1101720089197,142.7885405400797,145.75693037355802,627656
2021-03-05,139.12168884277344,146.41170944927046,138.64150465389102,142.83218244135978,740816
2021-03-08,139.16531372070312,142.96311790679272,138.16130325954165,141.21700348961053,431524
2021-03-09,140.08206176757812,144.6656132681557,137.94307373166842,140.3439816605424,956781
2021-03-10,138.85977172851562,142.43929880719455,138.11766766540777,140.3003110018453,335467
2021-03-12,135.8040771484375,141.04242139083203,134.97467530775137,139.33996217641345,485902
2021-03-15,133.6650848388672,136.85173881917507,131.0895550138591,136.85173881917507,439421
2021-03-16,133.53411865234375,135.41119994278054,132.87932564163745,134.05795838962794,329942
2021-03-17,128.2957763671875,134.01430473863547,127.42271900732669,133.5341205263524,312296
2021-03-18,125.76392364501953,130.95861261436278,124.41068198364465,129.1251867090421,726191
2021-03-19,128.1648406982422,128.7759782697386,119.65253027024252,124.84721961066182,613684
2021-03-22,125.93855285644531,129.12520761733336,124.84723090794925,128.2521500585365,270258
2021-03-23,125.45834350585938,127.9029068471614,123.53761992405009,126.41871195766325,567349
2021-03-24,121.44230651855469,126.6806516453628,120.56924899742002,125.19644320199339,413804
2021-03-25,119.04136657714844,123.10107763864012,117.95004496687682,122.66454899453146,487232
2021-03-26,120.56922912597656,122.05342400292997,119.60886068228993,120.35096478166581,312039
2021-03-30,136.28427124023438,139.16535012480648,120.48192630229997,121.35498373927315,7158501
2021-03-31,131.4387664794922,135.10560412083584,130.4347426884246,134.75638656329676,1025391
2021-04-01,136.19696044921875,137.63749989448115,133.09760387720038,135.06198311444874,1792135
2021-04-05,131.4387664794922,136.1532701152489,130.08552513088554,135.3238684247467,517974
2021-04-06,131.5697479248047,133.92700024777568,130.04189747005327,131.83166780997897,295440
2021-04-07,140.08206176757812,142.0027854463175,131.04592537380464,131.04592537380464,1637901
2021-04-08,142.39566040039062,147.1101648042712,138.9034309688352,140.56223462010482,2077285
2021-04-09,139.12168884277344,144.447330485313,137.94305613567997,142.39565378270257,498851
2021-04-12,129.64901733398438,135.323890146583,129.256144188241,135.323890146583,503737
2021-04-13,135.67315673828125,139.3836518398563,129.82367300721765,130.9586506438247,772817
2021-04-15,136.15328979492188,137.72479567458575,134.23256630724285,135.3238879845375,502888
2021-04-16,135.32388305664062,137.24460647437542,134.23256141908706,134.23256141908706,227720
2021-04-19,134.49447631835938,136.1969353458228,130.95859167867576,131.13320046988795,303236
2021-04-20,133.27220153808594,137.50653509021828,132.2681908963052,134.931018525904,284806
2021-04-22,132.83567810058594,135.76042571973048,131.83166741915952,131.83166741915952,220738
2021-04-23,132.1372528076172,134.27624093495396,131.56975746163823,133.31587239363554,135354
2021-04-26,133.01028442382812,136.45885807995234,130.9585944487456,132.7483645705712,206962
2021-04-27,134.58177185058594,137.06999038047888,133.6650723812748,133.6650723812748,297102
2021-04-28,135.10562133789062,136.9826892620082,134.5381394041242,135.1492768685952,200118
2021-04-29,140.1693572998047,143.96714870046128,135.2365753815298,135.58580630736566,1963545
2021-04-30,144.09811401367188,149.59837782011357,141.43528651068524,142.9194812973638,3058279
2021-05-03,150.64605712890625,152.69773402711468,141.04242572287896,143.83620674027262,2262716
2021-05-04,144.31639099121094,153.35252709482202,143.53063133754995,152.6977340443372,1181657
2021-05-05,143.31236267089844,147.50304073214,142.83219177244436,145.62597270600597,505316
2021-05-06,142.7012176513672,146.80458443016408,141.9154713845882,143.96714811308783,431230
2021-05-07,153.70175170898438,156.9757168263791,142.7012235858188,142.7012235858188,4369670
2021-05-10,164.04750061035156,170.24621425289507,158.0234091270462,158.85281109622588,9715802
2021-05-11,159.289306640625,164.0038241993211,156.80110125184987,159.6821797734003,2072619
2021-05-12,159.0273895263672,171.1192390425304,155.49151794848785,161.34099947588825,4786654
2021-05-14,154.83673095703125,164.52765983722128,151.69371907481926,160.2933395568449,2190563
2021-05-17,157.15032958984375,160.64255913628472,152.87235372417294,156.88840970950096,2143885
2021-05-18,155.4042205810547,160.68622063033234,154.13828998787218,159.3329789665308,969425
2021-05-19,152.9159698486328,158.11067107018764,151.95561488027698,155.75340587105012,1235188
2021-05-20,149.68568420410156,154.31289095363385,148.8126268295407,153.92001779944113,858392
2021-05-21,146.8918914794922,151.03891367579286,145.93152311584052,150.68969608271803,753189
2021-05-24,148.59437561035156,151.91199659106812,146.19346761825136,147.5467093327041,1059167
2021-05-25,150.5150909423828,152.6977344497944,149.20550483793588,149.68568907392617,673608
2021-05-26,149.42376708984375,151.6064105665975,149.20550274216836,151.30084847293114,338089
2021-05-27,147.0228729248047,151.08259816182098,146.6736552647989,149.90396524615178,470007
2021-05-28,150.7333526611328,152.61043403780985,148.46341144614001,148.46341144614001,1464795
2021-05-31,157.71778869628906,158.80911027133064,151.65004340341724,151.91196324578655,2555385
2021-06-01,155.7097930908203,159.90045796608715,153.3525274462343,159.68219361542538,858720
2021-06-02,158.416259765625,158.89644399149745,156.4955361839336,156.7138005300758,749847
