Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2021-02-12,42.23279571533203,42.46526983320459,41.581871023107695,42.108811411012546,24806265
2021-02-15,42.18629837036133,42.759736375742584,41.78334586490973,42.57375638623317,23422254
2021-02-16,41.271915435791016,42.914736334538986,41.08593892403049,42.186314141045266,48715293
2021-02-17,43.1161994934082,43.31767754183972,40.946442170860664,40.946442170860664,46231716
2021-02-18,43.87561798095703,44.60403644145447,42.72874538114069,43.193693636545326,43649379
2021-02-19,41.969322204589844,44.23207105233309,41.22540579564327,43.51915071701681,51636933
2021-02-22,40.388511657714844,42.325795141050634,40.06304570550258,42.000329188838364,28665003
2021-02-23,41.597373962402344,42.031326173198465,40.37300752934402,40.68297542121208,32119296
2021-02-24,42.263797760009766,43.069706426078085,41.90733577012222,42.04682166774642,22656720
2021-02-25,43.92211151123047,44.32506405920607,42.48077264815473,42.49627068664327,59326020
2021-02-26,42.49626541137695,44.12358408158185,42.15530151240736,43.193687698607626,38633409
2021-03-01,45.239471435546875,45.56493382970659,42.75974596307013,42.99222011526251,62059455
2021-03-02,46.959774017333984,47.59520424865671,45.40994530958486,45.8593955284139,106691166
2021-03-03,47.39372634887695,47.73468675014376,46.711801999069635,47.37822831005908,39659358
2021-03-04,47.362728118896484,48.02915439960096,46.51032183355554,46.959772033396376,30333900
2021-03-05,45.56493377685547,47.424726992237325,44.86751132108727,46.74280257677904,29141961
2021-03-08,44.96049499511719,46.71180175040299,44.69702478934229,45.874893469598504,34685358
2021-03-09,43.395164489746094,45.688909496458756,43.16269038159648,45.27045893960815,37113744
2021-03-10,43.31767272949219,44.21657305465915,43.10069666661487,43.82911503939111,24247668
2021-03-12,43.41067123413086,44.48005013035965,43.16269551184214,44.092592054966545,39599325
2021-03-15,42.49626541137695,43.81361625574165,41.34939296922386,43.81361625574165,30156603
2021-03-16,42.7287483215332,42.94572442547156,42.00032626363549,42.62025849592707,29273370
2021-03-17,41.4888801574707,42.91472451932906,41.178915842600766,42.620254695565336,35855832
2021-03-18,40.2335205078125,42.00032167869718,39.69108208081852,41.64386325581568,45353232
2021-03-19,39.660091400146484,40.311016182183444,38.74568929325624,39.799573761751255,56393928
2021-03-22,39.660091400146484,40.89995235078119,39.47411137073278,39.89256555009512,38945382
2021-03-23,39.67575454711914,40.662946756861054,39.53472555150615,40.0831648710258,38253711
2021-03-24,38.37516784667969,39.7070960933335,38.10878291465224,39.64441454316731,32029023
2021-03-25,37.37230682373047,38.65722303662476,36.30676348796246,38.43784657298183,60718449
2021-03-26,38.3594970703125,38.93927538767581,37.591681281785036,37.607350772172346,36092943
2021-03-30,39.425045013427734,39.78544692148977,38.516200117376776,38.86093253319772,42697440
2021-03-31,39.20566940307617,39.80111729444753,39.01763190550528,39.42504588582271,24134520
2021-04-01,39.51906204223633,39.80111648963077,38.95495314744745,39.48772305769438,30019032
2021-04-05,41.180049896240234,41.36808737433599,39.17432277407984,39.75410469933203,61276776
2021-04-06,41.03902816772461,42.29260549022181,40.36522923609583,41.46210804833704,61173012
2021-04-07,41.148712158203125,42.13590446490214,41.054691623054794,41.35241913342171,38346498
2021-04-08,40.756961822509766,41.88518297599615,40.584593855021915,41.477769084303475,25322349
2021-04-09,40.709957122802734,41.227057486609326,40.42790270495519,41.05468950316829,15591087
2021-04-12,38.20280075073242,40.27120587803881,37.76404782192349,40.08316839618975,35499102
2021-04-13,39.362361907958984,39.55039939396456,38.12445413707377,38.26548314820714,19430589
2021-04-15,40.271209716796875,40.647284716343464,38.986293376960525,39.174327290216816,42679908
2021-04-16,40.1145133972168,40.584605379110094,39.362366943490954,40.19286445187714,21451458
