Price,Close,High,Low,Open,Volume
Ticker,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS
Date,,,,,
2021-02-22,185.6463165283203,194.615646166666,183.8244254551316,185.83317459237827,506624
2021-02-23,184.94557189941406,189.57037629752867,184.057985480601,189.57037629752867,126481
2021-02-24,186.58058166503906,190.59809334665593,182.18935393430348,185.45941926132943,103782
2021-02-25,186.76747131347656,189.6171030036615,185.69302679806782,188.77623462258993,180101
2021-02-26,185.0390167236328,188.26236453057749,181.25508049097783,182.1893850295911,143721
2021-03-01,186.30030822753906,189.47695202389107,184.9922876537415,186.8608966199409,225738
2021-03-02,197.1382598876953,203.1178033002299,186.8609098461567,187.60835633681253,1664745
2021-03-03,200.64190673828125,203.1178081503205,193.91491667446232,197.93242918335693,601245
2021-03-04,194.47549438476562,200.78205035684985,193.54118979630871,195.26965898749668,211541
2021-03-05,189.29010009765625,199.14700130791465,186.90762073746342,191.62586138091282,216843
2021-03-08,193.8214569091797,198.0725450432178,187.7951960079565,192.93387052558714,196085
2021-03-09,190.45799255371094,194.84922118735744,188.8229595540075,192.933893965005,120967
2021-03-10,191.8594207763672,194.14846378305043,189.75723580477668,191.4389723769657,127744
2021-03-12,194.1485137939453,199.8944818271935,191.9061740261632,192.8404786986496,444835
2021-03-15,191.43899536132812,196.3440942172838,190.27111468133867,195.17621353729436,664942
2021-03-16,189.29010009765625,195.92365358829167,188.0287833021555,192.93388199699433,128244
2021-03-17,184.94557189941406,191.53242143920406,183.21711713780022,189.6638124495533,102749
2021-03-18,177.42442321777344,187.7952091257686,176.5835548496033,186.02003623458467,159484
2021-03-19,176.49012756347656,180.27406392309817,171.39817050844923,176.34998758052464,150680
2021-03-22,178.8258819580078,184.99229757987945,177.51786131402574,179.38647038048916,213865
2021-03-23,185.69302368164062,188.21564303887482,178.82587974483394,178.82587974483394,441256
2021-03-24,179.80690002441406,184.80543485340422,179.43318392310965,184.80543485340422,97884
2021-03-25,174.528076171875,180.60105516857698,172.84632529074813,180.60105516857698,113098
2021-03-26,177.79815673828125,179.33975352608869,173.640504388306,175.74268960241938,209589
2021-03-30,174.2945098876953,180.41420730390115,173.50034534848217,180.32077114998592,119482
2021-03-31,172.70619201660156,176.91056225416318,171.91202749140894,175.1353751556018,116427
2021-04-01,178.03172302246094,180.32076616656863,173.59377670488993,173.59377670488993,121867
2021-04-05,172.75289916992188,178.45216241557944,171.91203080872575,178.0317282349814,119897
2021-04-06,173.5937957763672,176.06969723879496,171.9120446620971,173.5937957763672,168050
2021-04-07,172.65945434570312,177.51783432869132,172.3324421062404,177.0506821330895,171686
2021-04-08,174.528076171875,176.0229547557119,173.31347752126368,173.54705363652144,78106
2021-04-09,173.5003662109375,177.0507266412956,172.84635582395612,175.18211738914474,102547
2021-04-12,167.2872314453125,172.28575220162526,166.4930668804136,171.9120360865881,148306
2021-04-13,165.46531677246094,170.65069484472423,164.48429429034084,168.22151193167159,124171
2021-04-15,165.37193298339844,167.84783475207544,163.92375783763936,165.65222724650638,59789
2021-04-16,168.78213500976562,173.7339526729677,165.51206862452855,165.51206862452855,239069
2021-04-19,164.43760681152344,167.94124900210988,161.68141113953342,163.50330222736704,93525
2021-04-20,164.9047393798828,168.3149450016274,164.20401102557736,166.30619608849372,54623
2021-04-22,164.6244659423828,166.25949897523694,163.8770194189496,164.99819633227776,52510
2021-04-23,164.6711883544922,167.7076783525183,163.59674375004116,163.59674375004116,48823
2021-04-26,165.83905029296875,169.80984445491308,165.55875608908983,165.55875608908983,31483
2021-04-27,165.9324951171875,168.82883069166996,164.90475440137865,166.5865054561767,82572
2021-04-28,167.75439453125,168.17482875185826,166.39965570646473,166.86680800855322,50399
2021-04-29,167.98794555664062,170.3237067177275,166.3061946693871,168.73539197945937,67630
2021-04-30,163.97042846679688,166.3061895560675,163.54999432199904,165.83903733821336,124242
2021-05-03,162.75584411621094,166.212767980093,162.24197378025488,163.9704428403737,186178
2021-05-04,160.56024169921875,164.531036013946,160.13979324904523,163.69015336995488,211586
2021-05-05,163.08287048339844,165.1850558295588,159.90622629538655,162.4755639406936,209846
2021-05-06,163.31642150878906,164.85801815627528,161.40109452566512,164.85801815627528,88870
2021-05-07,159.76605224609375,164.67115034136856,159.15876008922027,163.9704220420436,370167
2021-05-10,159.85951232910156,163.26971819398727,158.92520779008018,161.16753298118917,267905
2021-05-11,165.74563598632812,168.36169180675876,159.95295012017567,160.60696051119402,712025
2021-05-12,172.51931762695312,174.06092858257318,168.17480746985717,168.17480746985717,673015
2021-05-14,166.2127685546875,175.41567378749232,165.74561629426807,173.967498928921,280642
2021-05-17,169.71641540527344,173.5937878324558,167.24051405614662,167.42737211443537,365584
2021-05-18,166.53981018066406,169.8565946652673,161.91500483898037,163.40988378187834,566065
2021-05-19,168.78213500976562,173.7339526729677,166.5398094767177,168.17484266933624,557358
2021-05-20,173.7339324951172,176.0229758476569,170.51058456959342,170.51058456959342,1199933
