Price,Close,High,Low,Open,Volume
Ticker,PRESTIGE.NS,PRESTIGE.NS,PRESTIGE.NS,PRESTIGE.NS,PRESTIGE.NS
Date,,,,,
2021-02-22,278.86871337890625,297.9015904038269,276.8418476352095,294.19388708728394,409442
2021-02-23,295.0342712402344,304.427118539536,280.74727424163035,281.68654086754253,1680365
2021-02-24,303.38897705078125,306.00908108028545,293.6500713436019,297.30835029500565,1253802
2021-02-25,304.6742858886719,308.3325646466955,297.7038168349936,305.5147045410137,582885
2021-02-26,294.7376708984375,300.0767570820282,286.82790464915837,296.22075207017735,1444646
2021-03-01,299.928466796875,304.17995425374454,295.3803449899715,297.1106064250592,726733
2021-03-02,299.43408203125,306.4540053172868,294.7376585180133,302.35079010913745,1084361
2021-03-03,297.8521423339844,304.5260077638745,295.13316012180695,302.3013859539111,894325
2021-03-04,296.1712951660156,303.042916600361,294.04555154101206,296.66565555198684,735360
2021-03-05,292.0187072753906,298.84087506350727,289.0525447437429,294.7376895960677,268676
2021-03-08,290.4861755371094,301.06550076979505,288.80536818527133,293.5512162265818,835179
2021-03-09,284.5538330078125,293.3534722305438,281.29106645049166,290.6839140121074,1011029
2021-03-10,287.8660888671875,294.5399550550204,284.949380266896,286.679641871149,514187
2021-03-12,289.7940673828125,300.07675748604714,286.1852425613928,299.5823970948016,1529822
2021-03-15,284.40557861328125,292.958008897762,278.9181893449055,292.958008897762,504351
2021-03-16,271.5521545410156,287.22338484339144,268.9814744939752,284.9493391325654,953315
2021-03-17,273.2824401855469,276.34748089200986,267.94335356613476,272.88695787547306,271267
2021-03-18,274.41943359375,279.807973780061,266.9546039597755,276.347451136138,368986
2021-03-19,282.3786315917969,286.53124033420886,266.11416437394183,275.4575868477497,801846
2021-03-22,296.0229797363281,297.1105785710944,280.40120431341575,282.82355199142575,883644
2021-03-23,300.0767822265625,301.9553458335053,288.2121318584612,291.67265488249075,698310
2021-03-24,300.91717529296875,311.3481674479539,292.2164143288454,296.1218734774426,1123545
2021-03-25,302.8946228027344,306.3056914552029,289.2008337021642,303.4878613167963,571583
2021-03-26,304.6248779296875,308.9752433209741,299.58239592401645,304.52599981715207,502866
2021-03-30,305.66302490234375,308.48088517661057,291.1782714247173,307.6404664739887,427081
2021-03-31,302.153076171875,304.92148228441494,297.7532566348903,301.5598376696554,544724
2021-04-01,305.3664245605469,306.5034474438107,296.8634196613038,302.9440465355969,427152
2021-04-05,296.07244873046875,303.6361566395516,289.5468855678501,302.89461605683044,270617
2021-04-06,304.970947265625,309.91455133753743,295.6275235003646,298.0993255363208,380892
2021-04-07,307.54156494140625,315.40190665947443,302.30135724493516,305.3169433427109,771051
2021-04-08,307.9865417480469,318.96134910985745,306.5034604876229,309.4696230084709,606439
2021-04-09,308.5797424316406,321.3342336719471,302.89459829744465,306.503422887088,454318
2021-04-12,297.5060729980469,304.03163610023677,284.6032790475285,304.03163610023677,336990
2021-04-13,297.6543884277344,299.2858019064699,287.3716980160707,291.96924375788484,340130
2021-04-15,302.4991455078125,310.2111557977411,286.2346760269197,293.65008214160673,468213
2021-04-16,291.8209228515625,305.1192289867042,287.27280137431273,302.49912503815284,434311
2021-04-19,275.50701904296875,284.75156369051,273.480153662433,283.1696045242238,389448
2021-04-20,271.9971008300781,280.84613397440137,269.92078109467695,280.7967100032537,275581
2021-04-22,273.6285095214844,275.9025555258481,268.9320852388212,269.9208061404345,308257
2021-04-23,272.6397399902344,274.666605407671,268.5859789819991,269.92075799577145,284124
2021-04-26,271.2555847167969,277.8305726614787,268.93208456911816,275.65537461399924,224767
2021-04-27,271.4038391113281,274.1722450729914,270.71172253423134,272.6891639849514,128093
2021-04-28,272.5408935546875,277.1384394267459,271.89823104325836,274.2711550249628,295161
2021-04-29,272.9364013671875,276.8418611201947,270.90953552476196,276.8418611201947,445316
2021-04-30,268.78375244140625,272.8375137097285,267.9433337363427,270.06907739736414,349938
2021-05-03,263.64239501953125,270.5634406125537,260.0335701378424,267.35009801579326,514167
